right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
21.80695572956001,0.0,21.813535368032966,20.704940633802117,0.0,20.711488858828407,22.120029942350598,0.0,22.126327832905066,23.035747910885174,0.0,23.041768055798933,23.139585179504927,0.0,23.14540678761912,35.62096331682373,0.0,35.62656356603372,38.93168352521014,0.0,38.93700643744139,40.226826567235044,0.0,40.23214833908175,40.905826826624605,0.0,40.911189883536416,38.417723097543494,0.0,38.42326190574632,44.4975087039399,0.0,44.50280009347217,46.767983378925194,0.0,46.77329505427579,47.91840955769682,0.0,47.92379785067987,38.70069727793974,0.0,38.706234715463985,43.553353329496204,0.0,43.558650696228376,45.06694366637979,0.0,45.07229174584663,45.968686976706,0.0,45.97411636196492,36.652740627151076,0.0,36.658308570097624,40.04368166219837,0.0,40.04903471449218,41.2477464898243,0.0,41.25310592160097,42.24972148229052,0.0,42.25513119928701
21.808901528295685,0.0,21.80476444327766,20.70649567220216,0.0,20.702385697136954,22.121010650973286,0.0,22.117055086072554,23.03622787988359,0.0,23.032433674139202,23.139701715527362,0.0,23.13604811718581,35.621061143814536,0.0,35.61743650923889,38.9310398819598,0.0,38.92759622086145,40.22596552822299,0.0,40.22245484481735,40.904938023012136,0.0,40.901370341682934,38.4177253434655,0.0,38.414203034016964,44.496754462268235,0.0,44.49336108035246,46.76705061653789,0.0,46.76356349308075,47.91746681767314,0.0,47.91391910397027,38.70072744543698,0.0,38.69724915526035,43.552685996744586,0.0,43.54933500656654,45.06614903204611,0.0,45.06268170219503,45.9679290054699,0.0,45.964352252465545,36.65287894076092,0.0,36.64941489684413,40.04323151655566,0.0,40.039871006800006,41.247139366317285,0.0,41.24370196934817,42.24911350848061,0.0,42.24557082936557
21.810758792192072,0.0,21.79469737467695,20.708020893567664,0.0,20.69203864217486,22.121927373938114,0.0,22.10655519866092,23.03655767162148,0.0,23.021859013561542,23.139594202265545,0.0,23.12538551182352,35.6209678670734,0.0,35.60726233097164,38.93015147382052,0.0,38.917125164077596,40.22472770048015,0.0,40.21168131192314,40.90354257940736,0.0,40.890384934801645,38.41751905446743,0.0,38.40398499756382,44.49572394235501,0.0,44.48278486204714,46.76567144376624,0.0,46.75265551059818,47.9159528151091,0.0,47.90274566197638,38.70052072059213,0.0,38.68700457560795,43.55173598492431,0.0,43.53879788980992,45.06492380821724,0.0,45.05183341573851,45.96656507544251,0.0,45.95325653222525,36.65275120083242,0.0,36.63917187164788,40.04245197259212,0.0,40.02938654901395,41.24608668339799,0.0,41.23298109075964,42.24790060389541,0.0,42.23464739877071
21.80704871369209,0.0,21.810848852902158,20.70506969954191,0.0,20.70883613357399,22.12005090954412,0.0,22.123679090030663,23.035599193533397,0.0,23.039095044008192,23.139298172748344,0.0,23.142645996553863,35.62071834238016,0.0,35.624171428595865,38.931286221916324,0.0,38.93456518735358,40.226229062135424,0.0,40.22965063439883,40.90505262793332,0.0,40.90856369097652,38.417444424392386,0.0,38.420727317472895,44.49705723537679,0.0,44.500253576014124,46.7672849619501,0.0,46.7706643012412,47.91754306592906,0.0,47.92099291432212,38.7003837100289,0.0,38.70357453556992,43.55290274194503,0.0,43.55600492968653,45.0662814168173,0.0,45.06959150823257,45.96779415251979,0.0,45.97127450557737,36.65239980537538,0.0,36.65553755276112,40.04319218343653,0.0,40.04627261462326,41.247084589883116,0.0,41.25032283480547,42.24884632946955,0.0,42.25226941352914
21.801656943775566,0.0,21.838738232725806,20.700674136884484,0.0,20.737567599563345,22.117374336925927,0.0,22.1528613613782,23.034540638511068,0.0,23.06848182240736,23.139437892779323,0.0,23.172237045414086,35.620842026904306,0.0,35.65255524400247,38.93364934934108,0.0,38.96378989625972,40.22949473331018,0.0,40.25972816413734,40.90867253527577,0.0,40.93918414454329,38.41787902619842,0.0,38.449152597958935,44.49980412111343,0.0,44.52972235896364,46.770903525676935,0.0,46.80105482161934,47.92145429396455,0.0,47.952055590548085,38.700798229354014,0.0,38.73200080434082,43.55541397885342,0.0,43.58529824347066,45.06947047775569,0.0,45.09976436163155,45.97124899023488,0.0,46.002086567073675,36.65256592143344,0.0,36.68389141108194,40.04517950790531,0.0,40.07534022730233,41.24976767824597,0.0,41.280071192428444,42.25186891860881,0.0,42.28256382562589
21.808106436814086,0.0,21.812151682103405,20.70576840792622,0.0,20.709825384564283,22.120653355244002,0.0,22.124543795811956,23.036319684595373,0.0,23.0399833369194,23.1401448588842,0.0,23.143752997608374,35.62143992797933,0.0,35.62444693902649,38.931917725266,0.0,38.934782038776376,40.22725059345343,0.0,40.22982840485884,40.90652859116646,0.0,40.909000827313264,38.41819204812334,0.0,38.421430012585965,44.497759489017305,0.0,44.500732930821954,46.768528508318795,0.0,46.77117273007027,47.919229912983305,0.0,47.9218688584449,38.701243510885234,0.0,38.70466271935656,43.55366099940646,0.0,43.556832828942156,45.06752088728948,0.0,45.070367577711295,45.969675580849774,0.0,45.97232628208609,36.6534051995481,0.0,36.65698419669633,40.04420041703422,0.0,40.04751404471082,41.24844904490234,0.0,41.25145912167342,42.25078117368865,0.0,42.25351136748788
21.82230071375328,0.0,21.741016877183117,20.71728487615451,0.0,20.636423638173603,22.127725766314562,0.0,22.04994308019747,23.03927950206349,0.0,22.964865741005106,23.140072048806385,0.0,23.068184983508438,35.62136604852285,0.0,35.55169650005403,38.92606619900548,0.0,38.859853756470045,40.21921444190635,0.0,40.15269827699709,40.89773671235689,0.0,40.83056489310081,38.4173290273765,0.0,38.3487173371164,44.49094697501327,0.0,44.42526686078678,46.759661635137704,0.0,46.69335095172767,47.909761571947264,0.0,47.84244611764026,38.70046988994841,0.0,38.63207761315441,43.547472149677866,0.0,43.481934714636786,45.059754902343066,0.0,44.99319474468933,45.961444179871734,0.0,45.893606056744375,36.653318212706004,0.0,36.584705905863935,40.03944049044996,0.0,39.973334733408336,41.24202375705572,0.0,41.17549727898769,42.24367711160367,0.0,42.176183809455885
21.812716356956155,0.0,21.776266098352785,20.709817342217164,0.0,20.673483566508853,22.12280427777319,0.0,22.087880724645593,23.03631321332451,0.0,23.0030321799851,23.138471743701967,0.0,23.106167223048555,35.62000847358283,0.0,35.5897922146298,38.927950815230396,0.0,38.89921941110291,40.22150405710476,0.0,40.19330871834649,40.8995479407697,0.0,40.871366626183296,38.416340067615565,0.0,38.38596608074943,44.493204902257105,0.0,44.46440993118068,46.761962583120976,0.0,46.73368857643345,47.91152377166468,0.0,47.882922406730884,38.69921631471363,0.0,38.6685124134858,43.54929051469321,0.0,43.52010151978851,45.0614791905212,0.0,45.03266970916544,45.96217292997408,0.0,45.93336895802853,36.65141821738774,0.0,36.620283907037205,40.04001623651094,0.0,40.010319379560755,41.24279422400132,0.0,41.213631943873494,42.24370386787206,0.0,42.214839097731286
21.77784444963283,0.0,21.94671278305028,20.68162835052555,0.0,20.849594083211894,22.105379794883206,0.0,22.266959816685954,23.028715036942067,0.0,23.183340547788674,23.13809391141582,0.0,23.287417342787666,35.61971494821266,0.0,35.764800642169085,38.941629143100144,0.0,39.07951056974144,40.240188307449124,0.0,40.37892761630261,40.91975514474362,0.0,41.05996055104313,38.41792984125738,0.0,38.56060447898931,44.509151136346595,0.0,44.645824621374416,46.78250222367505,0.0,46.92075699120372,47.93322217015831,0.0,48.073605948991805,38.70051751848255,0.0,38.842591764714086,43.56369833027567,0.0,43.69992081658693,45.07937047385381,0.0,45.2180005583989,45.98076555998976,0.0,46.12224591486672,36.65097083529102,0.0,36.79339023191906,40.050819783124055,0.0,40.18813757412884,41.257375353780304,0.0,41.39581129865226,42.259546884499564,0.0,42.40023816052058
21.787437123245287,0.0,21.92567421118248,20.68875845268266,0.0,20.82643128105311,22.110468217845728,0.0,22.242842623176927,23.032762044144437,0.0,23.159128292991213,23.141533251949014,0.0,23.263933492360888,35.622641730589194,0.0,35.73895724958976,38.942045136994274,0.0,39.05261961844645,40.241391153257915,0.0,40.351060360286944,40.922538258707306,0.0,41.032671027531904,38.42067065932589,0.0,38.536523981347166,44.50950050759801,0.0,44.619808981036876,46.78430601949492,0.0,46.893987030003395,47.93661785263478,0.0,48.047747058628524,38.70375073370846,0.0,38.820136752879826,43.56450819710758,0.0,43.675542680226755,45.08156572374771,0.0,45.192566906833996,45.98541643877465,0.0,46.09736733147711,36.65505467087557,0.0,36.772516504367,40.053182808257034,0.0,40.16571892084798,41.2605793375511,0.0,41.372301337283545,42.26483439506458,0.0,42.376654478133084
21.86839945391851,0.0,21.53867110834854,20.75399433802931,0.0,20.426087324200196,22.151022397886646,0.0,21.835560001924996,23.051063240843238,0.0,22.74907369974427,23.143536193937404,0.0,22.85202570484885,35.62428377135845,0.0,35.34016497815546,38.91169841095887,0.0,38.64169930025721,40.2001524776202,0.0,39.92793572704149,40.878438480383416,0.0,40.60311045449113,38.418052318987264,0.0,38.13915144607199,44.47407644220553,0.0,44.20667988881594,46.73913475760429,0.0,46.468001967376836,47.88940115195799,0.0,47.614011863667706,38.70194176429858,0.0,38.424558871779915,43.53266847775141,0.0,43.266522173177236,45.04242940785315,0.0,44.77090565616111,45.94554571139575,0.0,45.66798963059977,36.65743015216159,0.0,36.379641062562555,40.029900716386486,0.0,39.76181993919267,41.22916135833426,0.0,40.958313598988056,42.2313070493013,0.0,41.95546556836443
21.874344085728424,0.0,21.454946773532225,20.76011991282031,0.0,20.342594971281734,22.153368336921492,0.0,21.75185300594828,23.048219804981017,0.0,22.664643021005492,23.136546381083253,0.0,22.76534604504652,35.61831457288476,0.0,35.2631710012623,38.90052896942679,0.0,38.562946881819265,40.18355313601465,0.0,39.84724031098737,40.857351292905875,0.0,40.51895517375475,38.41105969906822,0.0,38.05870738797235,44.461341853366875,0.0,44.125231043763335,46.71986870307954,0.0,46.383895414263414,47.86589664857251,0.0,47.52525893021135,38.69412482705439,0.0,38.341097536506346,43.52011725072743,0.0,43.182810233282204,45.02432769516182,0.0,44.68527996995355,45.9217228675663,0.0,45.5785224134255,36.64912958171005,0.0,36.293567353747235,40.01677597463243,0.0,39.67546913191813,41.21141631167759,0.0,40.87099013762515,42.208206178579545,0.0,41.86587597187398
21.695896411610157,0.0,22.289266500985235,20.616785417604753,0.0,21.206727945525458,22.063770352844372,0.0,22.63137887677286,23.006469242951567,0.0,23.550102992321627,23.12972298016136,0.0,23.654177486437447,35.61264003593547,0.0,36.12603873181644,38.96439792457367,0.0,39.452252892844434,40.269866134769444,0.0,40.76309230449407,40.948526619819205,0.0,41.44798427144771,38.41453556000901,0.0,38.91724629026531,44.53599925899561,0.0,45.01855004644903,46.81404686667293,0.0,47.30497163047991,47.9632033098401,0.0,48.46204094914956,38.695518496783784,0.0,39.194618044144725,43.58684752213342,0.0,44.06620794588179,45.10544775847837,0.0,45.59620627753663,46.00254891018643,0.0,46.50535109365655,36.64103344969511,0.0,37.14018279523394,40.064238891820274,0.0,40.546561022306946,41.27545362880599,0.0,41.76424021684946,42.27513735674228,0.0,42.774411645665566
21.622420267800084,0.0,22.757460661396184,20.554756728056287,0.0,21.684467060622737,22.02830210490345,0.0,23.11479153014023,22.998715977741377,0.0,24.037131405597318,23.14299939194142,0.0,24.14735644736228,35.62402940366066,0.0,36.588866842879455,39.01084895076274,0.0,39.927923299594774,40.3359945583287,0.0,41.252052693439225,41.026298880364344,0.0,41.94910350989671,38.43129426640397,0.0,39.38630317678151,44.589579902924,0.0,45.50158480613682,46.88877353141708,0.0,47.80329815899756,48.04843276053331,0.0,48.976024350130736,38.71341174873576,0.0,39.66870631227165,43.63734405654184,0.0,44.550938380350914,45.17317213367313,0.0,46.09449313399765,46.08292566332599,0.0,47.01756726674208,36.656801827260395,0.0,37.61776321202483,40.10951094975986,0.0,41.03301989194837,41.3366175936195,0.0,42.26034542267297,42.34921539823397,0.0,43.2807266640403
21.995360842956423,0.0,21.05587577246289,20.85329768955151,0.0,19.91965335677618,22.216034870270974,0.0,21.317583695269416,23.089156302706275,0.0,22.227917485476265,23.16268871983851,0.0,22.332703731054732,35.640521248988314,0.0,34.821840740422786,38.88416986948517,0.0,38.10630369806744,40.165931453656604,0.0,39.37575061204325,40.84932799498942,0.0,40.04753482426587,38.42920310845938,0.0,37.631027763518716,44.4412608838671,0.0,43.673506208481996,46.70408179952911,0.0,45.91851300038273,47.86031262092631,0.0,47.061517007361694,38.71634445534355,0.0,37.92631441462475,43.50565279433173,0.0,42.7455454628655,45.015222086097076,0.0,44.23231754233145,45.92990109469412,0.0,45.124648308795436,36.680169025831745,0.0,35.89194049405514,40.01900108349285,0.0,39.255638546329536,41.21452884174616,0.0,40.4368317433813,42.225035047855464,0.0,41.426589008517944
22.28498166835402,0.0,19.438120934916174,21.09229684507853,0.0,18.25928700820237,22.35844122780645,0.0,19.633640042050708,23.136957559470577,0.0,20.53186319482221,23.139742125652358,0.0,20.621105341191296,35.620701263546394,0.0,33.1939621347676,38.73788799571861,0.0,36.431378119102135,39.96115109112634,0.0,37.65275046409467,40.616263984721144,0.0,38.28890799012275,38.39114461702241,0.0,35.99323147346559,44.271785460937934,0.0,41.979986989504674,46.47520059359954,0.0,44.17177441778352,47.60686530273943,0.0,45.26985151384996,38.67745261553614,0.0,36.281651585197935,43.34866264797035,0.0,41.05590241644451,44.810972294777464,0.0,42.49329727460229,45.69911314259862,0.0,43.34420698924828,36.6529091250919,0.0,34.24508567998173,39.88755265655948,0.0,37.57159595971976,41.0370030157852,0.0,38.71572101616537,42.018019741476095,0.0,39.672387745316435
21.55136064163321,0.0,22.68539028817271,20.507443823546872,0.0,21.633126487915487,21.988006219459805,0.0,23.071735757625458,22.95148229830211,0.0,23.992635945917222,23.088111120476654,0.0,24.088757439686834,35.57725011809206,0.0,36.58369413889328,38.97091853305945,0.0,39.926932408613034,40.271154646459415,0.0,41.253979837799804,40.93212369835052,0.0,41.934440703994994,38.382964151353995,0.0,39.35342270796583,44.5452292205391,0.0,45.48366587829829,46.80968232920359,0.0,47.78390427693554,47.94070241543682,0.0,48.933078750167205,38.65779226584849,0.0,39.61080669930609,43.58925331151176,0.0,44.51031959955644,45.094153679806205,0.0,46.057631281358375,45.962362307969485,0.0,46.96309755377074,36.591622328924515,0.0,37.53656639743206,40.044961754774135,0.0,40.965461239283826,41.24926059498277,0.0,42.19991506929624,42.22499102500323,0.0,43.213682832303235
20.658305046094515,0.0,27.386853323620706,19.777410402180713,0.0,26.47226954237133,21.545612788476788,0.0,27.98511046393623,22.78236067611393,0.0,28.940655994691667,23.121840123781855,0.0,29.073747013184605,35.60676979846305,0.0,41.35578487182426,39.37559283422332,0.0,44.839591454118406,40.83219150553781,0.0,46.30944487761847,41.558184582930686,0.0,47.08426244167207,38.465035961697254,0.0,44.13765409561249,45.01523625218492,0.0,50.44050878493732,47.43269917444889,0.0,52.895958022491655,48.61826290361584,0.0,54.16251206524201,38.73784871437291,0.0,44.399873384706545,44.02034738977683,0.0,49.44190335389255,45.6449602536223,0.0,51.1363560755484,46.56560179902004,0.0,52.15255424196312,36.63170829523797,0.0,42.31780905606581,40.3910622155329,0.0,45.86413366231837,41.716573131643315,0.0,47.21168392135738,42.756255699191364,0.0,48.31847321616451
