left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
762.8984619191173,0.0,-314.3371664019473,761.2606929797331,0.0,-317.42214468781054,765.021762101715,0.0,-313.1848649826632,770.1319457414193,0.0,-306.6559530194696,776.4939808128033,0.0,-300.00026338297073,764.6768249267718,0.0,-300.2254711352357,769.8123159840065,0.0,-289.84829883863847,776.6720550550341,0.0,-290.51980542957585,782.9677916252713,0.0,-293.6815134276459,767.1928571956782,0.0,-295.7666761735358,771.5933045918025,0.0,-286.59075508709105,778.5171020321715,0.0,-288.4873661512809,784.7154127869508,0.0,-292.65409466118996,770.8007134816944,0.0,-293.7796361090602,774.7427627749801,0.0,-285.3075496355701,781.2254377735035,0.0,-287.41635255604484,787.065512705266,0.0,-291.309612447523,775.3020112698789,0.0,-293.82736960514234,780.0074762218051,0.0,-287.1608736660234,785.6924021455918,0.0,-287.9446413696668,790.7694641394867,0.0,-290.4599237885875
752.064985888844,0.0,-309.6277323252092,748.1654160338677,0.0,-312.1057119603164,749.7874391312877,0.0,-306.96028661362914,753.463051291375,0.0,-299.5800624298775,759.0136748534054,0.0,-292.20347593560854,748.9331070949039,0.0,-294.0888431982632,752.2198422462842,0.0,-282.31662314683274,758.5701729895633,0.0,-282.8413425342075,764.7801754507797,0.0,-286.15736804701646,752.0344535867981,0.0,-289.338506337894,754.54469133526,0.0,-278.7734560045771,761.0495095445269,0.0,-280.6149018976461,767.1462816717511,0.0,-284.9332673724506,756.333361250335,0.0,-287.0354577553556,758.4216642409119,0.0,-277.2267650447257,764.4648281022221,0.0,-279.4025935424578,770.1538122599501,0.0,-283.55191010415933,761.5534796605137,0.0,-286.84225251975994,764.7097857353316,0.0,-279.1993589262868,769.8184936281776,0.0,-279.94404143025366,774.633526472591,0.0,-282.63174563437434
741.4066469109761,0.0,-304.95700089099245,735.2531352496221,0.0,-306.8505878309362,734.7465123323519,0.0,-300.8110439338423,737.006932836902,0.0,-292.57644865567926,741.7612385293528,0.0,-284.4725581253271,733.4033072447577,0.0,-288.018452362273,734.8700923952612,0.0,-274.85926919350226,740.7093165681895,0.0,-275.22175888603135,746.82341018563,0.0,-278.67356900079784,737.0840393056723,0.0,-282.95337777741474,737.7306541513182,0.0,-271.0084060791096,743.8086355106759,0.0,-272.7820324946337,749.784808558357,0.0,-277.23578235782327,742.0685449605411,0.0,-280.31741471936374,742.3288207230813,0.0,-269.1818928050475,747.9229779481743,0.0,-271.40955635368914,753.4427982431254,0.0,-275.7961418458482,748.001305103652,0.0,-279.87281585405134,749.6279283804813,0.0,-271.26009674837377,754.1627835766654,0.0,-271.9557221914153,758.7106801990437,0.0,-274.80152672659364
730.9268611069432,0.0,-300.369022315555,722.5460741856676,0.0,-301.7037104244156,719.9355541303137,0.0,-294.82236611888646,720.7936920925905,0.0,-285.7661853885745,724.7447239430306,0.0,-276.9529752839859,718.1020570660348,0.0,-282.0829370926974,717.7745836578933,0.0,-267.5914718403146,723.0836934899241,0.0,-267.7211620707164,729.0685111937487,0.0,-271.21757203351245,722.3516471461116,0.0,-276.6802307433645,721.1713316837674,0.0,-263.39377597893554,726.7868509961762,0.0,-265.0185470183223,732.5953597907027,0.0,-269.50994599949814,728.0088110942204,0.0,-273.69158028722694,726.4932763258541,0.0,-261.2635582348347,731.6057413669101,0.0,-263.45904333729476,736.9046313261957,0.0,-267.9900007245721,734.6424303736061,0.0,-272.9780986031037,734.7831491758529,0.0,-263.4201863351158,738.7313812080655,0.0,-264.0095513276657,742.9776713281274,0.0,-266.94030430534013
720.4172147263808,0.0,-295.7715911321442,709.8328476843615,0.0,-296.54745825253195,705.1235264821677,0.0,-288.8366626744057,704.5749003775381,0.0,-278.9754817912537,707.7115289871653,0.0,-269.4558846549224,702.7869395249633,0.0,-276.1502086748858,700.6626306856648,0.0,-260.34149536570624,705.4406293040761,0.0,-260.23793613410163,711.2983481444749,0.0,-263.77543885069997,707.604971286507,0.0,-270.42326531922856,704.5985017978331,0.0,-255.80402890618439,709.7561186700011,0.0,-257.2781776865877,715.4043530404764,0.0,-261.8021268412011,713.9327096085221,0.0,-267.09258243413313,710.6456358322953,0.0,-253.377796080417,715.2855561120267,0.0,-255.54233423657388,720.3715873481764,0.0,-260.2146498254606,721.267597979503,0.0,-266.1160308194134,719.9268404259716,0.0,-255.61429395748306,723.2933881310448,0.0,-256.0974986512058,727.2401031556733,0.0,-259.1115589124588
709.7961991195259,0.0,-291.02772740969397,696.9874929444156,0.0,-291.20200965203975,690.1441576079268,0.0,-282.56028035506677,688.1669492662163,0.0,-271.8173457574677,690.4902426772447,0.0,-261.5316501824834,687.3140130031078,0.0,-269.97200857406966,683.3482099215302,0.0,-252.72253162636534,687.6616769198146,0.0,-252.50562509933513,693.4975597766891,0.0,-256.2539518206578,692.7136904600573,0.0,-263.94680936515215,687.8311786643367,0.0,-247.90006408995075,692.6286846191086,0.0,-249.3763218755419,698.2366826370369,0.0,-254.1186961601163,699.7309694650888,0.0,-260.2972489495884,694.6018505924101,0.0,-245.20590072422,698.8730315758114,0.0,-247.50477093804432,703.8703925032726,0.0,-252.49843846187468,707.785826510032,0.0,-259.08140616990664,704.9012611177004,0.0,-247.56805600317628,707.7441632510487,0.0,-248.05459723632947,711.4793132999198,0.0,-251.29182883626493
699.1143622901471,0.0,-286.239842431292,684.0116862114755,0.0,-285.7812805460446,675.0049188503941,0.0,-276.1368697649102,671.5876259372767,0.0,-264.4484999786091,673.109984740552,0.0,-253.37472378620535,671.699581269426,0.0,-263.6659263452761,665.8612440491053,0.0,-244.8929445088878,669.7378403316276,0.0,-244.60346578064986,675.5912467888656,0.0,-248.62909728701248,677.6892761118854,0.0,-257.33062499406043,670.8955711312857,0.0,-239.79591651414472,675.3587541951284,0.0,-241.32678937291072,680.9610631040298,0.0,-246.3608201906297,685.4101796923273,0.0,-253.35167072315753,678.3927059740629,0.0,-236.8312307854181,682.3144289778176,0.0,-239.31596874967212,687.2545500378294,0.0,-244.7005548677293,694.193444491924,0.0,-251.89420270335745,689.7244477049438,0.0,-239.33784758068066,692.049978763877,0.0,-239.8629747116015,695.5992856351178,0.0,-243.37477295006752
688.5140700996818,0.0,-281.7430829151964,671.1250909634296,0.0,-280.7277038391102,660.0145090071032,0.0,-270.27645541214537,655.1960465139474,0.0,-257.7965239272605,655.9221493653788,0.0,-246.07052208258543,656.2120661036981,0.0,-257.83430440149397,648.5811209967227,0.0,-237.78748361941342,651.8710136240456,0.0,-237.18822818734074,657.5080438763462,0.0,-241.14951299256907,662.7700933545417,0.0,-251.14163060577656,654.1480281021996,0.0,-232.31403332900615,658.0602126978786,0.0,-233.58818162317277,663.3964778899281,0.0,-238.53718817381576,671.1615797841814,0.0,-246.7899172978967,662.3756269339564,0.0,-229.02853105678847,665.7109029295233,0.0,-231.3574786737419,670.3256088188958,0.0,-236.76674971800352,680.6382395194859,0.0,-245.04509518581037,674.6936451594065,0.0,-231.5916396115148,676.3615111144742,0.0,-231.9307490924706,679.5325894972185,0.0,-235.43254417364005
678.0961374611675,0.0,-277.4472030970018,658.581200631349,0.0,-275.9766154979113,645.4542259750701,0.0,-264.94853592193124,639.2789986525488,0.0,-251.8723304612561,639.1889505072457,0.0,-239.58864509236008,641.1112314122413,0.0,-252.46175784347534,631.7925348311614,0.0,-231.41413932248074,634.3803086119201,0.0,-230.3365994197528,639.6280847288563,0.0,-233.97101447293696,648.2108914697135,0.0,-245.42027095510986,637.8720701963168,0.0,-225.50560419177972,641.0999014729632,0.0,-226.30350134911367,645.9994430761144,0.0,-230.87883916292694,657.2295663429734,0.0,-240.703996154302,646.8217952698668,0.0,-221.8878168483854,649.4434419235286,0.0,-223.83236293665001,653.5680901962845,0.0,-228.9878314029984,667.3680553715953,0.0,-238.66164737904273,660.0773914600328,0.0,-224.43389422108427,661.025175377951,0.0,-224.43408901948015,663.6944835273785,0.0,-227.71606515916756
667.6170249723708,0.0,-272.57070922157556,646.0180267013767,0.0,-270.5131125670183,630.7722991949914,0.0,-258.546856820165,623.1700261696818,0.0,-244.59064101468857,622.2459633206632,0.0,-231.46915399457384,625.9275792936863,0.0,-246.18814330308533,614.780064268199,0.0,-223.66665814820962,616.9694116654181,0.0,-222.58238252743013,622.3029405544286,0.0,-226.56669889940278,633.6072577553678,0.0,-238.89995892049924,621.4090652733477,0.0,-217.52496820386864,624.3997786678608,0.0,-218.47080488520308,629.3944503415424,0.0,-223.42029308881322,643.3118093713739,0.0,-233.9138083599955,631.0697234694567,0.0,-213.6780088345964,633.4748429787044,0.0,-215.9286672563324,637.660076213719,0.0,-221.55849459979274,654.179552190471,0.0,-231.66964186543052,645.3472563773074,0.0,-216.3769630477035,645.8762465571741,0.0,-216.49061693094885,648.4387358947168,0.0,-220.12041000816603
656.6602756636131,0.0,-267.0111350298692,632.6171349054573,0.0,-264.08635088307904,615.006798315722,0.0,-250.51961815727984,605.8431136082887,0.0,-235.12837148207086,604.1194735063777,0.0,-220.84444300672612,609.772859536883,0.0,-238.52288725099356,596.4939325428207,0.0,-213.71964165099064,598.6639722329279,0.0,-213.1875117109655,604.6620223556355,0.0,-218.37495841287705,618.111734008786,0.0,-231.00423872976012,603.7371387055761,0.0,-207.55140244728508,606.9651762528805,0.0,-209.3791691876575,612.649484981733,0.0,-215.64236262922105,628.6276643267767,0.0,-225.76219435348193,614.1291109637328,0.0,-203.53694796026141,616.7979090029485,0.0,-206.87487241614616,621.630462215628,0.0,-213.88929105196442,640.3266782304366,0.0,-223.37277463748651,629.5774149308241,0.0,-206.62025627500057,629.9438952705824,0.0,-207.36541366614372,632.8319427577331,0.0,-212.03537484006517
645.7374425213366,0.0,-262.6339313875592,619.0424986948908,0.0,-259.05616906385893,599.2460369175581,0.0,-244.53955811298053,588.6529933612612,0.0,-228.21774387060395,586.1869999979431,0.0,-213.34963232767552,593.5634041983386,0.0,-232.5630016661985,578.4041041387173,0.0,-206.3621056639124,579.9451874146093,0.0,-205.43119220243815,585.6443003093185,0.0,-210.46833331873967,602.4882666881781,0.0,-224.57999941303908,586.1870104603049,0.0,-199.7560979741436,588.7252213441191,0.0,-201.20041750295405,594.0042413547916,0.0,-207.27972647832186,613.7076917640808,0.0,-218.86453017643618,597.3362102676185,0.0,-195.3528937278046,599.2213011993043,0.0,-198.3654204697224,603.5584728892097,0.0,-205.3035685489652,626.1005163552828,0.0,-216.1228469810794,613.7909503833941,0.0,-198.48984200531976,613.3489877915795,0.0,-198.94455894811875,615.746795684273,0.0,-203.51064713213273
637.3626943141918,0.0,-261.420584117965,609.1760856306081,0.0,-258.1026096422525,588.2817757969361,0.0,-245.1430380090133,576.8929353399861,0.0,-230.00029498611755,573.6690114309391,0.0,-216.07362434969252,581.7573109188322,0.0,-232.168494595128,566.0188353383088,0.0,-207.83112477028072,565.3154429562974,0.0,-204.07526129180465,568.1395382255904,0.0,-205.2778617060745,590.8667179882352,0.0,-223.54423768660203,573.993134581599,0.0,-199.90099273903252,573.65481377958,0.0,-197.72696232907336,575.7922321543915,0.0,-199.55594600487285,602.2084322900469,0.0,-217.19695870543794,585.7464651809593,0.0,-194.810005947846,584.5392773942308,0.0,-193.97394095735473,585.6315325784386,0.0,-196.87324473557322,614.7545485234318,0.0,-213.8195519112769,602.4677190691889,0.0,-197.05375287440918,599.9404134538978,0.0,-194.9096538390138,599.8570758372135,0.0,-196.33670199489032
635.5254223563807,0.0,-262.344319503066,608.5977139076338,0.0,-259.77528944532474,588.2729353466216,0.0,-250.3041556071829,577.0054438506064,0.0,-238.17569798360887,572.9930906996747,0.0,-226.19481684594942,580.4939399241912,0.0,-235.60781988661572,565.9177950217592,0.0,-215.9161621990147,562.2031910592145,0.0,-208.23257064257854,560.6699682238274,0.0,-203.55925186782778,589.1127293970936,0.0,-226.79088427688185,573.5194410642682,0.0,-206.55929304323996,569.3979368114587,0.0,-199.19548000499998,566.9696015281506,0.0,-194.52082058468804,599.6998016938683,0.0,-220.24470802502154,585.2943767980172,0.0,-201.04439741091502,580.1760627847403,0.0,-194.6530238419313,576.6933689493768,0.0,-191.280814748739,611.6270935876698,0.0,-216.45512554155977,601.1926558855745,0.0,-201.88792140397928,596.3534977726927,0.0,-196.0619831435269,592.8379582779717,0.0,-192.71199114401517
643.0990500525802,0.0,-262.3060134528065,620.1949665435104,0.0,-259.367467537185,601.8642477979649,0.0,-252.1373669305192,591.50606026415,0.0,-242.40186568204902,586.9076201555607,0.0,-231.8041288544511,592.8985587519169,0.0,-236.12192381573107,580.603809064902,0.0,-220.34004627381978,575.3462041710217,0.0,-210.91903311233273,571.0901490467104,0.0,-202.9991633260418,600.3139919008512,0.0,-228.13958240087499,587.2377069318848,0.0,-210.95450747269552,581.3063166488744,0.0,-201.0464155227807,576.2067714356932,0.0,-192.7568424440492,609.3901041150558,0.0,-222.37042302757808,598.0435641843122,0.0,-206.01203954698425,591.2309875801614,0.0,-196.8318858020582,585.2030927139144,0.0,-189.89303564773698,619.9761481224735,0.0,-219.04869620022689,612.1254947043464,0.0,-206.23076312189767,606.5943095536168,0.0,-198.64825373339946,601.1951980596706,0.0,-192.70292807418068
659.0807380352003,0.0,-260.22401906366605,641.3051633374986,0.0,-254.85029817987908,625.7194054283922,0.0,-246.5453613861104,616.7548298829973,0.0,-236.81291777588046,612.067404530609,0.0,-226.39213437006987,616.11101938778,0.0,-230.2181726236501,606.349931411508,0.0,-215.2387926345309,601.988596227929,0.0,-207.57212154748254,598.0203659890287,0.0,-201.11090626500246,621.8092252682387,0.0,-223.88837610200693,611.5706050650033,0.0,-207.6362968132396,606.7887956542379,0.0,-199.50259593048327,602.19581473517,0.0,-192.76504155867423,628.9689026429791,0.0,-219.67113184447982,620.4655377605098,0.0,-204.2651675679681,615.0364364011679,0.0,-196.7489692674853,609.6829182477079,0.0,-191.13391794278076,637.6906502993056,0.0,-217.6924613485698,632.0792888067793,0.0,-205.22170900708747,627.8556198734503,0.0,-198.95297919380374,623.0439100754131,0.0,-194.21869111106483
679.178256728477,0.0,-257.6542211577952,666.184854200809,0.0,-248.50502419341706,653.5961301735301,0.0,-236.96995495017993,646.2662529909909,0.0,-225.5922467085036,641.9496880821089,0.0,-214.90429448838026,643.8213961312852,0.0,-220.86859673528792,636.5521604176944,0.0,-204.70329964492154,634.3259105094843,0.0,-200.4434210696437,632.0786422943211,0.0,-197.75643553812395,647.5655946815524,0.0,-216.33869235543244,640.1349121364748,0.0,-199.69634021732193,637.7599190744568,0.0,-195.33615371019877,635.0442189829081,0.0,-192.6831466017611,652.6686576798277,0.0,-213.8150333358973,646.6644956939872,0.0,-198.24635109998715,643.7803513370941,0.0,-194.3477646906033,640.4109230121701,0.0,-192.43039142262091,659.2269722163403,0.0,-213.47215085228638,655.4830778575948,0.0,-200.66058455756038,653.2683101255899,0.0,-197.0878937103356,650.1048751763877,0.0,-195.37063754026988
699.9238528614665,0.0,-255.40038953093764,691.4304118254773,0.0,-242.1527364207591,681.9643318172972,0.0,-227.24100757649333,676.3703355626944,0.0,-214.1279380877938,672.5242648698179,0.0,-203.46854569895413,672.0327073428784,0.0,-211.2318644180092,667.3878748020237,0.0,-194.0045056954887,667.1093040864483,0.0,-192.85636278576953,666.1686251007766,0.0,-193.51229359244144,673.7035739800185,0.0,-208.4247341997808,669.2048960803894,0.0,-191.55555623004076,668.8071463200396,0.0,-190.51821891347427,667.4318454760017,0.0,-191.45857442123128,676.6292216683144,0.0,-207.52903579457688,673.2773971699752,0.0,-192.01928496828086,672.3914300839804,0.0,-191.15985437726079,670.4168075932661,0.0,-192.43691601489857,680.84910328551,0.0,-208.80347522747917,679.1058174948784,0.0,-195.89627739899905,678.5478741160946,0.0,-194.671297811367,676.636373295639,0.0,-195.56245322052072
720.7336073960931,0.0,-252.6275681058139,717.1387587326491,0.0,-235.16146021607145,710.9430816478433,0.0,-217.1854476974313,707.1180347427834,0.0,-202.66167727150878,703.5912593490841,0.0,-192.2279412994908,700.5914719854596,0.0,-201.02661329612397,698.7981750402845,0.0,-183.31202909892463,700.1195561165341,0.0,-184.92101850228403,699.9411552799335,0.0,-188.3243618925328,700.0438494657917,0.0,-200.0767597470973,698.7071220392668,0.0,-183.42187678238622,699.8580938968654,0.0,-185.20719238276516,699.2579312982062,0.0,-189.073432990658,700.6090239587929,0.0,-200.94467281511942,700.2399681178941,0.0,-185.91500308554401,700.9242630512757,0.0,-187.54283061189545,699.7912793598913,0.0,-191.36136749380714,702.3479928720286,0.0,-203.93583290324156,702.8964404428027,0.0,-191.20931780268435,703.7603054197705,0.0,-191.97867723141803,702.6860814475959,0.0,-194.98844663136194
740.8874267399797,0.0,-250.05615531311815,742.2424884235988,0.0,-228.7552904282494,739.2330234376943,0.0,-208.01533314304277,737.1206414781927,0.0,-192.266881233494,733.8748042007961,0.0,-181.9878752476886,728.4656985871696,0.0,-191.71848186796691,729.4400765916257,0.0,-173.61374988086806,732.346710867505,0.0,-177.93664736085472,733.0095650183932,0.0,-184.0540368250671,725.7931277672787,0.0,-192.54185158663577,727.5431074381688,0.0,-176.12650043551423,730.3204122301611,0.0,-180.72974628632505,730.6271195219117,0.0,-187.49975376595083,724.0915198114855,0.0,-195.08616456054256,726.6392194649909,0.0,-180.51804329408486,729.020855878435,0.0,-184.68721762969443,728.8834191500478,0.0,-191.0463089359462,723.4694084819506,0.0,-199.68250844300238,726.2631523446098,0.0,-187.08289625208462,728.6324088250026,0.0,-189.85689237676016,728.4891215286873,0.0,-194.99302262883768
757.2295648229479,0.0,-251.03811768098,762.185048867632,0.0,-227.86867105590758,761.7262006138843,0.0,-205.688291207034,761.1013237027228,0.0,-189.38518677209308,758.3706782460581,0.0,-179.34376783463682,751.1098614395659,0.0,-189.44091611149423,754.2149883401928,0.0,-171.2261935005592,758.4839634686595,0.0,-177.4120943576928,760.095512880689,0.0,-185.4183617756394,747.0394003314768,0.0,-191.1559229215,751.2247968829568,0.0,-175.02833379628422,755.4756784597765,0.0,-181.61651706675815,756.8448211333146,0.0,-190.44302987876216,743.8307964300808,0.0,-194.50702718545176,748.640735375901,0.0,-180.32507564385347,752.5676927478346,0.0,-186.34090748852663,753.5575755341024,0.0,-194.5098504285974,741.5722914094714,0.0,-199.8466504458224,746.1131935021363,0.0,-187.36694876778373,749.8038635199184,0.0,-191.5657218701167,750.6497499316687,0.0,-198.2237464405549
767.3890093708629,0.0,-257.74672602543257,773.7880953485899,0.0,-235.74169874895966,774.9113332157877,0.0,-214.41101213763878,775.4375964117821,0.0,-198.81111118684805,773.5562538034734,0.0,-189.3392486174079,765.2770294703249,0.0,-198.39497998209978,769.6164313157391,0.0,-180.88587461321157,774.6251983138968,0.0,-187.2141323268225,776.9379918799818,0.0,-195.26346211750084,760.9378777747588,0.0,-199.66120299824556,766.6238627038613,0.0,-184.1931788420924,771.7242522194658,0.0,-190.9465524312182,773.937236306411,0.0,-199.88219770738078,757.3758828421164,0.0,-202.50262970883227,763.5677833768922,0.0,-188.88194939838544,768.3787309355685,0.0,-195.08735416517533,770.2257389801224,0.0,-203.31649936598993,754.5813719064982,0.0,-207.27341514759192,760.2214044583488,0.0,-195.14324997909736,764.6788037684183,0.0,-199.4861977842496,766.2540904295153,0.0,-206.2455015713012
773.2356105370721,0.0,-268.3019305141441,779.7034084599374,0.0,-249.67277114000484,781.7681404201134,0.0,-230.9398666910908,783.2102515358455,0.0,-217.03172089911973,782.3734674031289,0.0,-208.39051105591938,773.6249840011507,0.0,-215.19785414818966,778.6135077723981,0.0,-199.10777992449778,783.8486815888891,0.0,-204.2967986757398,786.5808488422585,0.0,-210.96523920172055,769.7671748786273,0.0,-215.0396655810924,776.3541026964313,0.0,-200.58970974435323,781.7878320396791,0.0,-206.13264154187297,784.5863783874245,0.0,-213.67390165427898,766.6118146572622,0.0,-216.41151498035086,773.6540557996178,0.0,-203.56022376679255,778.8167640686559,0.0,-208.68961409484865,781.2352250019569,0.0,-215.61616389305738,764.0202036988693,0.0,-219.6456067102292,770.3865785774465,0.0,-208.06499756559174,775.1957979498696,0.0,-211.5873454861391,777.2451807554044,0.0,-217.35678840035692
778.6147083032505,0.0,-279.2660437509999,785.1311983160862,0.0,-264.5903390042492,788.1132480422744,0.0,-248.87412269864498,790.446980788365,0.0,-236.86811700317867,790.6689390671097,0.0,-229.0811461742365,781.4456400692184,0.0,-233.28751718017196,787.0042238713633,0.0,-218.7617525503895,792.3908308509011,0.0,-222.66818910970335,795.5071550868433,0.0,-227.7738196830765,778.0933244436253,0.0,-231.36267834992302,785.5392037481687,0.0,-217.99606326077296,791.254955532393,0.0,-222.18254907405475,794.6238655845505,0.0,-228.157074110316,775.3853001582263,0.0,-230.9230534863153,783.2661825009568,0.0,-218.86920945279647,788.7486954243924,0.0,-222.8024717686237,791.7343178792831,0.0,-228.27356159601473,773.0483351663969,0.0,-232.27573633401005,780.156430020945,0.0,-221.22296019899827,785.314563863808,0.0,-223.8284054407885,787.8328813352769,0.0,-228.50249336953001
785.0889957484826,0.0,-289.30141535137057,792.0639988353344,0.0,-278.1110983930679,796.1569827777669,0.0,-265.02295535061006,799.4541933569863,0.0,-254.68706186248795,800.6826571769187,0.0,-247.68680290390887,790.7962654666418,0.0,-249.54114991833103,797.0691670196568,0.0,-236.40988112727635,802.7459729161158,0.0,-239.3934264316577,806.3330656948917,0.0,-243.32793144543555,787.7250333583995,0.0,-246.0239227644036,796.1914709566748,0.0,-233.65336050246802,802.33889970345,0.0,-236.87383515082155,806.3691688746321,0.0,-241.70203382733035,785.2501220341312,0.0,-243.9433765320947,794.1155901409007,0.0,-232.63179290586064,800.0811176895841,0.0,-235.7390313883078,803.7370071351254,0.0,-240.1448497592833,782.9606899669786,0.0,-243.58814294420654,790.9153081567481,0.0,-232.9921359162608,796.5519020578269,0.0,-234.95546243920066,799.6284676556802,0.0,-238.84927463202447
791.8225379962258,0.0,-298.98948134118353,799.1788930155478,0.0,-290.4150786316658,804.3449812978102,0.0,-279.3796374924977,808.618216607371,0.0,-270.4623237792733,810.8229954573009,0.0,-264.22455572507886,800.3646257317411,0.0,-264.25228501377444,807.4410685606903,0.0,-252.36411034078824,813.4790844208798,0.0,-254.54472198943725,817.5661023887451,0.0,-257.4790144939247,797.6308151311035,0.0,-259.7504339038071,807.1275179237606,0.0,-248.32197278075617,813.749838290192,0.0,-250.69252368206827,818.4473242697002,0.0,-254.51292769799647,795.4107220291386,0.0,-256.637418473214,805.2215670951301,0.0,-246.06055151623522,811.6860566802819,0.0,-248.43165508986482,815.9990736001175,0.0,-251.89622109771472,793.174177099798,0.0,-255.17768307264663,801.8987453864863,0.0,-245.1146697277506,807.9789677536252,0.0,-246.50769764324102,811.596173924825,0.0,-249.68772289273463
798.2365518204518,0.0,-308.7836237656415,805.6851521522714,0.0,-302.5384693578786,811.7720969063525,0.0,-293.39195813905724,816.9698172721035,0.0,-285.8491625049416,820.1650577095826,0.0,-280.37270174950413,809.3422381451926,0.0,-278.809522707156,817.1974422611097,0.0,-268.1290481294234,823.5724565428709,0.0,-269.37302166587614,828.1419638677394,0.0,-271.2001768065378,807.1202534778452,0.0,-273.6043846481157,817.563761153839,0.0,-263.1027142668471,824.6163455101942,0.0,-264.4748458221969,829.9391501044017,0.0,-267.14777346798655,805.2895551678606,0.0,-269.74053542816654,815.945072125456,0.0,-259.8972424901857,822.8361913411514,0.0,-261.3737079301581,827.7456585212518,0.0,-263.75146507011533,803.2306651077762,0.0,-267.4523920869058,812.6307543548585,0.0,-257.9932835549521,819.0719744979393,0.0,-258.7081348475964,823.1725591573916,0.0,-261.04060910320186
804.6872010206872,0.0,-318.8136282536015,812.4893212971314,0.0,-316.3997942163071,819.6315475199129,0.0,-310.07827363265284,825.7479514969917,0.0,-304.2793748025806,829.9885460511989,0.0,-299.5789607313748,818.5787884225043,0.0,-295.53983271142164,827.0903884241914,0.0,-286.25237530993854,833.7279955141684,0.0,-286.4573979500435,838.7650963866746,0.0,-286.99972605149225,816.6809932550373,0.0,-288.4971036716484,828.1108198792773,0.0,-278.96185863838633,835.5681607111463,0.0,-279.2532017275693,841.5367752939198,0.0,-280.6774950920943,815.117004429924,0.0,-282.7444327317137,826.7461059709863,0.0,-273.60292464924896,834.087122703522,0.0,-274.1365785418566,839.6512535973212,0.0,-275.332252147336,813.1451900425761,0.0,-278.50534300783744,823.4123217742139,0.0,-269.4648077752702,830.3288792732272,0.0,-269.46280439513976,834.9790943962086,0.0,-270.93788364335313
811.1157594898198,0.0,-329.4181883485011,819.779152343811,0.0,-332.4595134073081,828.2654601769323,0.0,-330.0136904168814,835.377163283447,0.0,-326.3827477480811,840.6879368848877,0.0,-322.52609804320235,828.2297226490361,0.0,-314.8922986704304,837.3073010867457,0.0,-307.28834653268785,844.1342052396933,0.0,-306.4807745270453,849.607340191204,0.0,-305.64286048384145,826.3164275910163,0.0,-304.75624037550233,838.8353314053498,0.0,-296.31269072066476,846.6821220323928,0.0,-295.5690957695035,853.3363866583334,0.0,-295.7370676687915,824.7970844746145,0.0,-295.8596995722555,837.5887414032062,0.0,-287.4596150484475,845.440530724003,0.0,-287.14836413440287,851.7504117164528,0.0,-287.1955073864188,822.7194576744615,0.0,-288.432906988997,834.079931105942,0.0,-279.62517003601926,841.6182610257408,0.0,-278.9534534151088,846.9159169179242,0.0,-279.6628313364239
