nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
652.3020915081046,0.0,-264.20577547863763,666.9174800871453,0.0,-237.93795751254308,677.0448481848113,0.0,-236.7209356792406,685.83030363496,0.0,-235.984340131772,652.460434016513,0.0,-240.2820808305805,650.1103790058324,0.0,-240.86604586328787,647.0240648564081,0.0,-241.23939197491327,718.2523202162929,0.0,-248.810599494904,666.8544116978346,0.0,-253.62899993915462,671.2148261817831,0.0,-288.0381676463239,653.3733803192895,0.0,-289.03303320756356,840.4157658715765,0.0,-391.8321522957882,636.7371595615882,0.0,-385.58613852672767,903.9674254889283,0.0,-541.5581909783349,508.3357590410799,0.0,-381.1243689258823,888.3879545014217,0.0,-726.7776670127334,398.21138092028804,0.0,-371.867562484416,901.1100572088196,0.0,-770.5662663439258,356.1567382953325,0.0,-373.91580537158745,884.5669806505836,0.0,-769.4830034766017,349.12931271821355,0.0,-374.86319384895654,877.0246229645658,0.0,-753.7534142993932,372.8189890057334,0.0,-378.974855653779,795.9262650911724,0.0,-765.9605654682089,694.1584938003421,0.0,-737.0031513755006,747.821128167663,0.0,-736.6998595096518,593.0992495474479,0.0,-578.3898509435874,781.2988453018712,0.0,-878.6389719671661,654.4197031750305,0.0,-725.593169297623,816.2286564361389,0.0,-914.3180680077103,660.3378129802583,0.0,-758.756114914872,705.3597589642551,0.0,-851.1981101730103,646.5613046792394,0.0,-676.7534331099924
652.1935713134044,0.0,-264.1024669037345,666.6859749724599,0.0,-237.95049719226026,676.8137547362105,0.0,-236.77857105101515,685.5353182199568,0.0,-236.0882030571315,652.4029502860388,0.0,-240.17538892921246,650.0673467199839,0.0,-240.69335175068682,646.9959815257513,0.0,-240.99645938806904,717.8138419309573,0.0,-248.99127651677037,666.8422280900381,0.0,-253.41940515693528,670.8864063924799,0.0,-288.01639022161015,653.1839019629073,0.0,-288.9047478426613,839.79548852339,0.0,-391.8889902411969,634.7075408828033,0.0,-385.4860916384987,904.2159960792053,0.0,-539.8444437527393,508.0486743258962,0.0,-381.19165284364885,899.7445755168342,0.0,-730.804174072682,397.9931951368104,0.0,-372.13371664197354,916.906550410786,0.0,-775.4112657449199,355.97486944883264,0.0,-374.0575129647426,901.0639158564957,0.0,-776.7077140127927,349.1926510718794,0.0,-374.96150545391384,891.4984848342839,0.0,-760.8892766010908,372.6474488405283,0.0,-379.016220031675,793.7585379518566,0.0,-764.5338562001118,691.5714545510672,0.0,-736.1255298017647,747.7348790097872,0.0,-741.3093517340906,599.6359799479105,0.0,-585.2079290521804,783.3470254922178,0.0,-891.2257692685498,655.4250240058813,0.0,-735.5399832870901,817.7651031833419,0.0,-927.5765246000819,660.335694949093,0.0,-770.5058298738003,711.2013899155917,0.0,-866.1364729806841,651.6606389604667,0.0,-692.9861490767879
652.2558650744722,0.0,-264.1097777253262,666.7941385005479,0.0,-238.03792665147267,676.8564353649124,0.0,-236.91999809034274,685.6206897851586,0.0,-236.27836097040998,652.4036627955637,0.0,-240.14525888380612,650.0473317960787,0.0,-240.6099233717067,646.9435337760095,0.0,-240.86362771488245,717.8740649437294,0.0,-249.19759056295592,666.7237606575254,0.0,-253.2944811736274,670.8361774750848,0.0,-288.0597188738203,653.059350079761,0.0,-288.8664451518725,839.3319630500932,0.0,-392.261021681187,633.5155351399527,0.0,-385.40216380202065,904.0717893325635,0.0,-542.2017285241843,508.70754694108336,0.0,-381.2501406992566,907.7219166605645,0.0,-731.6238684450267,398.86512550112144,0.0,-372.22166861031303,926.9506276379534,0.0,-776.2119735581384,357.00919299349044,0.0,-374.12013168690135,911.9748808770945,0.0,-778.1100428982336,351.0447386761505,0.0,-375.05318971114076,901.8990471202684,0.0,-762.5084175487995,373.80383352409353,0.0,-379.01040133417234,792.5160197453931,0.0,-764.0806160929354,690.1548256759392,0.0,-735.8979855010864,748.4933709804139,0.0,-754.1036410413523,608.4927157471488,0.0,-590.7179551967171,788.5821031576518,0.0,-908.3993076859491,657.6764511361313,0.0,-759.4721883724744,822.7082060604771,0.0,-945.4949888865685,662.2786068504224,0.0,-798.792275634054,719.2002886225434,0.0,-886.0163268696612,654.9715698564833,0.0,-723.580116259136
652.37788739028,0.0,-264.35094175219746,667.0643489604731,0.0,-238.30441380378568,677.0343983488762,0.0,-237.22819789000735,685.934689232011,0.0,-236.6013143395159,652.4131190155017,0.0,-240.28924444540522,650.0246779766105,0.0,-240.71163803150137,646.8695720968589,0.0,-240.94119995170442,718.1848526301874,0.0,-249.4018425293998,666.5565539878606,0.0,-253.30903295465612,670.9212419074549,0.0,-288.2357228469615,653.0051135234014,0.0,-289.022954198669,839.3041831095176,0.0,-392.71552151501317,633.6173501031506,0.0,-385.40175516732035,904.0940940548704,0.0,-548.5231783216101,510.69506314377804,0.0,-381.4088973950522,909.2223146770108,0.0,-734.251229866325,400.530838493485,0.0,-372.16448357060534,927.9057756850156,0.0,-779.3451995752043,358.98270479094634,0.0,-374.12807361628023,912.7913296488164,0.0,-780.9266873627346,354.17441393259685,0.0,-375.1461405619542,903.5048900014554,0.0,-765.2488185207197,375.70901612917453,0.0,-379.0170941459779,792.7357543422684,0.0,-764.264378572165,690.4226190501429,0.0,-736.1136796640425,750.2636394650272,0.0,-781.7950188808952,620.6192342747819,0.0,-621.2062285922043,793.5610934570078,0.0,-948.3612181529184,661.7629203859194,0.0,-815.0238919559599,827.6919537744034,0.0,-987.3021588465089,667.56947152932,0.0,-859.4537911067688,722.8070460345286,0.0,-931.5133506170456,655.6560663299458,0.0,-785.5169013714843
652.4503120300144,0.0,-264.6718062596567,667.330393009551,0.0,-238.61410022374287,677.2183839241644,0.0,-237.5614765047076,686.3258222784334,0.0,-236.91933875949516,652.4042214774736,0.0,-240.49201973182048,649.9918567749211,0.0,-240.87922346902215,646.8049003278078,0.0,-241.09557660932091,718.399826588027,0.0,-249.58436474740589,666.4029990617771,0.0,-253.38831441021895,670.9721163537577,0.0,-288.47505931878806,652.9794182778205,0.0,-289.2514588695534,839.3678531607292,0.0,-392.95425825209816,634.2900970062087,0.0,-385.4090945850183,904.3229525553226,0.0,-552.9637732293512,512.1201195567027,0.0,-381.5331855808489,907.9808367984976,0.0,-740.265531679461,401.2735348841046,0.0,-372.0848124386182,925.7966378215674,0.0,-786.6097906309093,359.74967510382874,0.0,-374.0606126639047,909.8297289640104,0.0,-788.1383235513499,355.8017476950473,0.0,-375.17717910005126,901.255844068586,0.0,-772.0354428518956,376.3853404940646,0.0,-379.0234674632934,793.207205101752,0.0,-764.2663362085934,691.0918666140163,0.0,-736.2681626066177,751.922696628949,0.0,-810.4810393054439,635.5081999617183,0.0,-668.9031404319999,793.7680107542634,0.0,-999.288509475808,666.559894538894,0.0,-872.5531790626359,827.6413184478314,0.0,-1039.8982971284056,674.0278186517245,0.0,-919.1483880653792,719.5787311545427,0.0,-986.8512793191642,656.451042770524,0.0,-847.0898711648956
652.476285853159,0.0,-264.82970569446536,667.553191234641,0.0,-238.758921286843,677.3797595332511,0.0,-237.72145565372298,686.7027335478717,0.0,-237.06567875633425,652.388505477714,0.0,-240.56734845762404,649.960564742289,0.0,-240.9244841728917,646.7715300058995,0.0,-241.125891464538,718.4341732779035,0.0,-249.7230883918259,666.287763799203,0.0,-253.41113060261614,670.9765997875579,0.0,-288.6327465032278,652.9465768663763,0.0,-289.35366530562595,839.0466994812773,0.0,-392.90262920164236,634.535467770163,0.0,-385.25316042192566,904.510268549402,0.0,-550.460262684665,510.0248613883165,0.0,-381.1869795907092,909.2374435590827,0.0,-742.5107629658203,399.2042979970856,0.0,-372.0439948243613,927.2625073694361,0.0,-788.9763653723929,356.91524294741487,0.0,-373.8423923758311,911.3136465345262,0.0,-790.3602333562454,353.0675063637681,0.0,-375.00484413472316,902.6539288116044,0.0,-774.2749510435262,374.06864824625745,0.0,-378.9855317991165,792.8048523336323,0.0,-763.7274734781753,691.0492893788847,0.0,-735.9919942181663,750.7909926362533,0.0,-812.132092474769,639.3470865756575,0.0,-678.2167435434011,787.8115663659619,0.0,-1014.3316469973689,668.1603666942666,0.0,-871.3383136309837,820.7705888434527,0.0,-1054.2903002292658,675.903856120799,0.0,-915.2461948402232,712.6190894395744,0.0,-996.9625977871556,658.076595149987,0.0,-842.7491498891187
652.4714096822099,0.0,-264.83220320555847,667.6357411720411,0.0,-238.74503198345408,677.4316352272776,0.0,-237.7131930284201,686.8357407958761,0.0,-237.05211768108006,652.3650177610074,0.0,-240.50953536337434,649.9343346266288,0.0,-240.83554397953668,646.7608675270794,0.0,-241.0140867079123,718.389152206559,0.0,-249.78630312654312,666.250358124812,0.0,-253.33974322632258,670.94925440506,0.0,-288.68067079122716,652.9068572860017,0.0,-289.3466833296683,838.4647222207711,0.0,-392.68296048810777,634.1571466841216,0.0,-384.8596660315189,904.5723407916835,0.0,-543.7319276556034,504.3542772016881,0.0,-380.13514462726636,914.4290882493493,0.0,-736.5326232493313,394.5376599680582,0.0,-371.97785406707106,933.1868025959693,0.0,-781.0376320217059,350.91061901714505,0.0,-373.4944733331412,918.7978691182067,0.0,-781.6824290198265,346.47323757317355,0.0,-374.55587642623254,909.6793833081211,0.0,-766.4844164122227,369.1547402097654,0.0,-378.81127301677964,791.8563177668963,0.0,-763.0016883060645,690.4592881662811,0.0,-735.3877424846534,746.2362958454862,0.0,-784.8064885182956,623.109909245211,0.0,-636.0851868111146,779.8477945144161,0.0,-978.0601822216632,664.1491612596892,0.0,-812.3982256851556,811.7089280145957,0.0,-1016.0679356708476,670.6485823173499,0.0,-852.0753017917004,707.0989449177398,0.0,-948.1836987388797,657.3367998779866,0.0,-774.7311167439228
652.4130567621918,0.0,-264.87871096282043,667.4880258160282,0.0,-238.7462873703754,677.2886319555511,0.0,-237.69877054789777,686.5635193914619,0.0,-237.02072593044716,652.3187697594096,0.0,-240.4717966205991,649.9090287440013,0.0,-240.7632261545528,646.7591360303288,0.0,-240.91380108724962,718.3479997136455,0.0,-249.76111287443538,666.3320512017923,0.0,-253.2399637910951,670.8642766877862,0.0,-288.7254469922145,652.8893278248171,0.0,-289.41882518937405,838.1991482403754,0.0,-392.403572011108,633.7346128525852,0.0,-384.31809081897813,904.6261801945138,0.0,-539.1551894040999,498.8899843096977,0.0,-378.7691690448399,919.8532950992567,0.0,-729.5713193057921,389.87152576463427,0.0,-371.75202259787477,938.728891482292,0.0,-772.111473353924,345.19382301154087,0.0,-373.187941399998,926.172799404683,0.0,-772.2912531788961,340.00949379982,0.0,-373.94259087167995,916.9594506694747,0.0,-758.0487392913677,364.2143496998948,0.0,-378.3825625949333,791.3011526524544,0.0,-762.5806179794725,689.9656576054904,0.0,-734.895460964272,742.3499728803321,0.0,-762.726046682602,604.1948619411546,0.0,-608.4479001621644,776.0636054753453,0.0,-939.2464124608668,657.9670856520656,0.0,-775.2928217053234,807.5384022721724,0.0,-977.1077803730544,663.496990389023,0.0,-814.4535713931252,705.5672992859309,0.0,-903.1525146367743,652.40883555129,0.0,-732.6853338790629
652.3132443550468,0.0,-264.99622823704397,667.2556452794214,0.0,-238.80877334623543,677.0575639926697,0.0,-237.73871155666174,686.1211058931251,0.0,-237.03738974894338,652.2612316298108,0.0,-240.50374547322983,649.8874387132555,0.0,-240.76830602651802,646.7644755295269,0.0,-240.899236130466,718.3324701140886,0.0,-249.69147440194325,666.4907809524274,0.0,-253.18026801333403,670.7431835799903,0.0,-288.82601455437475,652.8990705613592,0.0,-289.6092845310614,838.5312030198758,0.0,-392.21837804583924,633.7401448508352,0.0,-383.8020950361729,904.7267725189641,0.0,-538.8168658417928,497.03809316684715,0.0,-377.7619788632626,920.8244356630422,0.0,-730.5919939465092,387.68932868225903,0.0,-371.2981864284578,938.8444040063067,0.0,-773.4837239326132,342.9264888602593,0.0,-373.0382195195192,926.8266601711625,0.0,-774.3404359184167,337.1999964433986,0.0,-373.3126490308712,918.0882926595702,0.0,-760.1393266116253,361.83816084454395,0.0,-377.6950348085182,791.3267208139189,0.0,-762.5936991470479,689.6751698234897,0.0,-734.8292205181253,743.6009060319527,0.0,-770.0754846388494,605.7208167287633,0.0,-639.0596197383179,778.3304575260069,0.0,-943.8084236707545,655.6319349725167,0.0,-809.5407160656513,810.4370117230039,0.0,-983.5228101205199,661.7514050070773,0.0,-852.083414755897,706.614296161931,0.0,-915.876492712657,646.8105483217976,0.0,-772.2788864468633
652.245029089546,0.0,-264.9855284244423,667.2314592224069,0.0,-238.797914786424,676.9715216175952,0.0,-237.74232133148666,685.9622321293187,0.0,-237.04852095589902,652.2274279543678,0.0,-240.47202991377685,649.8765184582297,0.0,-240.72502767817818,646.773891206001,0.0,-240.85389303062328,718.3644711323876,0.0,-249.66683165638298,666.6002148665764,0.0,-253.15530107886258,670.6791629493692,0.0,-288.9161588755546,652.8835373691388,0.0,-289.73302750434493,839.1425725421207,0.0,-392.3935736204948,633.9679847924042,0.0,-383.4658957683353,904.778654794775,0.0,-540.169972308786,498.1436317056559,0.0,-377.3777920412551,917.5814025658715,0.0,-736.3939512387293,388.13130007937724,0.0,-370.73992291739114,934.3590717202046,0.0,-780.9901415903804,344.2732069326388,0.0,-372.93251379974635,921.6553342424488,0.0,-782.6182991495659,337.7896791736865,0.0,-372.61137690108666,913.5691701660588,0.0,-767.7954157686237,362.4930365495055,0.0,-376.9113085530265,791.4049823522655,0.0,-762.8177670063826,689.1361024999899,0.0,-735.1116104846035,749.0289353228659,0.0,-789.3881825129661,622.9326204319408,0.0,-682.1444848036326,783.058685151908,0.0,-972.3116614440152,658.5124153444732,0.0,-866.669904644262,816.2450616098849,0.0,-1013.0287945535307,666.0207782891357,0.0,-911.3402502149523,707.8469563551555,0.0,-957.657379126515,645.8970116997465,0.0,-838.1806944628013
652.2733294103365,0.0,-264.7539483557082,667.5393696457611,0.0,-238.64581479268375,677.1517354581255,0.0,-237.65853265259693,686.314369950876,0.0,-237.01239965579077,652.2365119890183,0.0,-240.2880375735842,649.8796288136082,0.0,-240.5333948966845,646.7805091672948,0.0,-240.67016868729027,718.5020126377449,0.0,-249.7365819690748,666.5548282512525,0.0,-253.1287016007975,670.7585368608682,0.0,-288.9248385949737,652.7977016723421,0.0,-289.6473317621262,839.5265804851192,0.0,-392.9565415588107,633.936456459078,0.0,-383.3229486191037,904.7580022981499,0.0,-540.7608022560711,499.255315207522,0.0,-377.3401447956459,915.426135948418,0.0,-736.747154307468,389.51993195591166,0.0,-370.31663768384004,931.5362782598636,0.0,-781.7483125407642,346.92821522563514,0.0,-372.64456427508685,918.233499241061,0.0,-782.6166808436791,338.88811073883517,0.0,-371.6072986012517,910.4216102697376,0.0,-767.5008299147595,364.28859241375676,0.0,-376.15581131295534,791.2060779270973,0.0,-762.9151765861585,688.0038613168313,0.0,-735.4384408054267,754.3995810243373,0.0,-795.3735307031309,634.0575896131131,0.0,-688.7019515666586,786.4412286595068,0.0,-983.1882053309392,662.392503157936,0.0,-882.8455019130398,820.2899265164107,0.0,-1023.1336471715811,670.575291545943,0.0,-925.712583704563,709.0716385113471,0.0,-973.6096641561561,650.4975591944803,0.0,-857.4543429403401
652.4021740074953,0.0,-264.4661747380401,668.0464057462724,0.0,-238.4659818494766,677.5330400104604,0.0,-237.55870569015948,687.0476868106414,0.0,-236.9596616124226,652.2811619491408,0.0,-240.0635896827248,649.899527969451,0.0,-240.29483172312044,646.7924647845612,0.0,-240.43803765953007,718.7967214715491,0.0,-249.84671438900776,666.3678722491425,0.0,-253.1041492127357,670.9983747404938,0.0,-288.8692314855265,652.6917996799862,0.0,-289.42254231143613,839.5477240605975,0.0,-393.47400693007586,633.6291045951106,0.0,-383.20810717557515,904.9101603935874,0.0,-540.376095271978,499.14377764703386,0.0,-377.28930106184515,918.2532384094609,0.0,-730.933897664912,390.2944491778854,0.0,-370.0723104919542,934.8883838606122,0.0,-774.895019675253,348.30914365162226,0.0,-372.02075198374774,921.718239691716,0.0,-774.200889255059,338.4038733668634,0.0,-370.1495423803163,913.5242318167466,0.0,-759.3090549138795,364.65153056726746,0.0,-375.3430408648601,790.8784649319384,0.0,-762.7545974613441,686.4206640153013,0.0,-735.649268264099,758.1067306797786,0.0,-796.3629685673221,635.2070634841778,0.0,-691.817057532585,788.1113566930093,0.0,-984.67416768013,663.1795003639076,0.0,-878.0260388441227,821.697428071401,0.0,-1024.6006990742567,670.9594538751096,0.0,-919.162679544315,711.3852109989787,0.0,-973.0448200191751,655.2576261586862,0.0,-852.941011633904
652.5676872201799,0.0,-264.29934483946994,668.5180127836968,0.0,-238.38428282142345,677.9378031400051,0.0,-237.5201296087341,687.813219795996,0.0,-236.9356617173575,652.3379826603565,0.0,-239.9532228178591,649.9335590491094,0.0,-240.172735596982,646.8310399918463,0.0,-240.3205763314916,719.1915106026075,0.0,-249.91619868272852,666.1938805154563,0.0,-253.10831163995465,671.3027443289906,0.0,-288.8075368781562,652.6538183312812,0.0,-289.2134806653808,839.6069282301337,0.0,-393.59087495165585,633.5174781899669,0.0,-382.9690362452135,905.54362035839,0.0,-540.0447146340817,499.0103155383231,0.0,-377.15085986238137,923.4952671932035,0.0,-729.2021636397784,390.11007624861475,0.0,-369.7040743449491,941.4061110702212,0.0,-773.0014929649135,347.4815140383836,0.0,-371.0365441175851,928.4244511053735,0.0,-772.4214301835591,336.66959773106976,0.0,-368.3938110644989,919.4953903486364,0.0,-757.5456991915713,362.8178649963702,0.0,-374.4061279465297,790.5998412514797,0.0,-762.7129500436656,684.7198088007951,0.0,-735.9224239606385,760.8870006021514,0.0,-815.718302999438,638.4865470685294,0.0,-737.2356893622873,789.0883205585972,0.0,-1013.3041449972897,660.7718056565891,0.0,-911.1048042904529,821.6502163557203,0.0,-1055.6194278191847,667.9030042591224,0.0,-955.0470272679796,714.1398550417107,0.0,-1003.3641774498228,654.0585355383855,0.0,-892.2500392190851
652.6528364535893,0.0,-264.232975941324,668.7520344194445,0.0,-238.39413068090988,678.147335582521,0.0,-237.5439968964986,688.2100246650572,0.0,-236.96502460783793,652.3673176033858,0.0,-239.95016730715597,649.9609354555614,0.0,-240.16917471749426,646.8991533702269,0.0,-240.32217423334663,719.4924966546301,0.0,-249.95913418242878,666.2379284224321,0.0,-253.13151882130384,671.461676014637,0.0,-288.7743024880004,652.6630450814743,0.0,-289.09207748224026,840.1992335379206,0.0,-393.59573049594786,633.9272413819481,0.0,-382.6567133235708,906.5759950193085,0.0,-540.6941144891292,499.973744041409,0.0,-377.05227284884154,925.0170408734523,0.0,-736.9181262664436,389.63720885484435,0.0,-368.9030200128659,943.5472882159282,0.0,-782.2528628311965,345.6494483500438,0.0,-369.8253116348044,930.120295048052,0.0,-783.8433247361992,335.3279970134805,0.0,-366.78461338710207,920.8618216848255,0.0,-768.4499635274376,360.7038361360031,0.0,-373.5692021780444,790.3946586256452,0.0,-763.3955648724904,683.3388083708597,0.0,-736.488396267509,762.0600164231495,0.0,-845.0211523233918,641.4026437380168,0.0,-778.8032106396698,789.2643928601677,0.0,-1055.1830359411044,657.8724975145351,0.0,-963.1301622245625,820.7874953494967,0.0,-1099.8827907523148,664.8215982705642,0.0,-1011.764973674382,715.1308096988915,0.0,-1050.838514773748,647.6112242788848,0.0,-952.7605899159001
652.5837426486833,0.0,-264.166799691846,668.6948829151082,0.0,-238.41622395689325,678.0613179280249,0.0,-237.5922290825375,688.0805457068781,0.0,-237.04814114052564,652.3441364425199,0.0,-239.93690980131004,649.9672180424533,0.0,-240.1573437809055,646.9834855723717,0.0,-240.31147433495434,719.5564677811869,0.0,-250.04694047978523,666.573226095819,0.0,-253.13669332070037,671.3400159686676,0.0,-288.78413933229865,652.6245322843282,0.0,-289.05122002905233,841.2547884688645,0.0,-393.98570068516915,634.7220170962811,0.0,-382.4222278067794,907.4728011891243,0.0,-542.2828116395976,501.40480507887173,0.0,-377.0008424950091,920.6313614926553,0.0,-746.3981137030022,389.5265768147862,0.0,-367.75861061424786,938.2834177782621,0.0,-792.9488024850979,344.4437250530567,0.0,-368.62451433964156,924.1921277844615,0.0,-796.0610625148822,335.1933509424938,0.0,-365.67631874190977,915.4437381315951,0.0,-780.2175662573334,360.2122587242757,0.0,-373.03408688378903,790.4458157740161,0.0,-764.7976011367673,683.2047211813515,0.0,-737.1725443334741,760.2862686691333,0.0,-846.9621778841936,626.7411799875626,0.0,-731.1595405068023,788.1030339308436,0.0,-1047.459436462017,657.0636038520987,0.0,-946.6030574254073,819.300256666785,0.0,-1091.0815448900512,664.0892939448515,0.0,-995.02217046221,713.5070181268318,0.0,-1039.751369183783,643.414611036099,0.0,-932.4963778527168
652.4834130672167,0.0,-264.11900721477565,668.5776084718399,0.0,-238.41210149619556,677.9168422551655,0.0,-237.62842746835585,687.809267460577,0.0,-237.1366451015617,652.3283037760484,0.0,-239.8845566595174,649.9978890434869,0.0,-240.10092638861462,647.1063744134723,0.0,-240.25172049882894,719.549031296016,0.0,-250.16060508302544,667.0497277801709,0.0,-253.12564202205863,671.1530125557038,0.0,-288.8463084439712,652.5897646822971,0.0,-289.08311559811773,842.1930515879872,0.0,-394.6450567512334,635.6108733119078,0.0,-382.32413374669454,907.8042898775241,0.0,-543.9138664535018,502.0754539610822,0.0,-376.74347326484855,914.5489376032984,0.0,-748.377243031668,389.5885270155958,0.0,-366.5745597242618,930.6440459700484,0.0,-794.2457058496085,343.96821615095155,0.0,-367.5348635219949,916.3438579695255,0.0,-796.188401114048,335.4329237476422,0.0,-364.9286580598722,908.5233829820784,0.0,-780.4847527715624,360.3223670234975,0.0,-372.48592244491005,791.1238417994037,0.0,-766.174127787335,685.0897317110334,0.0,-737.5879388873017,756.7897167724648,0.0,-812.5913973230718,596.5351866493497,0.0,-616.1977419429503,785.9467407560047,0.0,-979.2183703268697,658.5976990480143,0.0,-851.0079925829486,817.5795899771576,0.0,-1019.0943671412517,665.2926170171081,0.0,-893.7545333848869,710.4305108275025,0.0,-956.691364277726,645.7073480538911,0.0,-820.4985081555888
652.6352721647665,0.0,-264.19840603303385,668.8158760096427,0.0,-238.415203858302,678.165406401473,0.0,-237.64173812972126,688.0863216969359,0.0,-237.1674225230686,652.4497363671469,0.0,-239.9088249084859,650.1394626928025,0.0,-240.13069081062756,647.3253543072929,0.0,-240.2858119742759,719.8736208642391,0.0,-250.19746006759638,667.4355103527904,0.0,-253.15538086869256,671.367915817839,0.0,-288.9415480798212,652.775452392131,0.0,-289.18386434776255,842.7179357098604,0.0,-394.9798057254089,636.4662697464603,0.0,-382.31794839428846,907.7403690237284,0.0,-545.1060351216515,502.06492515777,0.0,-376.03540507418757,911.5521137269683,0.0,-744.7101124941778,389.23848472229344,0.0,-365.36475797305246,926.647395445561,0.0,-789.3460353464252,343.40632307689924,0.0,-366.4406132619469,912.1704669635135,0.0,-788.8405714008304,335.00791833468514,0.0,-364.10534774414975,905.019214512454,0.0,-773.4408214462376,358.9598593892983,0.0,-371.39761200941894,792.4849534666122,0.0,-766.9890334413167,688.1552408016403,0.0,-737.7643042924528,754.7255063357686,0.0,-786.5327368338499,579.9710084751753,0.0,-562.8077621780565,784.0367574540743,0.0,-934.7329918314348,660.3894010448087,0.0,-792.9581995415516,816.3585352581965,0.0,-972.7843267398235,666.3119298576034,0.0,-832.3589809377397,707.3921487359164,0.0,-904.6161636235557,649.2301688441634,0.0,-753.982316388105
653.1408867947769,0.0,-264.4326575973265,669.5775260959286,0.0,-238.4914184424323,678.9300005189447,0.0,-237.68098086502266,689.1589052453741,0.0,-237.17297914210178,652.747860188736,0.0,-240.10660568543437,650.4055387526279,0.0,-240.35820508108577,647.639475314643,0.0,-240.53426934000203,720.7161386709191,0.0,-250.1518228228678,667.6347839456207,0.0,-253.2646386834432,672.1227255793549,0.0,-289.0182425729994,653.2252631754162,0.0,-289.3087900980381,843.0706209611233,0.0,-394.7732869645007,637.23962827885,0.0,-382.2927680924778,907.8145255473228,0.0,-546.3146939659171,502.51077492234975,0.0,-375.0157344935773,911.8055320459707,0.0,-744.1187987562834,388.4614534439912,0.0,-363.8622722664106,926.6785474161978,0.0,-789.1475564455988,342.7199976903479,0.0,-365.3015671666952,911.2594309695453,0.0,-787.7112897933359,334.2278850641669,0.0,-363.0813287281703,904.3087789641787,0.0,-772.035165839705,356.8087437209409,0.0,-369.8238246465795,794.0268080478089,0.0,-767.3853401713437,690.4413625362017,0.0,-738.007385045472,755.4886227308496,0.0,-807.1879030865144,593.9225157842943,0.0,-628.9055639642085,783.6508461981199,0.0,-980.6996587186871,660.7913437701094,0.0,-854.5770412454826,816.5344947892331,0.0,-1020.6256957541949,666.4530918391933,0.0,-897.8719268272384,705.6654998813399,0.0,-964.1018403860477,647.7528447561965,0.0,-826.9539180916654
653.7134163245315,0.0,-264.728587730863,670.5500427863451,0.0,-238.65569351567896,679.8256800515051,0.0,-237.807155341756,690.5613907224051,0.0,-237.26549907602808,653.0769360255744,0.0,-240.3896774804706,650.6908520423232,0.0,-240.67646963262638,647.9495340299438,0.0,-240.87936137657502,721.8271224755719,0.0,-250.152991199257,667.70776551336,0.0,-253.40618623412203,672.9607296851399,0.0,-289.0585823227102,653.6204865564262,0.0,-289.3932687625787,843.3853437721749,0.0,-394.42575688081826,637.6706725042114,0.0,-382.10423799962973,908.2989970340988,0.0,-547.8414322865854,503.5870927664463,0.0,-374.09617088056063,913.1047955935005,0.0,-749.6217836174304,387.67896201049535,0.0,-362.0293325065809,928.3519804604974,0.0,-796.568781879025,342.2763169819882,0.0,-364.2885001253349,911.8360486058463,0.0,-796.4577574097652,333.99013446964267,0.0,-362.10037993202536,904.6580638406799,0.0,-779.9757096893394,356.25907829016796,0.0,-368.3717159206355,795.0519636950124,0.0,-767.5980895717711,690.9993807441688,0.0,-738.2569523066579,757.4289019204741,0.0,-847.2620483571646,616.3987359435616,0.0,-713.6078452286936,784.7525436544527,0.0,-1060.9631034697961,660.4714770283734,0.0,-953.5869660646816,818.0320013557954,0.0,-1102.8926757063387,667.1696274988496,0.0,-1002.6051106196446,706.2415337101577,0.0,-1064.9796932876923,644.064796487468,0.0,-941.7438537417781
