left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
75.30085956855551,0.0,75.30085956855551,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.59267308930683,0.0,69.59267308930683,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276255,0.0,82.33485279276253,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.6096699952725,0.0,76.6096699952725,87.50315286260621,0.0,87.50315286260621,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.3008595685555,0.0,75.30085956855552,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.5926730893068,0.0,69.59267308930681,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276253,0.0,82.33485279276255,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.6096699952725,0.0,76.6096699952725,87.5031528626062,0.0,87.50315286260621,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.30085956855551,0.0,75.30085956855551,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.59267308930681,0.0,69.5926730893068,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276253,0.0,82.33485279276255,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.60966999527251,0.0,76.60966999527251,87.50315286260621,0.0,87.5031528626062,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.30085956855552,0.0,75.3008595685555,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.59267308930683,0.0,69.59267308930681,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276255,0.0,82.33485279276253,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.60966999527251,0.0,76.60966999527251,87.50315286260623,0.0,87.50315286260621,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.30085956855551,0.0,75.30085956855551,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.59267308930683,0.0,69.59267308930683,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276255,0.0,82.33485279276253,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.6096699952725,0.0,76.6096699952725,87.50315286260621,0.0,87.50315286260621,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.3008595685555,0.0,75.30085956855552,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.5926730893068,0.0,69.59267308930681,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276253,0.0,82.33485279276255,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.6096699952725,0.0,76.6096699952725,87.50315286260621,0.0,87.5031528626062,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.30085956855551,0.0,75.30085956855551,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.59267308930681,0.0,69.5926730893068,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276253,0.0,82.33485279276255,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.60966999527251,0.0,76.60966999527251,87.50315286260621,0.0,87.50315286260621,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.30085956855552,0.0,75.3008595685555,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.59267308930683,0.0,69.59267308930681,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276255,0.0,82.33485279276253,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.60966999527251,0.0,76.60966999527251,87.5031528626062,0.0,87.50315286260621,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.30085956855551,0.0,75.30085956855551,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.59267308930683,0.0,69.59267308930683,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276255,0.0,82.33485279276253,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.6096699952725,0.0,76.6096699952725,87.50315286260621,0.0,87.5031528626062,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
75.3008595685555,0.0,75.30085956855552,63.15773916518958,0.0,63.15773916518958,51.94846746030015,0.0,51.94846746030015,46.730792759698076,0.0,46.730792759698076,46.728614379693,0.0,46.728614379693,69.5926730893068,0.0,69.59267308930681,70.54278948472593,0.0,70.54278948472593,72.71449169305191,0.0,72.71449169305191,74.4569850054276,0.0,74.4569850054276,79.87082875576154,0.0,79.87082875576154,82.33485279276253,0.0,82.33485279276255,82.81953225514724,0.0,82.81953225514724,83.86823913354303,0.0,83.86823913354303,85.78431733359292,0.0,85.78431733359292,84.22134738804193,0.0,84.22134738804193,79.35361832435628,0.0,79.35361832435628,76.6096699952725,0.0,76.6096699952725,87.50315286260623,0.0,87.50315286260621,86.44838778405132,0.0,86.44838778405132,84.07711042863836,0.0,84.07711042863836,83.36317585539825,0.0,83.36317585539825
