right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
253.8407188588094,0.0,-452.3917045569271,269.6659861519277,0.0,-429.19305223936146,277.4135582932314,0.0,-406.9394464188001,276.19594172232286,0.0,-389.33713169805185,268.2669197598297,0.0,-377.19981824501394,251.0260401203823,0.0,-376.8234549487675,245.21327519610787,0.0,-353.5906395236021,241.4486318047495,0.0,-343.5424133353297,237.7310286402385,0.0,-334.066392922211,232.44796222441735,0.0,-382.9872454402082,221.68995567024706,0.0,-358.5261034473732,217.77641823614456,0.0,-347.99423675991926,214.67699446444936,0.0,-340.24521896992246,216.99630296621666,0.0,-393.5744180665556,203.07627711253144,0.0,-373.7573727660607,198.6775464351362,0.0,-365.1618895141219,195.637809858386,0.0,-358.9918526065994,203.90961091779852,0.0,-407.719781161227,191.34220808771562,0.0,-394.74402860275325,187.999853900554,0.0,-387.4212585388633,186.04695952659307,0.0,-381.1999420754877
272.75915847571576,0.0,-424.7361618169918,285.8907235918777,0.0,-404.0753414052239,293.9147162432823,0.0,-383.449524669552,294.8551709128251,0.0,-366.45400511256486,290.0963914458443,0.0,-354.1882135759955,275.21328809077903,0.0,-355.2059152064266,272.9379450883148,0.0,-333.1585651596738,268.9340765285411,0.0,-322.41967175225324,264.9603111147177,0.0,-312.74113114396545,260.4139639209541,0.0,-358.72997183688057,253.70602753471798,0.0,-334.8254767414429,248.99564469079476,0.0,-323.14047355289455,245.44775581217309,0.0,-314.8339334038467,247.93299433803017,0.0,-366.71092891906005,237.85530830240268,0.0,-346.42729566758754,232.16873878169847,0.0,-337.05059974120354,228.69285468940535,0.0,-330.65355961386945,236.8984646552152,0.0,-378.38083253202325,227.28920382839692,0.0,-364.19958791593064,222.5820045639067,0.0,-356.1989045604504,219.7647859531217,0.0,-350.1242006361256
291.08529327202154,0.0,-397.4484127383272,303.94750538602386,0.0,-380.0444481627186,313.234034696538,0.0,-361.1548591656652,316.3470055040964,0.0,-345.2454817483997,313.98236303112907,0.0,-333.793986573675,299.716219883335,0.0,-332.53889085196795,299.52728768239353,0.0,-311.29691857013273,297.12605247623287,0.0,-303.0924399683561,295.2381085517617,0.0,-295.9254776589312,286.7061089265517,0.0,-334.2740353914205,283.00625708626217,0.0,-311.23298367606225,280.38392595116215,0.0,-302.31700699671813,278.9713766829868,0.0,-296.28889214525054,275.3154991992673,0.0,-340.2909882743511,268.3104815179651,0.0,-320.58979178264093,264.81724294386504,0.0,-313.40319139643884,263.5362114725809,0.0,-308.9474383018705,264.8186263278294,0.0,-349.87159878055775,257.4277417631941,0.0,-335.7925716706485,254.32768977810235,0.0,-329.31692346636567,253.24062105779387,0.0,-324.80840933746157
308.27160999319256,0.0,-372.1412178331253,323.8370717425099,0.0,-358.4142171645068,335.3970070413388,0.0,-341.90633329029015,340.46120446884277,0.0,-327.5051799382617,339.6614585535064,0.0,-317.0714757626842,324.03080283339597,0.0,-313.1158554357561,325.9616488182785,0.0,-293.0200963104614,325.66251623823194,0.0,-285.80608317386253,325.64353059792177,0.0,-279.30053392684545,310.6552499217885,0.0,-313.4219755744531,309.70942774948236,0.0,-291.3937867394042,309.68444297947576,0.0,-283.4026321559335,310.2095790922909,0.0,-277.83466891570595,298.3938113338321,0.0,-317.87075176542385,293.91742816917906,0.0,-299.1039299190527,293.1707760463326,0.0,-292.3607256161832,293.9015012579911,0.0,-288.07839234697894,286.6523087759279,0.0,-325.74324226296903,280.9652151532904,0.0,-312.5056207062589,280.13487501193345,0.0,-306.27902281553077,280.9076813535418,0.0,-301.7311056823255
325.7311851175128,0.0,-346.71624334751925,343.431022086049,0.0,-336.48774983561776,357.0106047937127,0.0,-322.4613119699521,364.0147049282731,0.0,-309.49736156170445,365.00920938563513,0.0,-299.78014227749225,348.4502154226666,0.0,-294.4399426845583,353.10191213419944,0.0,-275.69110924421307,354.1887146729208,0.0,-267.9374705375707,355.0122792484512,0.0,-260.7251984518808,335.2166051807306,0.0,-292.9901574852533,337.4557210766024,0.0,-271.85888192113816,338.8931354286339,0.0,-262.93893998771836,340.23718411242993,0.0,-256.4251309811706,322.5738065720636,0.0,-295.63742651874736,320.8961531194991,0.0,-277.4245700606699,321.5297730347719,0.0,-269.67066007182535,323.1630085403544,0.0,-264.4413241668259,309.94011489950714,0.0,-301.67550098900625,306.19545654393136,0.0,-288.8478701149823,306.5121342910362,0.0,-281.7851168106001,308.1141059080399,0.0,-276.40184145045254
343.9918555243275,0.0,-320.0870647656326,362.45135091707067,0.0,-313.1881582634959,377.5966890833032,0.0,-301.4053182811934,386.6711531731102,0.0,-289.69922885973574,389.893668903151,0.0,-280.5698373157082,373.32825810219947,0.0,-274.21519208533823,380.8209753468755,0.0,-256.70315682477167,382.96879774790796,0.0,-248.83419573748915,384.56905241304025,0.0,-241.49853439937587,361.26931787407085,0.0,-270.76923186484174,366.92070405334044,0.0,-250.4513418549444,369.42475480381694,0.0,-241.10155225500878,371.49930079492395,0.0,-234.20213284986684,349.1837544677436,0.0,-271.3763454379727,350.6267174391123,0.0,-253.49915473615022,352.18784613287227,0.0,-245.25562026454855,354.63526369459146,0.0,-239.66621500535288,336.4879582549927,0.0,-275.3675154698713,334.9772408279282,0.0,-262.55080659158835,335.9782809588049,0.0,-255.02661837298297,338.19612334761905,0.0,-249.37837242517375
362.0126801123344,0.0,-293.6002380365594,381.2791011702866,0.0,-289.99093938495,398.03794076409145,0.0,-280.2747582057604,409.17455203176485,0.0,-269.6966917958093,414.5508795715246,0.0,-261.15155585003373,397.91664407576263,0.0,-253.51034551409077,408.02710686544094,0.0,-237.1405879798859,411.5823916169643,0.0,-229.88046935537412,414.48933904126375,0.0,-223.10795697673262,386.9786123052897,0.0,-248.21883449478048,395.8338632669302,0.0,-228.7770256615881,399.91096555382455,0.0,-219.86485385153696,403.2748335514444,0.0,-213.26172712930315,375.3850234678578,0.0,-246.8897403328942,379.8412288253383,0.0,-229.48067698153397,382.9155651663321,0.0,-221.4476967761125,386.67550054735034,0.0,-216.04609245928214,362.62713848143716,0.0,-248.886848497143,363.29354570789894,0.0,-236.20684249816705,365.4112707610576,0.0,-228.76103243497298,368.6468573019257,0.0,-223.25948901629016
378.9207690287741,0.0,-268.5894425978027,399.5485107742957,0.0,-268.1924184612853,418.05013780108857,0.0,-260.51522510194474,431.0907234818874,0.0,-251.03442890771237,438.32401745598537,0.0,-243.06178289516305,421.24458824407134,0.0,-234.11122739063703,433.80466807928923,0.0,-218.9079480460487,438.9582075538539,0.0,-212.16697576138174,443.28756568516485,0.0,-205.79939509626652,410.9599099798273,0.0,-227.18935325601237,422.7549362806326,0.0,-208.6777293413507,428.6387661992531,0.0,-200.1053350241015,433.41628132257847,0.0,-193.649560524562,399.4456906397597,0.0,-224.124910431513,406.64382389375737,0.0,-207.3038014730224,411.4949166993033,0.0,-199.35578980202678,416.6507149443845,0.0,-193.95538709306058,386.29706239088256,0.0,-224.301753709305,388.93687706433576,0.0,-211.96129097289395,392.40585340029077,0.0,-204.5218604415611,396.7690937210413,0.0,-198.9710201578178
396.0636650158825,0.0,-243.44398467473334,418.09008831751703,0.0,-246.427375913582,438.29774029861596,0.0,-241.04761214217325,453.2626660314624,0.0,-232.9907123080347,462.39485184596276,0.0,-225.8331573386203,444.87188095709047,0.0,-215.17777144800073,459.87227279343927,0.0,-201.1590401775705,466.31903146214387,0.0,-194.6330621729316,471.6596245577877,0.0,-188.35207078325507,435.15745568396363,0.0,-206.52501668424077,450.01751464242966,0.0,-188.87251172139807,457.36695475945714,0.0,-180.29636122197965,463.1530570791135,0.0,-173.71338863557816,423.67022657583095,0.0,-201.6536963578453,433.6602245212467,0.0,-185.38784764506866,439.94635607135314,0.0,-177.24065223341165,446.23035942889544,0.0,-171.64593880533485,410.0235815996148,0.0,-199.97220048388027,414.5971759459004,0.0,-187.96011419938438,419.2360622605462,0.0,-180.27119196815096,424.59865467973475,0.0,-174.51436043944622
415.5482178116017,0.0,-215.3419387465479,438.88327847336313,0.0,-222.17411146566158,460.9125478590137,0.0,-219.46605007778027,478.1238857782258,0.0,-213.21492811347662,489.5303078223447,0.0,-207.16846960522452,471.63535538712955,0.0,-194.12967568787073,489.3086875270438,0.0,-181.30236502624328,496.86717039057703,0.0,-175.0207508096243,503.0193297988944,0.0,-168.85662002615103,462.6667977090087,0.0,-183.40945157886992,481.06512725535725,0.0,-166.54480457919192,489.7159627583843,0.0,-157.9933808854231,496.328580967613,0.0,-151.33199097801543,451.33430875370914,0.0,-176.42474447083526,464.52356140981783,0.0,-160.65405087517163,472.09665249453093,0.0,-152.33541246824626,479.48481671135664,0.0,-146.64592059147344,437.1969031786618,0.0,-172.6190498172803,443.92929173362995,0.0,-160.8363647686773,449.6873549656796,0.0,-152.85730531347042,456.104025101292,0.0,-146.9871364453375
435.07997824082855,0.0,-186.9165033020677,459.7990129449224,0.0,-197.31536021035194,483.82052479264615,0.0,-196.86535415398558,503.2901130460343,0.0,-191.75690072178475,516.945870936793,0.0,-186.23850657689925,498.58639442944866,0.0,-171.96349321112245,519.2222267170816,0.0,-160.3929509052909,528.423176520151,0.0,-154.42413323489131,535.9828106399154,0.0,-148.49429070620405,490.5102698556253,0.0,-159.26526094070687,512.3836512265033,0.0,-143.32387108916274,522.8265194749079,0.0,-134.82003263438492,530.8241533159443,0.0,-128.08713636509322,479.4079679145708,0.0,-150.22873472008274,495.8111359584074,0.0,-134.93754121195758,505.098920998621,0.0,-126.46491153430978,513.8621058924523,0.0,-120.60586525390946,464.9337246936072,0.0,-144.32256754276256,474.0004304814587,0.0,-132.72212229016225,481.03128004275226,0.0,-124.55935443966473,488.51768563462645,0.0,-118.52839268849543
446.550936019899,0.0,-168.4614371588989,472.2006841642569,0.0,-180.42100553256324,497.6061060164836,0.0,-180.51490335534376,518.2278682897183,0.0,-174.6501308023137,533.0183209715201,0.0,-168.09726774999857,514.4450328466736,0.0,-156.2320178916007,537.5607414550356,0.0,-145.92066424904357,549.0600536956953,0.0,-140.07563960798575,558.8518895141987,0.0,-134.3341015706674,507.34639001987875,0.0,-142.6443813709691,531.1390366653537,0.0,-127.89944834609896,543.8137512504404,0.0,-119.19657548099036,553.9024754992195,0.0,-112.19232844617073,496.63971645037736,0.0,-132.53954172812203,515.0008840136511,0.0,-117.74259231602144,526.2662782093265,0.0,-108.96862256643945,536.3632932840006,0.0,-102.5827443115358,482.39557215424196,0.0,-125.38225035914824,493.2808374419993,0.0,-113.99844996112253,501.37683125846485,0.0,-105.81479862199377,509.405098747544,0.0,-99.37067997262012
443.3987992212268,0.0,-168.82564675798443,468.5325935997762,0.0,-179.54688335069122,493.5561799566485,0.0,-178.27125115472333,513.3201486333941,0.0,-170.23183441983835,527.4036282288331,0.0,-161.63624757681,509.61576056862657,0.0,-155.14505879056324,533.3711170035954,0.0,-145.826252188625,546.6802088174353,0.0,-139.90347724724927,558.4489996513769,0.0,-134.2851958006691,503.4619834370127,0.0,-142.3368513946563,526.5509615550627,0.0,-128.84816287594163,540.736982614307,0.0,-119.8543956269521,552.5688197591003,0.0,-112.57976593861082,493.46052840732926,0.0,-132.71603684860474,511.51239510396306,0.0,-118.47090646885526,523.9245260666495,0.0,-109.45273955291862,534.551822511553,0.0,-102.4804606651902,480.22333376894676,0.0,-125.72823802266318,491.4960254803472,0.0,-114.70024899003349,499.79641472095864,0.0,-106.73614225786321,507.4284673452643,0.0,-99.87297833077865
428.1310291068484,0.0,-185.3650667347217,451.0744695962922,0.0,-193.24589312538023,473.72384280345045,0.0,-190.0044020041877,490.9653808496455,0.0,-180.30840808960292,502.9506644544746,0.0,-170.37959448221577,487.1969835779478,0.0,-168.57317906598183,509.2185309658671,0.0,-159.78553411207614,522.5953886978814,0.0,-153.86372195506567,534.7582969926837,0.0,-148.4452215797793,481.767894231665,0.0,-157.69666625391315,502.114737432836,0.0,-145.16201134880592,516.045462558886,0.0,-136.25163794072978,528.0702512104998,0.0,-129.1275591828861,472.69880231191604,0.0,-149.66941310266918,488.55423783007546,0.0,-136.08103505772513,500.4491286140837,0.0,-127.25741498440068,510.427181786148,0.0,-120.23320284397022,460.875854859425,0.0,-143.93548715898794,470.9218189940102,0.0,-133.47709850980092,478.40289350196053,0.0,-125.97657753857402,484.96321314751117,0.0,-119.13295124229975
409.22247909022917,0.0,-207.23020390997917,429.1433755220533,0.0,-212.377991662002,448.4157354935191,0.0,-207.79487239499423,462.63480062589144,0.0,-197.96565759031577,472.19859989926067,0.0,-188.16629301155157,459.15651727876303,0.0,-188.2800803161973,478.0418299121251,0.0,-179.69419947879283,489.9117640351135,0.0,-174.00309352546458,500.9105511852649,0.0,-168.91355482352355,454.1926206618874,0.0,-179.50555978404012,471.28487045174785,0.0,-167.5570807435483,483.52109580759793,0.0,-159.21474054944434,494.28037810750266,0.0,-152.70718294990883,446.0645607023107,0.0,-173.27114195508108,459.14031292113737,0.0,-160.42965586669038,469.2703155704024,0.0,-152.2506035799265,477.85256090746304,0.0,-145.80100413294218,435.5569471085883,0.0,-169.04792491859934,443.53804329196487,0.0,-159.32104781072667,449.6747865222464,0.0,-152.3967004478854,455.06473738140176,0.0,-146.05364384625824
392.0920301313116,0.0,-227.00010137505149,409.0619292254524,0.0,-229.99471456523872,425.021633848787,0.0,-224.6270272659218,436.4629085579635,0.0,-215.383976132005,443.86132990724684,0.0,-206.33623886687062,433.5086214049814,0.0,-206.98222560831698,449.20655970118327,0.0,-198.55530262820795,459.2190568021619,0.0,-193.19580627760237,468.6574451935188,0.0,-188.4767926346775,428.91832050450984,0.0,-200.0396400004702,443.1124967972014,0.0,-188.56017802046097,453.3907448061067,0.0,-180.93860930957527,462.5358731265768,0.0,-175.17433841946428,421.6527690164642,0.0,-195.35912577944038,432.2136899235478,0.0,-183.2841373948955,440.39394735041856,0.0,-175.8618506603898,447.5260910613008,0.0,-170.17049925900707,412.2627665880383,0.0,-192.44945536849755,418.2080634282807,0.0,-183.48299042876894,423.0293943055317,0.0,-177.11572831884178,427.41039464056763,0.0,-171.40358410362114
376.3292097808932,0.0,-244.88163989523042,390.6025985374561,0.0,-245.79663231002135,403.55041987235126,0.0,-239.5658750891111,412.40340811896306,0.0,-230.6022033761477,417.7769655739976,0.0,-221.99948984906396,409.9078597740191,0.0,-223.71434153585122,422.81133027302997,0.0,-215.52907020948777,431.3526958990716,0.0,-210.44946966006472,439.6019084045699,0.0,-206.06733146828168,405.7465854054725,0.0,-218.5047497527031,417.2548205187354,0.0,-207.57385915227513,425.93812020269274,0.0,-200.55768954137602,433.8204431753552,0.0,-195.42282153325334,399.3252609215674,0.0,-215.2777486044614,407.5858667593389,0.0,-203.9436154879438,414.1388725358007,0.0,-197.16622009706785,420.0227866154579,0.0,-192.084470659041,391.04401214612557,0.0,-213.57346057098638,395.1977451163856,0.0,-205.32425249108127,398.858450439602,0.0,-199.4754713394818,402.2869106191281,0.0,-194.2777792156858
359.99464211249267,0.0,-263.4045549300757,371.5763151009746,0.0,-262.0067170606327,381.52430891664,0.0,-254.670791520987,387.7106165384606,0.0,-245.64848258824952,390.96921976508565,0.0,-237.19272022934666,385.56735416645444,0.0,-240.62217143679757,395.74694354916375,0.0,-232.70680662961425,403.01097544569177,0.0,-227.85686142702002,410.28188100439206,0.0,-223.78815258957445,381.8781775081798,0.0,-237.24615539582095,390.57836418310666,0.0,-226.9225742608727,397.82119253557886,0.0,-220.4316730273756,404.62925178995374,0.0,-215.85729356939643,376.32955532170996,0.0,-235.5600404742999,382.20647667618897,0.0,-224.9552315062128,387.2490495668506,0.0,-218.7602026304187,391.9321233509324,0.0,-214.19129962058696,369.2364181070214,0.0,-235.13005382360376,371.6173316770862,0.0,-227.58044051811618,374.12467405194747,0.0,-222.25203369033147,376.54033365496144,0.0,-217.4987102423679
342.90661102310946,0.0,-282.90110715917933,351.68253872392404,0.0,-279.1151420723185,358.4923076557004,0.0,-270.6693636880251,361.90416290764335,0.0,-261.67158036703347,362.95970049333283,0.0,-253.45096320087137,360.12779077009816,0.0,-258.47391079952956,367.41394586421313,0.0,-250.80479667015203,373.259081042189,0.0,-246.19848830344566,379.4213374424231,0.0,-242.45294184527168,356.890400016997,0.0,-256.9995289872473,362.6594091095123,0.0,-247.266726784547,368.3233035162615,0.0,-241.3374073341728,373.93158145374423,0.0,-237.36063260087317,352.22499223471567,0.0,-256.9184104577399,355.60253635271874,0.0,-247.0599965851061,359.00764214567045,0.0,-241.48469547664106,362.4056899966425,0.0,-237.47574906802674,346.3354672718757,0.0,-257.82483830910724,346.8342463150182,0.0,-250.99736713464546,348.11898741568876,0.0,-246.20633015105537,349.48475643950644,0.0,-241.93552945505272
325.9296717741168,0.0,-302.2818394669106,331.87171259252096,0.0,-296.19751370650084,335.50959331941306,0.0,-286.74780460944663,336.16013496133377,0.0,-277.93738561745255,335.03604813493126,0.0,-270.09874418428296,334.80257165368914,0.0,-276.41508414118056,339.13367307795704,0.0,-268.9782463137568,343.4509971572177,0.0,-264.64203269038796,348.39047635252535,0.0,-261.233956299307,331.9983118953967,0.0,-276.81090546228967,334.8665796192045,0.0,-267.64290804690995,338.86013939847,0.0,-262.3186586214384,343.16493998618034,0.0,-258.97800823510886,328.20913344293166,0.0,-278.30798852171523,329.1019185020933,0.0,-269.2061836821501,330.7959469377648,0.0,-264.2862195906175,332.8732569108754,0.0,-260.88921078696484,323.49486050426094,0.0,-280.53135066970367,322.0829057448694,0.0,-274.43966737847245,322.1288397715791,0.0,-270.18952797507734,322.4634753967319,0.0,-266.4396105830767
309.4719220281549,0.0,-321.0711084368729,312.6362237502716,0.0,-312.7512339010716,313.1819341437695,0.0,-302.31635421199906,311.15153104589365,0.0,-293.6703922736402,307.9206437726866,0.0,-286.1890248999082,310.20827947542386,0.0,-293.7922169151603,311.67680601781683,0.0,-286.5806497871282,314.52708336374394,0.0,-282.51412308886177,318.2945161286698,0.0,-279.4449137490499,307.8524382087917,0.0,-296.00181722586035,307.90735287638245,0.0,-287.38457575799885,310.29408378281767,0.0,-282.6583162423393,313.34591351930237,0.0,-279.9462059719038,304.93942090100217,0.0,-299.02844548056487,303.4239591858304,0.0,-290.66053641132066,303.4678518235877,0.0,-286.38748621526565,304.267685799592,0.0,-283.5933946308449,301.39260571736463,0.0,-302.5272729327014,298.1304593255127,0.0,-297.1489384417795,296.97436094158274,0.0,-293.43321410325404,296.30437454646136,0.0,-290.1954637229997
293.1731318220743,0.0,-339.7137526443001,293.6050906458021,0.0,-329.1391629760516,291.11186834223184,0.0,-317.67660160744606,286.4303365186906,0.0,-309.11345379654836,281.11155684464893,0.0,-301.9133675615905,285.86992157336755,0.0,-310.9229566230066,284.5389788648898,0.0,-303.93236052488953,285.9903225279004,0.0,-300.1195795611013,288.6516314503562,0.0,-297.37879910173456,283.9686573904265,0.0,-314.9373347224598,281.2322783246668,0.0,-306.8690904884356,282.0742265941907,0.0,-302.71530053883663,283.9348074501178,0.0,-300.60877185401506,281.927642532769,0.0,-319.48680356350263,278.0290788746637,0.0,-311.8334626484635,276.47775714691704,0.0,-308.1856928762941,276.0319906916781,0.0,-305.9663735899083,279.5506980449705,0.0,-324.2552119040391,274.47564462453727,0.0,-319.5702909666173,272.13975468024336,0.0,-316.38244681902773,270.4690049284293,0.0,-313.6353958199474
276.3412483451371,0.0,-358.8708907610885,274.0098430084078,0.0,-345.97981517638436,268.40778872057103,0.0,-333.47405346224485,260.98433803625187,0.0,-325.01296877771006,253.4875549998598,0.0,-318.10823074881637,260.8144304588112,0.0,-328.5745540257016,256.60152269164587,0.0,-321.83868608233325,256.6093813265646,0.0,-318.2719544274779,258.1325747121406,0.0,-315.8479690291825,259.34017095417425,0.0,-334.46001382302694,253.72252907718908,0.0,-326.9820099466623,252.97016902742038,0.0,-323.39257004810884,253.606356626646,0.0,-321.88290215667206,258.15540538844306,0.0,-340.5847645387595,251.79980019162915,0.0,-333.68647145018525,248.60455219895587,0.0,-330.6565312460299,246.87723316776118,0.0,-329.00126151258513,256.94144809808574,0.0,-346.6615570259123,250.00156637002033,0.0,-342.7057056608337,246.45755524499756,0.0,-340.0450044515171,243.7617566472836,0.0,-337.7826368991039
258.9573653736172,0.0,-378.50688463437916,253.7790536185242,0.0,-363.26240288723767,244.96124448331972,0.0,-349.72520314729326,234.6962353353741,0.0,-341.424549840541,224.9379365081025,0.0,-334.870697354156,234.95240241952604,0.0,-346.7886649182136,227.7516610014087,0.0,-340.34626355459966,226.2468062967488,0.0,-337.0386887115076,226.57507961072298,0.0,-334.9406826791865,233.9009541318207,0.0,-354.60603598690477,225.31011317620613,0.0,-347.7622850338078,222.89218585323408,0.0,-344.75597571549116,222.2475470278973,0.0,-343.85938440902095,233.5830322908351,0.0,-362.3530217507374,224.68835345092174,0.0,-356.26099525303135,219.77874254317084,0.0,-353.86460334730504,216.72208225198824,0.0,-352.7886319700415,233.546640553276,0.0,-369.7724554874305,224.67290467529313,0.0,-366.59290491812726,219.88035462069934,0.0,-364.47013147248856,216.13130329909686,0.0,-362.70552605871205
242.31868614658555,0.0,-397.49129378390523,234.30343601731482,0.0,-379.97190825506533,222.35490967025171,0.0,-365.41183289849647,209.381924795365,0.0,-357.23050655492335,197.50393085837186,0.0,-351.00377557367534,210.04967517230006,0.0,-364.29831958751186,199.97310989126333,0.0,-358.0809283547407,197.01594255618576,0.0,-355.0525558316839,196.19041160145488,0.0,-353.3103060982218,209.48204065057314,0.0,-373.94819539169043,198.04226442358328,0.0,-367.6606569105009,194.02606193279647,0.0,-365.2634544938507,192.14321265345157,0.0,-365.00806750991063,210.07721797304836,0.0,-383.2424693661254,198.74115929465088,0.0,-377.88436643371796,192.18174152517463,0.0,-376.14742786408146,187.84291559215444,0.0,-375.6827876151715,211.25330587105285,0.0,-391.9538790733595,200.51151551110965,0.0,-389.48895191220566,194.50215959129096,0.0,-387.91469094052695,189.72779009463375,0.0,-386.668916948197
227.1349696634258,0.0,-415.24534746342727,216.45530323790757,0.0,-395.5795120380706,201.62255363157473,0.0,-380.00357306810315,186.20531844029415,0.0,-371.85299843815574,172.4426039564542,0.0,-365.8728959184795,187.21560742689633,0.0,-380.4258922229978,174.50404827061283,0.0,-374.31475141750053,170.22343388274376,0.0,-371.5518364182857,168.3378617591873,0.0,-370.1596779943999,187.15361727205192,0.0,-391.7345919701817,173.1111397900721,0.0,-385.86650651237204,167.63810744116503,0.0,-384.0614837753419,164.61417138709353,0.0,-384.4355860002462,188.65217725750495,0.0,-402.4433517657931,175.0855912320518,0.0,-397.682756698411,167.021752256446,0.0,-396.5931199192491,161.50502397671687,0.0,-396.73687843964774,191.01232838393895,0.0,-412.3530893367696,178.56072520718848,0.0,-410.4807647198486,171.4244706551474,0.0,-409.4369646915894,165.6998338512935,0.0,-408.70323634609383
210.85744176540766,0.0,-433.9243649503025,197.55848317502023,0.0,-412.00119468143004,179.74260248054821,0.0,-395.41072518021446,161.68117830253198,0.0,-387.3713155027262,145.80458521614824,0.0,-381.6781377375234,163.0506776554919,0.0,-397.58726251766893,147.54152387434982,0.0,-391.69972737878464,141.84353233815511,0.0,-389.1545821014635,138.8338815015071,0.0,-388.0438532988394,163.36231579950666,0.0,-410.7090628747926,146.53766693125786,0.0,-405.39059733646695,139.50489205178317,0.0,-404.1152919605427,135.27468142954953,0.0,-405.0522909637798,165.653176162388,0.0,-422.9457651751568,149.72164123360955,0.0,-418.90150817017195,140.05944760961825,0.0,-418.39693605013764,133.29746728705237,0.0,-419.0774216158266,169.10162521076458,0.0,-434.12648394690336,154.8527873193617,0.0,-432.94595621843644,146.55385373961025,0.0,-432.400680458717,139.8484545348249,0.0,-432.129933730933
190.80692964573507,0.0,-455.7679799296882,174.5167867235298,0.0,-431.24116870495715,153.11890769969241,0.0,-413.610107055486,131.7268507616762,0.0,-405.89638478673027,113.10258408156737,0.0,-400.6713937597869,133.61562066329023,0.0,-418.2931390271596,114.70414228237846,0.0,-412.95658110216084,107.27506839035195,0.0,-410.6381105278447,102.92102139370778,0.0,-409.7920402973081,134.20153136061575,0.0,-433.691732054992,113.95715392755633,0.0,-429.29761789322805,105.01597784479102,0.0,-428.5583992659418,99.34962528039739,0.0,-430.0512209922726,137.26338440660592,0.0,-447.8083802855617,118.43047001034421,0.0,-444.8430009644192,106.81273514275632,0.0,-444.9192380915235,98.54739181105461,0.0,-446.1045025198393,141.83010231853987,0.0,-460.5039512508757,125.39267030010575,0.0,-460.3357373935919,115.71510982742643,0.0,-460.31575939950955,107.84340589395748,0.0,-460.4962365606326
172.21488166736688,0.0,-476.39350087026185,152.72514067658207,0.0,-449.4128572224534,127.80826774539749,0.0,-430.7196902090346,103.35588471877502,0.0,-423.1920232226618,82.33632213476555,0.0,-418.38095235214035,105.76565565666282,0.0,-437.6059664018074,83.66047088521242,0.0,-432.63593624286136,74.634331050982,0.0,-430.6556394506965,69.02686788321788,0.0,-430.22855222571616,106.90487605064023,0.0,-455.0561524726304,83.4733745559088,0.0,-451.38721390155035,72.76761867518512,0.0,-451.32950841387395,65.75505931267503,0.0,-453.53023695600797,110.98999538299847,0.0,-470.89135876485886,89.41367941091924,0.0,-468.8275926538514,75.9602263853831,0.0,-469.6280584123177,66.27493960211784,0.0,-471.4747599182667,116.90835025600131,0.0,-485.00502255920617,98.37552421063235,0.0,-485.7057479177337,87.34091618269511,0.0,-486.2943049169268,78.31887935663106,0.0,-487.0364600387515
