left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
825.3417451724049,0.0,-437.75964945148183,840.685126553202,0.0,-445.4934753916546,861.5657618954348,0.0,-448.3431088865859,879.195073655835,0.0,-449.2546730058571,894.5488387950211,0.0,-449.10654434026816,870.7322923721198,0.0,-436.3623403927416,892.4617904517137,0.0,-437.85497752997,903.9199819349639,0.0,-441.2436361560022,912.0930363266126,0.0,-443.9625503136513,869.573680368606,0.0,-435.41943041074273,888.9744835368667,0.0,-437.5709360306628,899.7621386040073,0.0,-441.71323867030816,907.9165737782042,0.0,-445.9574856048914,867.6786937210702,0.0,-437.16707413295006,884.5915794324573,0.0,-439.46767937861756,894.4759520615637,0.0,-443.0439968736639,902.8801420822327,0.0,-446.9032178544401,865.86992334534,0.0,-440.85989932860707,881.0811944710827,0.0,-442.75088471156886,889.6775260415047,0.0,-445.6420611593479,896.139999419956,0.0,-448.5988173811517
822.9822360337552,0.0,-426.62583762447366,838.7183331242773,0.0,-433.2422946004812,859.7103719704479,0.0,-435.4523299715541,877.4685518272953,0.0,-435.9892615180978,892.874976118229,0.0,-435.43499401022444,868.2975795731245,0.0,-423.658171532517,890.1632390199991,0.0,-424.5730480989334,901.5377617916428,0.0,-427.70221215291247,909.6719889999545,0.0,-430.21215472254005,867.0076252307615,0.0,-422.9265430761891,886.5226091189198,0.0,-424.5491421293029,897.2777060895057,0.0,-428.39365696801326,905.3210194211197,0.0,-432.4533625316378,865.0033484413483,0.0,-424.74545110210994,881.9142788885905,0.0,-426.5432621946606,891.6535671551969,0.0,-429.74827499667697,899.9148663817698,0.0,-433.3782355958903,863.1591080830981,0.0,-428.43006976933725,878.2456385850671,0.0,-429.86501939201787,886.6439125294995,0.0,-432.4366826615291,892.917099579449,0.0,-435.16230650469294
819.354795990387,0.0,-405.5016186724347,835.9266855070565,0.0,-410.2055436123274,856.7700521810217,0.0,-411.1023317776574,874.1499085065162,0.0,-410.9877275588669,889.049346121685,0.0,-409.85791035676544,864.3388514898086,0.0,-399.06282269137773,886.1068263098218,0.0,-398.9484629724992,897.451766243471,0.0,-401.47429782205023,905.6264052260725,0.0,-403.4471861492367,863.0561329336979,0.0,-398.8450100594498,882.5911513544027,0.0,-399.25773553906515,893.3791987476366,0.0,-402.25490190149947,901.4694457099599,0.0,-405.5528783531861,861.1576776984826,0.0,-401.2118711325999,878.2516390519309,0.0,-401.8188909489105,888.0002614849037,0.0,-404.1562638926049,896.1233862778487,0.0,-407.0303008172107,859.4749972901299,0.0,-405.605100374489,874.4724661660173,0.0,-406.1576048772879,882.8179310734594,0.0,-407.9060776812519,888.9978939293876,0.0,-409.92505290715087
815.7634967546319,0.0,-384.03305395277596,833.1370274148533,0.0,-386.75492222865455,853.8351785867908,0.0,-386.3178303862418,870.8706248649919,0.0,-385.53219570854304,885.2920936018235,0.0,-383.79713837173654,860.4049571815655,0.0,-374.08727659453604,882.0883847608391,0.0,-372.9159679603314,893.3963873666168,0.0,-374.82535218147524,901.6033461807821,0.0,-376.25682252753967,859.1234527891896,0.0,-374.39869469717024,878.6890269339399,0.0,-373.5880053919066,889.5022720560132,0.0,-375.7310711568493,897.6280806449122,0.0,-378.26998515793537,857.3196304274447,0.0,-377.3046444669763,874.5883889851691,0.0,-376.6993516897872,884.32948960685,0.0,-378.1559404677094,892.3074000814956,0.0,-380.2750000189726,855.7880456383909,0.0,-382.3710142014694,870.6855251104618,0.0,-382.01181159257044,878.9615899668228,0.0,-382.925362977601,885.0372425057575,0.0,-384.2386681880276
812.6936491435767,0.0,-365.88133296316533,830.6858015439794,0.0,-366.8476211896576,851.312961351,0.0,-365.2816589953467,868.177235435415,0.0,-363.900185874203,882.3120492431583,0.0,-361.5999430676027,857.0691925916692,0.0,-353.03247419525815,878.7416426320011,0.0,-350.9393394608524,889.9898220749227,0.0,-352.3346513108542,898.1964316465475,0.0,-353.3275876418683,855.7512261867023,0.0,-353.7869052422805,875.3766528440979,0.0,-351.96686798386827,886.1854017034293,0.0,-353.427743547588,894.290006660697,0.0,-355.39106572390574,853.9750337831895,0.0,-357.07796699169387,871.3517210114643,0.0,-355.4711575303172,881.0256986309737,0.0,-356.201286808768,888.8536288445762,0.0,-357.7337925412841,852.5288075783011,0.0,-362.5716459213133,867.3093577126782,0.0,-361.4246854462182,875.4626340269941,0.0,-361.6605449849165,881.3999340574849,0.0,-362.42259575490806
809.5730867958732,0.0,-347.82860891510904,828.2047797444302,0.0,-347.07102160045827,848.776484540115,0.0,-344.3973178629362,865.477814221365,0.0,-342.4341799510924,879.3337292897883,0.0,-339.5804906060329,853.7126031273551,0.0,-332.11526390288236,875.3868755435037,0.0,-329.11609947348063,886.5789177296119,0.0,-330.0099448464108,894.7884710675086,0.0,-330.57318097292875,852.3497703736006,0.0,-333.3026690256305,872.0434728912586,0.0,-330.4899734514638,882.8523535248572,0.0,-331.28345775901,890.9365391449828,0.0,-332.68485015060054,850.5935574909001,0.0,-336.97170639791767,868.0831534300876,0.0,-334.38190123992865,877.6931782190643,0.0,-334.39887671804615,885.3731476747164,0.0,-335.35715883839976,849.2281314845694,0.0,-342.8889577782613,863.8977586424336,0.0,-340.9685648249381,871.9303085244804,0.0,-340.537933868816,877.7296152248759,0.0,-340.7571021964024
805.8962538884247,0.0,-326.9424286714458,825.3439812473861,0.0,-324.2932690625214,845.8550485142748,0.0,-320.38821145948333,862.3212547857574,0.0,-317.8046566938581,875.8034617827707,0.0,-314.366289327953,849.815269279444,0.0,-307.95378901527414,871.4888253424332,0.0,-303.95494351948906,882.6460858876256,0.0,-304.28878498445863,890.8861175293107,0.0,-304.3618279899587,848.4023858417344,0.0,-309.6296369338454,868.1803737458135,0.0,-305.6873092884823,879.0194391741485,0.0,-305.7132807757311,887.1177515766534,0.0,-306.45151416126214,846.6813050847076,0.0,-313.76667557664035,864.3435795912615,0.0,-310.0562262994124,873.9276579018572,0.0,-309.26123300252897,881.4612810391405,0.0,-309.54945370764153,845.4224583950177,0.0,-320.25063348721585,860.0000640121569,0.0,-317.4665496866409,867.940969461143,0.0,-316.2636431868048,873.6169471782925,0.0,-315.84266182073685
802.3178372032615,0.0,-306.2968064260227,822.5523260703634,0.0,-301.7552143508428,842.9829973460126,0.0,-296.610518051186,859.1987117113912,0.0,-293.39907185818925,872.296043883143,0.0,-289.37439765487846,845.9831600441433,0.0,-284.03288505575887,867.6362439695131,0.0,-279.0325188314469,878.7549052532365,0.0,-278.8003840549047,887.0217413420158,0.0,-278.3790883469314,844.5331048837686,0.0,-286.19965784158103,864.3802649144806,0.0,-281.1235913319308,875.2438563536062,0.0,-280.37479030756754,883.3562477630018,0.0,-280.44085691996264,842.8590713055604,0.0,-290.80889669099173,860.6857313191404,0.0,-285.97412064175035,870.2424334846553,0.0,-284.36379915004306,877.6294914476953,0.0,-283.9747582786178,841.7137018280694,0.0,-297.8640480111292,856.1941669914837,0.0,-294.2163021172406,864.0441126240028,0.0,-292.2403633054409,869.5988827690387,0.0,-291.1769629732718
800.3385937137684,0.0,-292.8604403909836,820.8884806765597,0.0,-286.8182011909972,841.1358895373837,0.0,-280.6489615728113,857.1219713082344,0.0,-276.86293775670794,869.9276969131082,0.0,-272.3337923990489,843.5522905682188,0.0,-268.1562322737939,865.0677654820129,0.0,-262.354841604432,876.0928983523949,0.0,-261.65072207544785,884.3208178784412,0.0,-260.83419122155226,842.1533039722364,0.0,-270.7052150852628,861.9448196524443,0.0,-264.7528198485517,872.7508754607692,0.0,-263.3904524667325,880.8216858630723,0.0,-262.92821431949386,840.5746244508932,0.0,-275.64489282277395,858.4126715656113,0.0,-269.95453669898393,867.877411319465,0.0,-267.7158101826233,875.1208785612732,0.0,-266.79492779981905,839.5413215591756,0.0,-283.0546918958087,853.8714652561406,0.0,-278.74838284327376,861.5950498611787,0.0,-276.21249641456563,867.0235394911476,0.0,-274.68215023869885
800.7200580544494,0.0,-289.9664453367481,820.8993217488953,0.0,-282.9960580676624,840.7914803894527,0.0,-276.099103765101,856.5432860317637,0.0,-271.80994746000476,869.1616091753773,0.0,-266.89969383146143,843.166388953492,0.0,-264.0023226118439,864.348881960421,0.0,-257.688257610149,875.2014607684924,0.0,-256.6402633426631,883.2966932552836,0.0,-255.56297371456216,841.9619866035526,0.0,-266.7796365436618,861.4991191475219,0.0,-260.3101981539644,872.1281539946642,0.0,-258.55210741551906,880.0839964730708,0.0,-257.749102679265,840.5668806524552,0.0,-271.8612203101684,858.1946825233009,0.0,-265.69386854842185,867.4817493565315,0.0,-263.0883558276028,874.5882821404751,0.0,-261.8285769983347,839.6569990907374,0.0,-279.3430370082627,853.7600186157505,0.0,-274.67584742043846,861.3152414482847,0.0,-271.88109627279005,866.6176815247826,0.0,-270.1255116426711
802.6218176094413,0.0,-293.74320755359975,821.9924519750795,0.0,-286.2012771167531,841.4058971680782,0.0,-278.75150617675104,856.9006619858822,0.0,-273.99828524975595,869.3795239788235,0.0,-268.7847102525006,844.0806179239744,0.0,-267.2394333163967,864.7910681903477,0.0,-260.5899542335861,875.4208544706075,0.0,-259.2719859695878,883.3244218649927,0.0,-258.0120829429971,843.1710791680412,0.0,-270.1521029778931,862.3175916961433,0.0,-263.38138938074553,872.6930957095744,0.0,-261.3535636875953,880.4913680577306,0.0,-260.3142338329577,842.0261769434151,0.0,-275.2670763466162,859.3031265168448,0.0,-268.8517836786486,868.3619853863664,0.0,-266.036747131358,875.3365909919612,0.0,-264.547827230979,841.2547804742385,0.0,-282.6598456532627,855.0811868933354,0.0,-277.81662351743205,862.4460050294397,0.0,-274.9463837768585,867.6264155627964,0.0,-273.1095689243178
804.6526298061891,0.0,-298.0398861602808,823.1774416556259,0.0,-289.9512147194091,842.0971280345138,0.0,-281.95763216964144,857.3268239685956,0.0,-276.74088407021407,869.6643505497842,0.0,-271.22935187376623,845.0983911184087,0.0,-271.04351066979825,865.3204955026671,0.0,-264.0701614696537,875.7231216441182,0.0,-262.4852603051639,883.4301855822346,0.0,-261.046406252192,844.4948225027855,0.0,-274.08591224265666,863.2362972541653,0.0,-267.02663791700405,873.3515977193582,0.0,-264.73477944555617,880.9898812856367,0.0,-263.4625371446096,843.6089272694738,0.0,-279.2290736138022,860.5233274893027,0.0,-272.5797883443961,869.3507385087105,0.0,-269.5644923429661,876.1938294154585,0.0,-267.85088368101486,842.9797780091064,0.0,-286.5252285506443,856.5249230763352,0.0,-281.5186667609898,863.6986706204003,0.0,-278.5847104354573,868.7583742204,0.0,-276.6750045772368
806.2787853107128,0.0,-300.57324507685496,824.0726408194322,0.0,-291.8437376415071,842.5313509206056,0.0,-283.2608490342307,857.5028963357573,0.0,-277.57044564597635,869.6872902604672,0.0,-271.74020324503,845.7692534170518,0.0,-272.8952823363311,865.5400988681076,0.0,-265.55124823388746,875.7285321766493,0.0,-263.6801050261718,883.2543868897415,0.0,-262.0419360870255,845.444762908771,0.0,-276.09162425692165,863.8172990354806,0.0,-268.68719963335286,873.6923446002065,0.0,-266.0985412565872,881.1814215813396,0.0,-264.56651367348104,844.799787299034,0.0,-281.2908185733232,861.3882764934931,0.0,-274.3473108862507,869.997043660207,0.0,-271.09051509755716,876.7070318124837,0.0,-269.1238557512472,844.308613768247,0.0,-288.53153621173243,857.5852388278335,0.0,-283.3127012346677,864.573218296636,0.0,-280.26685834268164,869.5107523272909,0.0,-278.24668915181553
807.8037220353998,0.0,-302.67965765038724,824.8961235378546,0.0,-293.28764553775596,842.9045423475121,0.0,-284.10638386793516,857.6226461284626,0.0,-277.94095566855276,869.6537518158617,0.0,-271.78726121267056,846.3573131238314,0.0,-274.27838276742347,865.6886076940395,0.0,-266.5533653569676,875.6663192899202,0.0,-264.3925432973422,883.0148730291833,0.0,-262.55124198731164,846.3038600882819,0.0,-277.63394298701564,864.318164851622,0.0,-269.8725646789443,873.9582227551349,0.0,-266.98104281890886,881.3003893111829,0.0,-265.18486721377803,845.8937275842541,0.0,-282.89454436965195,862.1657319187366,0.0,-275.6440459564689,870.5587460308635,0.0,-272.13712110136845,877.135327675954,0.0,-269.9123921771172,845.538223541741,0.0,-290.0876085773322,858.5499095916751,0.0,-284.64545496728385,865.3530038630877,0.0,-281.47720971448155,870.1676184217448,0.0,-279.3387886858277
809.4924262852506,0.0,-305.4758622248892,825.8397398595972,0.0,-295.4573656035217,843.3864368025933,0.0,-285.69520340538435,857.849500362936,0.0,-279.0586416322446,869.7328466121717,0.0,-272.589520233416,847.0894675890553,0.0,-276.4253625751258,865.9679621412594,0.0,-268.33781219598745,875.7303892801395,0.0,-265.8950336782167,882.8960389411443,0.0,-263.8587510826246,847.3172532830521,0.0,-279.9311722958641,864.9603486451064,0.0,-271.83534567480723,874.3580932981015,0.0,-268.65402130727006,881.549441785503,0.0,-266.60447990210463,847.1486133051799,0.0,-285.24252322100693,863.0906799988151,0.0,-277.70897204037715,871.2633019494231,0.0,-273.96821614675576,877.7074475651945,0.0,-271.4967037134894,846.9299295655198,0.0,-292.3718248159946,859.6722567427945,0.0,-286.72567244315803,866.2886219630605,0.0,-283.45402514048146,870.9810722962281,0.0,-281.2122203882558
811.2483708723541,0.0,-308.5597293996563,826.8311153110907,0.0,-297.92966411663673,843.9095226991257,0.0,-287.59320248794955,858.1150678375158,0.0,-280.48670942489065,869.8513784425054,0.0,-273.7054445430354,847.8774633441213,0.0,-278.88909684371976,866.2959001279512,0.0,-270.4462079141689,875.8407786021475,0.0,-267.7240930511697,882.8209386104943,0.0,-265.4956728894213,848.3915422178211,0.0,-282.54144003953695,865.6566632471158,0.0,-274.1195729260707,874.8086458659163,0.0,-270.65298661965295,881.8475515788239,0.0,-268.35353760212416,848.4680910809615,0.0,-287.8995864281395,864.0739888987243,0.0,-280.0920213888808,872.0242204053811,0.0,-276.1235829669653,878.3361508428198,0.0,-273.40911910057105,848.3874900196523,0.0,-294.95936657590084,860.8581583513637,0.0,-289.11685440871116,867.2871053014055,0.0,-285.7491690993911,871.8578028847166,0.0,-283.4095444050547
812.9256664216815,0.0,-311.3689513666856,827.7586951300439,0.0,-300.1151203506614,844.37075003989,0.0,-289.19858141503767,858.3174462656277,0.0,-281.6210347949058,869.9029302664634,0.0,-274.5247574266141,848.5889345365326,0.0,-281.04917008048125,866.5502657963236,0.0,-272.2435366051783,875.8783331132764,0.0,-269.2389035740664,882.6744289741774,0.0,-266.8149134492812,849.3856563092941,0.0,-284.8503254078211,866.2757561029324,0.0,-276.09301711873974,875.1839115872897,0.0,-272.335808201581,882.0711795039235,0.0,-269.7819779247641,849.7053826257787,0.0,-290.2587127160607,864.9785982568103,0.0,-282.167138140903,872.707432820614,0.0,-277.96444688691025,878.885991796755,0.0,-275.0024793282986,849.7633504589753,0.0,-297.2550140551716,861.9629571960094,0.0,-291.2082474903141,868.2046427788313,0.0,-287.7368455961061,872.6528063339772,0.0,-285.2933518327487
814.5585606567395,0.0,-314.0065358359187,828.6525494353181,0.0,-302.1206630675541,844.8011338093972,0.0,-290.6203661379228,858.4896278813563,0.0,-282.5711042033653,869.9231675708028,0.0,-275.15792591886577,849.2606357579587,0.0,-283.0201521089989,866.7682474118664,0.0,-273.84739388288295,875.8804664832088,0.0,-270.55855663201066,882.4937512757124,0.0,-267.9371569668968,850.3372157260088,0.0,-286.97194761720715,866.855469456415,0.0,-277.87391268285256,875.5214961672816,0.0,-273.82318907790955,882.2578595217215,0.0,-271.0127071208679,850.8982276845582,0.0,-292.4327523399086,865.8418170071956,0.0,-284.05150426690267,873.350167295992,0.0,-279.61076513984915,879.3949545212206,0.0,-276.39885691617496,851.094400927237,0.0,-299.3690143130932,863.0238955889788,0.0,-293.11331694074113,869.0785560381114,0.0,-289.5336887365233,873.4037966239625,0.0,-286.9828720823344
816.2538873131163,0.0,-316.762358887802,829.6075107839965,0.0,-304.2450537100911,845.2969347347766,0.0,-292.1607715440388,858.7315572768978,0.0,-283.63924150850755,870.0177922603949,0.0,-275.9096696025803,850.005276602729,0.0,-285.12035823899885,867.0624321147368,0.0,-275.58366014288407,875.9607026734517,0.0,-272.01205705921234,882.3922213579849,0.0,-269.1949768089102,851.3626105039135,0.0,-289.2245949589642,867.5121460991423,0.0,-279.79056881563713,875.9372124044223,0.0,-275.44874058320426,882.5239335805943,0.0,-272.38364448541324,852.1646464159898,0.0,-294.7381713344305,866.7809556518749,0.0,-286.07230316095075,874.0702038801802,0.0,-281.3963427552032,879.983317417754,0.0,-277.93634462341254,852.496989961778,0.0,-301.6128317824724,864.1584883456751,0.0,-295.1519265927361,870.0273106893881,0.0,-291.4674726189346,874.2310162792289,0.0,-288.81204491200384
817.9954052209966,0.0,-319.6232924764335,830.6055687499909,0.0,-306.47660449412035,845.837574882057,0.0,-293.8088679668353,859.0205047615967,0.0,-284.81485997552466,870.1621840608441,0.0,-276.7696196027081,850.8010178288916,0.0,-287.335492539101,867.4087572948793,0.0,-277.43757276274295,876.0939986348617,0.0,-273.58434251141307,882.3441173338122,0.0,-270.5729358123082,852.4403158018297,0.0,-291.59288011189045,868.2221897238619,0.0,-281.82662636018966,876.406617042442,0.0,-277.195619800262,882.8443246189458,0.0,-273.87747082095024,853.4837382460663,0.0,-297.15908541568626,867.7734928800918,0.0,-288.2126286608623,874.8443012531983,0.0,-283.3038453825142,880.627073527817,0.0,-279.59726998328824,853.9512256447202,0.0,-303.97068524691724,865.3457565468615,0.0,-297.3076792143147,871.0294390297356,0.0,-293.5212746929076,875.1125562323926,0.0,-290.7634850340768
819.6460956691154,0.0,-322.4037329533771,831.5052676589065,0.0,-308.6351533764214,846.2684188299792,0.0,-295.3888209535359,859.1905512799375,0.0,-285.9245396076978,870.1796037737649,0.0,-277.56454701809287,851.4798006150633,0.0,-289.4654426650716,867.6284305488197,0.0,-279.2042047203797,876.0956415657242,0.0,-275.0683368745217,882.1608749342759,0.0,-271.8610813149383,853.4014992229587,0.0,-293.87002850881686,868.8062919241617,0.0,-283.76728307725534,876.7459445840443,0.0,-278.84541086063734,883.0310546688673,0.0,-275.27277653071076,854.6882861399456,0.0,-299.48544470767627,868.6434458511859,0.0,-290.25380866483414,875.4918191252762,0.0,-285.1103776702467,881.1401372993819,0.0,-281.15627562026225,855.2953047199387,0.0,-306.2331715906578,866.4174647224091,0.0,-299.36503380794795,871.9130682718057,0.0,-295.47427984912474,875.8728637352273,0.0,-292.6121891418656
821.2012614494815,0.0,-325.0874244459502,832.3028826183565,0.0,-310.7035948929788,846.5860585655013,0.0,-296.88316177657117,859.2384677932405,0.0,-286.95064872876446,870.0668324208913,0.0,-278.2765092119572,852.0373957457963,0.0,-291.4923824610734,867.717549580949,0.0,-280.8653208589551,875.9617431341287,0.0,-276.4456033314421,881.838646416583,0.0,-273.0407441524243,854.2416285175093,0.0,-296.03837319489037,869.260207176478,0.0,-285.59438150372324,876.9510596191169,0.0,-280.3796322507082,883.0799892014263,0.0,-276.5508181672549,855.7735210654079,0.0,-301.6997160772689,869.3862675792681,0.0,-292.17778931329644,876.0082090882275,0.0,-286.797450248414,881.5178528574182,0.0,-282.59457118320654,856.5243849103957,0.0,-308.38295194942685,867.3688104247367,0.0,-301.30621852381194,872.6733372209076,0.0,-297.30826823689273,876.5069592761021,0.0,-294.3395704116935
822.9177412799784,0.0,-327.8766175980704,833.2789718757012,0.0,-312.8607335858088,847.104489992013,0.0,-298.45562511899647,859.5043937530337,0.0,-288.05031229050456,870.186859836223,0.0,-279.0596684242749,852.8069631531641,0.0,-293.628377459407,868.0377604532196,0.0,-282.6381322584721,876.0686961982842,0.0,-277.9358480749763,881.7642309532878,0.0,-274.33561497102596,855.2922996993493,0.0,-298.32773143710483,869.9432941194087,0.0,-287.5489097697991,877.3936534598108,0.0,-282.0434362931287,883.3734762995954,0.0,-277.9602488189524,857.0651901619407,0.0,-304.04229941679074,870.3516519705072,0.0,-294.23702813431987,876.7550524492261,0.0,-288.6220015896033,882.1337358258315,0.0,-284.17121362865237,857.9515686484928,0.0,-310.66380815317723,868.5287706621981,0.0,-303.3828525665588,873.6479302262451,0.0,-299.2808654618798,877.3605188614949,0.0,-296.20811233560244
824.8831273376585,0.0,-330.8369101614844,834.5296656137365,0.0,-315.1642479003145,847.9314436222019,0.0,-300.1588738108737,860.1049830659017,0.0,-289.2742450422057,870.6640803926962,0.0,-279.96401567530194,853.9025390457456,0.0,-295.94218275053834,868.7131041971588,0.0,-284.59313783669023,876.5457964240547,0.0,-279.61058881625013,882.0706948408334,0.0,-275.8187613132739,856.6669191469177,0.0,-300.8129334204192,870.9786940778233,0.0,-289.7095433008576,878.2012617777551,0.0,-283.9171349797126,884.0428315281362,0.0,-279.5828188720402,858.6746531161709,0.0,-306.5917270397137,871.6593906805301,0.0,-296.5141779044526,877.8563970951035,0.0,-290.66842641466866,883.1160631861774,0.0,-285.9715888767376,859.6838740605156,0.0,-313.15560801778605,870.009955116958,0.0,-305.6774309755216,874.9525830701568,0.0,-301.4766715280221,878.5521489400169,0.0,-298.3042057341098
826.5733242478021,0.0,-333.62565366322565,835.4751420645691,0.0,-317.32582355303185,848.4147490691565,0.0,-301.73881074010825,860.3323745554455,0.0,-290.3829613186106,870.742816460485,0.0,-280.75746379939164,854.6357107669428,0.0,-298.079638040065,868.9931251497092,0.0,-286.3675913375607,876.6107947145896,0.0,-281.1028126907717,881.9530720285807,0.0,-277.11580698830574,857.6816670616631,0.0,-303.1010293150494,871.6221118631864,0.0,-291.66248653746266,878.6025538165284,0.0,-285.5798140953336,884.2936696443655,0.0,-280.99162089118414,859.9313392762168,0.0,-308.9312855799586,872.5864837117794,0.0,-298.5699716117674,878.563502915436,0.0,-292.49008116226975,883.6909506414665,0.0,-287.54606719795896,861.077703971972,0.0,-315.4324958870522,871.1345813920686,0.0,-307.74990175000517,875.8908612285722,0.0,-303.4453135501643,879.3686073815612,0.0,-300.16909353248366
827.6224378122597,0.0,-336.0109032932547,835.7094872311795,0.0,-319.15117318396193,848.097369139089,0.0,-303.0246197504505,859.6904585379873,0.0,-291.2150607525185,869.8935367780314,0.0,-281.28307953945364,854.5246447242453,0.0,-299.8009070534337,868.3518456103398,0.0,-287.7156107438563,875.7149700556934,0.0,-282.16318556708984,880.8462523804532,0.0,-277.9717560521386,857.8582213070572,0.0,-304.9250922851119,871.3522734245735,0.0,-293.12604462312487,878.0569177396985,0.0,-286.74418002690794,883.5689612773442,0.0,-281.8944688016243,860.3663900498096,0.0,-310.7773256751801,872.6268231042496,0.0,-300.1048667656239,878.3518306578698,0.0,-293.78167702091923,883.3159234260432,0.0,-288.5865262681914,861.6831730136695,0.0,-317.20415052711684,871.4284535068266,0.0,-309.30007474293916,875.9752018986088,0.0,-304.8791786475257,879.3102764263306,0.0,-301.48890465354714
829.0847953944397,0.0,-338.65461983216255,836.4018751835769,0.0,-321.1901667612218,848.2955424300044,0.0,-304.49576268548054,859.6083948059635,0.0,-292.21992815874796,869.6420443860832,0.0,-281.97461690835274,854.9574231429036,0.0,-301.787548538667,868.3035415960304,0.0,-289.335203334716,875.4371193826962,0.0,-283.4978168925246,880.3752096949039,0.0,-279.1070627684181,858.5749374498914,0.0,-307.04578546750395,871.6705707769318,0.0,-294.90192448554143,878.1207859601014,0.0,-288.22550072812516,883.4719819867886,0.0,-283.11799908185446,861.3310358591634,0.0,-312.9392000588065,873.2384203524106,0.0,-301.97267159357125,878.7316730764675,0.0,-295.4109545129346,883.5520856894254,0.0,-289.96594134433144,862.7968141410086,0.0,-319.2992006683064,872.2574989878967,0.0,-311.18438923258503,876.6093380088632,0.0,-306.6545915354474,879.8148299768519,0.0,-303.15607261042703
832.1962686591413,0.0,-342.32078135936786,838.9250345794063,0.0,-324.0767376882317,850.5556753111599,0.0,-306.70509722183476,861.7653380134017,0.0,-293.9173189286919,871.7808641535221,0.0,-283.3354363455297,857.5636465918419,0.0,-304.82708094210864,870.6275967463209,0.0,-292.03351756895125,877.6335169813749,0.0,-285.92468701791927,882.4515760172472,0.0,-281.3579704952103,861.4493131677868,0.0,-310.3431239270111,874.340315892367,0.0,-297.91905453434674,880.6230195390815,0.0,-290.9704081573487,885.8871991485527,0.0,-285.6241681936004,864.4104957511339,0.0,-316.3540909061876,876.1330119909155,0.0,-305.1633154081738,881.4770912429474,0.0,-298.3859181766598,886.2339703510073,0.0,-292.700562428336,865.9394299215647,0.0,-322.677883576079,875.2248581292482,0.0,-314.39577289639703,879.4415170478915,0.0,-309.78857003073375,882.5710671176859,0.0,-306.2077260909088
834.7930080957618,0.0,-345.660226908725,840.8786309440673,0.0,-326.69311493062656,852.1751912966633,0.0,-308.68022040084384,863.2266695503025,0.0,-295.3971595120731,873.1768760123767,0.0,-284.48813358459137,859.4935760934745,0.0,-307.53168024510353,872.2150041314894,0.0,-294.3893649642342,879.06269512004,0.0,-288.0063781146551,883.7391004832936,0.0,-283.25803064714717,863.6516594138699,0.0,-313.2664608831758,876.27899008649,0.0,-300.5430444725424,882.3680261476726,0.0,-293.31726572771265,887.5227941852376,0.0,-287.7285932374598,866.83086308979,0.0,-319.37106977116616,878.3172085371225,0.0,-307.93510942150715,883.4873451954278,0.0,-300.93691919684744,888.1565965365392,0.0,-295.0106322950896,868.4494977153558,0.0,-325.6494054314328,877.5264819722798,0.0,-317.18667857570966,881.5900998677251,0.0,-312.49323422407093,884.6277484435701,0.0,-308.82342119612633
