right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
127.28531717448132,0.0,-428.88467014522934,122.81891076168354,0.0,-407.3575696023617,112.30437703290553,0.0,-393.1832781222839,102.2228518319545,0.0,-386.7588445176001,94.91767082107864,0.0,-385.2203157867477,85.45445384432416,0.0,-396.1586143354559,70.00302765846934,0.0,-390.0419778656045,62.19324161582358,0.0,-389.166167966512,57.596623305101154,0.0,-389.86486819829764,81.99592738401232,0.0,-408.3472060929673,64.0224420900639,0.0,-403.54861801044154,55.170251618779275,0.0,-402.48313448381424,48.693474454995304,0.0,-402.7639997252127,82.42694774237329,0.0,-421.1486278889707,65.27725504871732,0.0,-418.2678936759084,57.66256589495012,0.0,-417.0543333923969,52.25657269568268,0.0,-416.4636587379896,86.30560490614326,0.0,-433.52233110396566,72.91134162881089,0.0,-433.2040758628643,66.819365928512,0.0,-432.3106865350078,61.891849073233374,0.0,-431.46685539798017
132.4402299298439,0.0,-424.7807418813837,128.68367725719912,0.0,-403.3695629344445,118.8421051898347,0.0,-389.07373715051347,109.31589885724877,0.0,-382.4333058540642,102.42553242835068,0.0,-380.62646214997767,92.35916644215544,0.0,-391.3793187557999,77.85529308154149,0.0,-385.00286959457156,70.73007174578278,0.0,-384.10200087948124,66.60505708661535,0.0,-384.8333176441485,88.88979715683531,0.0,-403.2629882238102,71.99317996926722,0.0,-398.15364973004506,63.81744703662291,0.0,-397.07655125646346,57.84775474065356,0.0,-397.3832067763588,89.26819229997767,0.0,-415.79068262778384,73.1616560933663,0.0,-412.5833650325575,66.15269630273362,0.0,-411.3415702013675,61.195109384682944,0.0,-410.78753899024343,93.04913186278182,0.0,-427.9592472119129,80.4583783468532,0.0,-427.27998026346705,74.85852221445089,0.0,-426.2980229290109,70.31644661753128,0.0,-425.44330693567457
137.05511503112936,0.0,-420.888431524472,134.01633803311825,0.0,-399.56449618943736,124.84854056284351,0.0,-385.14577780129827,115.87246992056811,0.0,-378.2992411113265,109.39462292754166,0.0,-376.23607422087036,98.69903589830407,0.0,-386.8353738859746,85.12366637660111,0.0,-380.2132989153717,78.66933037396431,0.0,-379.2963362784563,75.00879750196273,0.0,-380.0685837334098,95.2087223199215,0.0,-398.44615306111933,79.36616098977954,0.0,-393.046864562492,71.85455017028576,0.0,-391.9687439779809,66.38322007589295,0.0,-392.310283204891,95.5258137232291,0.0,-410.72899406595826,80.43926001206724,0.0,-407.2201525911243,74.02549442239388,0.0,-405.9607704558249,69.50917502867884,0.0,-405.4506966143806,99.20047789455066,0.0,-422.7169184031819,87.39055575484058,0.0,-421.7042582947472,82.2724254206511,0.0,-420.6456182200602,78.10861846297561,0.0,-419.7881769407585
142.43060412583247,0.0,-416.69824710445704,140.0983725177476,0.0,-395.50187238351975,131.60316608731932,0.0,-380.96213780875274,123.18446880403003,0.0,-373.89559116549555,117.1223350323553,0.0,-371.5592740317885,105.83432601609222,0.0,-381.96008509168666,93.21421983286608,0.0,-375.0724368910994,87.4499996815105,0.0,-374.12677741905225,84.26395417726751,0.0,-374.92826366755367,102.33727588910584,0.0,-393.25289721244013,87.58082397965053,0.0,-387.5344116753185,80.75068709589874,0.0,-386.44038350144433,75.789997261928,0.0,-386.80402952149626,102.60527759944307,0.0,-405.25023880406957,88.57125617989556,0.0,-401.4046414228709,82.7674845146327,0.0,-400.1127097027365,78.70247821776688,0.0,-399.6363152942136,106.18573664230614,0.0,-417.02301703188374,95.18849569637857,0.0,-415.6380952019899,90.56669849022963,0.0,-414.48607748484966,86.79124872888204,0.0,-413.61445973296463
148.15532249103575,0.0,-412.37123014837135,146.52450482419528,0.0,-391.3209484099564,138.70135789247485,0.0,-376.6610720267485,130.84337606520654,0.0,-369.3681232018122,125.19843254488147,0.0,-366.75091084298583,113.3348760800162,0.0,-376.93260552854446,101.68234460484894,0.0,-369.7702156831394,96.61708146671258,0.0,-368.79007068481343,93.91012423757141,0.0,-369.61542622620544,109.83761643925989,0.0,-387.88674234851106,96.18201888103027,0.0,-381.8356164148765,90.0413298428978,0.0,-380.71884000312866,85.596918573649,0.0,-381.09871999819364,110.06213661559859,0.0,-399.5799160679431,97.09562398052722,0.0,-395.3813677174227,91.9086533251217,0.0,-394.0500099418331,88.29957410511174,0.0,-393.60257127233615,113.55392402708952,0.0,-411.1217059232428,103.38401851490492,0.0,-409.34666684436445,99.26527184390616,0.0,-408.0935950702944,95.88281516329081,0.0,-407.20253244363374
153.59266860351605,0.0,-408.1567310874563,152.66751423670954,0.0,-387.23730144613114,145.51687651740374,0.0,-372.4565697219338,138.2168800043945,0.0,-364.94246601241707,132.98792239514034,0.0,-362.05071022128885,120.53490019059724,0.0,-372.03026894683956,109.8398433412713,0.0,-364.60067197257894,105.46627780338397,0.0,-363.5908109029807,103.23463153379298,0.0,-364.4444613350118,117.03206071554564,0.0,-382.6627645651113,104.4652184006854,0.0,-376.29004612034544,99.00742571530441,0.0,-375.15615172018596,95.07465442087175,0.0,-375.5570991741829,117.20848336965737,0.0,-394.06713325534804,105.29719365619346,0.0,-389.5289434085999,100.72143658862946,0.0,-388.163817659912,97.56448905739109,0.0,-387.74922325449614,120.60703732778654,0.0,-405.3909800363742,111.25244312420496,0.0,-403.2405080604192,107.63123136558265,0.0,-401.8926918095085,104.63795627252779,0.0,-400.9865131846831
158.8302702264149,0.0,-404.0204936689307,158.61371640051075,0.0,-383.22131957096275,152.1358958140155,0.0,-368.3192282279241,145.39197857005507,0.0,-360.58761976383664,140.578167874993,0.0,-357.4257434957539,127.52601362893773,0.0,-367.2149775254238,117.78139093126651,0.0,-359.5234125710844,114.09446998576152,0.0,-358.4871376302282,112.33550755456695,0.0,-359.37214738029195,124.01386612250683,0.0,-377.5376745748845,112.52734541746523,0.0,-370.85104813089697,107.7478913317066,0.0,-369.7039403932408,104.32353856426406,0.0,-370.12930935624155,124.13898926468515,0.0,-388.6639158838764,113.27435789178051,0.0,-383.7953415039638,109.30592442469714,0.0,-382.40037358438906,106.59847203017453,0.0,-382.021321166917,127.44115039544654,0.0,-399.7788831572361,118.89348925733499,0.0,-397.2631879889569,115.76597165896477,0.0,-395.825010652203,113.15922798737597,0.0,-394.9067242448233
164.1665672526239,0.0,-399.8456592181806,164.65714565745057,0.0,-379.17200074102516,158.85198598521725,0.0,-364.1488064464692,152.66508183162233,0.0,-356.19790116159396,148.266831150747,0.0,-352.7637295569437,134.62034847678444,0.0,-362.3568038161052,125.82961008608305,0.0,-354.400683762335,122.83181620133213,0.0,-353.33633363397666,121.54683133826244,0.0,-354.25115983753204,131.1007461012291,0.0,-372.3638414274696,120.69868088644162,0.0,-365.35951279935523,116.59980787442029,0.0,-364.1972381182764,113.68546782297365,0.0,-364.64535025749603,131.17616085411075,0.0,-383.2066638251769,121.36238563447813,0.0,-378.0031317294385,118.00318882898401,0.0,-376.5763615163863,115.74653655900516,0.0,-376.2315000178537,134.38350020347147,0.0,-394.10825303915925,126.64688735595143,0.0,-391.222290570763,124.01495312737123,0.0,-389.69157483544785,121.79605097562201,0.0,-388.75968354240234
169.60741120352614,0.0,-395.62986183534616,170.80358358583413,0.0,-375.0872736585132,165.67091806557892,0.0,-359.9432571240874,160.0420170250336,0.0,-351.77115853497577,156.05975596737863,0.0,-348.062388141353,141.82403783685027,0.0,-357.45309222010894,133.99086697375517,0.0,-349.22968257809924,131.6848364071693,0.0,-348.13553862110405,130.8751954730951,0.0,-349.07858323547146,138.29892541669054,0.0,-367.13826831378856,128.98573063414432,0.0,-359.81222087736967,125.56981714813763,0.0,-358.6327436469248,123.167169252164,0.0,-359.1018457026778,138.32629773546338,0.0,-377.69207580311206,129.56785996913854,0.0,-372.14874746107085,126.81993000338028,0.0,-370.6881277827507,125.01545362276892,0.0,-370.37604696802566,141.44045611717607,0.0,-388.3755316310332,134.5192733332913,0.0,-385.11396134062625,132.38493116178657,0.0,-383.48842146707665,130.55525620886866,0.0,-382.5413549046781
175.01979956253393,0.0,-391.4250920701893,176.92200674387396,0.0,-371.0119982292197,172.46188090823475,0.0,-355.7470633796667,167.3907173925359,0.0,-347.35427111362094,163.8243230247267,0.0,-343.37152036419684,148.99794538903103,0.0,-352.5615328320704,142.1213871921926,0.0,-344.0715824476835,140.50642451169062,0.0,-342.94818223706636,140.17175855659517,0.0,-343.9199462182108,145.4667650863585,0.0,-361.92656208319806,137.2412960124691,0.0,-354.2798934381216,134.5077096016145,0.0,-353.0838275104576,132.61628889337496,0.0,-353.57444788052567,145.44561868759078,0.0,-372.19291393368565,137.7413543923089,0.0,-366.31111775757125,135.60414973220279,0.0,-364.81725709945744,134.25146763266778,0.0,-364.53838422788476,148.46612897363886,0.0,-382.659571465598,142.35921830997168,0.0,-379.0238521555436,140.72193350393783,0.0,-377.3041448026509,139.28110449383274,0.0,-376.34236182762356
180.38096519291037,0.0,-387.24036937980185,182.9899654754275,0.0,-366.9540089310708,179.2024723826618,0.0,-351.56797250562096,174.68857737236902,0.0,-342.95538004749335,171.53785815161993,0.0,-338.69975115055024,156.11824093062006,0.0,-347.6921767587635,150.19650435524792,0.0,-338.9370101447619,149.27134192932206,0.0,-337.78519224294666,149.41100141112807,0.0,-338.7864628198913,152.58004681712114,0.0,-356.74011486844347,145.4401501571414,0.0,-348.7747834689897,143.38774494147066,0.0,-347.5631243403268,142.00674176895174,0.0,-348.0761314013547,152.50958235592492,0.0,-366.7217801443046,145.85730993366357,0.0,-360.5038771040207,144.32985076873942,0.0,-358.977775563636,143.42829649159765,0.0,-358.7328097795764,155.43566585517115,0.0,-376.97400642994967,150.14089355789906,0.0,-372.96674976844514,148.99968740663627,0.0,-371.1539858613034,147.94702711169694,0.0,-370.17825622215616
185.74714700718457,0.0,-383.0539289987455,189.0628245947891,0.0,-362.89470776499616,185.9479601936837,0.0,-347.38762288426676,181.99137924599992,0.0,-338.5551686972738,179.256373888829,0.0,-334.02656182318435,163.2438275569772,0.0,-342.82113729666827,158.2769928769397,0.0,-333.8006090003615,158.0417148500867,0.0,-332.62013766607527,158.65576317568895,0.0,-333.6506944254435,159.698776900679,0.0,-351.5516283573084,153.64454787794745,0.0,-343.2674273360404,152.27340963546018,0.0,-342.0399451938645,151.4029237191564,0.0,-342.57514291471733,159.57912648729325,0.0,-361.2482620134814,153.9789483817287,0.0,-354.6939894238714,153.0613127560186,0.0,-353.1354349443325,152.61096931623115,0.0,-352.92421387803023,162.41090821170727,0.0,-371.2857451641793,157.92841756967897,0.0,-366.9066807638061,157.28336332969442,0.0,-365.00067154349006,156.61894827493143,0.0,-364.0108489137584
191.13709058067448,0.0,-378.8583019961536,195.15907349980912,0.0,-358.82762682956206,192.71677091095066,0.0,-343.1996918335965,189.31768621386468,0.0,-334.14704858826946,186.9984465889001,0.0,-329.3450132087034,170.3943738494722,0.0,-337.94016915863705,166.38321736698947,0.0,-328.6536945533096,166.83834752852786,0.0,-327.4441478590908,167.92704132154427,0.0,-328.5035779362196,166.8429070831794,0.0,-346.35174165259207,161.8752932117723,0.0,-337.74777920226506,161.18590291154422,0.0,-336.50398105948886,160.82628548925626,0.0,-337.06091570756774,166.6744176190866,0.0,-355.7619775495633,162.12728633021194,0.0,-348.8702527454835,161.81989101184647,0.0,-347.27875740757383,161.82105518631823,0.0,-347.1009130860754,169.41221426073213,0.0,-365.58351431556446,165.74294967396065,0.0,-360.83143742058735,165.59448360781593,0.0,-358.83166607054324,165.31862703961974,0.0,-357.8273732646307
196.52837616858363,0.0,-374.66164423213604,201.25672844661727,0.0,-354.75932171339235,199.48696599081384,0.0,-339.01049510454504,196.64537858530645,0.0,-329.73760789121303,194.74185369281506,0.0,-324.662116592222,177.5462557810859,0.0,-333.0576435004485,174.49101718945582,0.0,-323.50523237351354,175.6366576909829,0.0,-322.26691969657185,177.2000007806701,0.0,-323.35550659642536,173.98825446872826,0.0,-341.1503284340915,170.1075511099204,0.0,-332.22659292691947,170.09998205646906,0.0,-330.9667376920155,170.25120186669113,0.0,-331.5456184939605,173.77082054777725,0.0,-350.27423472237086,170.2770195934876,0.0,-343.04507105338666,170.57991787922916,0.0,-341.42085541125596,171.03256401356137,0.0,-341.2765655386745,176.4145322414827,0.0,-359.87991004867496,173.55867916963058,0.0,-354.7547875142309,173.90687086411359,0.0,-352.6614029013935,174.0195672716853,0.0,-351.6427722657026
201.90915615813307,0.0,-370.46866247944433,207.34410915991592,0.0,-350.693718623374,206.24696368764836,0.0,-334.8236481485907,203.96286825283266,0.0,-325.3304597090544,202.47510209955882,0.0,-319.98157739412045,184.68688404197908,0.0,-328.17842162721007,182.58739258673234,0.0,-318.36027836497993,184.4234729186013,0.0,-317.09354843028007,186.461447489964,0.0,-318.21166232669054,181.122111319627,0.0,-335.95301967243876,178.32807732225453,0.0,-326.7098792370631,179.00224078938345,0.0,-325.4343308195618,179.6641825577799,0.0,-326.0355339191844,180.8555987771649,0.0,-344.7914195948935,178.41489944447767,0.0,-337.225288375851,179.327998155435,0.0,-335.5686878379746,180.23201095924466,0.0,-335.4582648297571,183.40515237345414,0.0,-354.1820386954906,181.3624283877736,0.0,-348.68439777965705,182.2071359950957,0.0,-346.49767967593937,182.7082425936143,0.0,-345.46496382685774
207.28773947823004,0.0,-366.2775166642791,213.42916554464367,0.0,-346.63028506062875,213.00470513684851,0.0,-330.63895557764386,211.27813975130903,0.0,-320.92548923907606,210.20627965684565,0.0,-315.30320199549936,191.82527806721012,0.0,-323.3018939101204,190.68109551256424,0.0,-313.2179513468968,193.20747441989863,0.0,-311.92215992870723,195.72012337893074,0.0,-313.0692267820222,188.2539993666043,0.0,-330.75834837104225,186.54607893995993,0.0,-321.1957855590133,187.90188090936678,0.0,-319.90400419576935,189.07464558691103,0.0,-320.52711678648296,187.93866772089484,0.0,-339.31113557523986,186.5505478341987,0.0,-331.40796415587533,188.07378171274024,0.0,-329.7185144009625,189.42923690721216,0.0,-329.6416085742649,190.3943297790097,0.0,-348.4865839426862,189.16440919956756,0.0,-342.6164542219346,190.50551353577112,0.0,-340.3360692845147,191.3950521814553,0.0,-339.2889925181717
212.6708090625415,0.0,-362.0859206731579,219.51841774626007,0.0,-342.56772064935006,219.76652227319934,0.0,-326.4558672933086,218.5973383945649,0.0,-316.5225911798975,217.94125950621967,0.0,-310.6271522324092,198.96898017813515,0.0,-318.42683580182745,198.77969907343277,0.0,-308.0770928154479,201.99602604271297,0.0,-306.75154658080095,204.98316422678312,0.0,-307.92682713577324,195.39147325178172,0.0,-325.5644208980128,194.76924956125325,0.0,-315.6823088132621,196.80644103714943,0.0,-314.3736571973125,198.49002600064318,0.0,-315.0180071170941,195.0274170377633,0.0,-333.8306965198084,194.69143148226718,0.0,-325.590252527174,196.82463216291194,0.0,-323.8674070826012,198.6315720353334,0.0,-323.8234498578193,197.3891519659462,0.0,-342.78996581846417,196.971792477842,0.0,-336.5471116114779,198.80922008077013,0.0,-334.1727230662131,200.08727512604904,0.0,-333.1109031790959
218.055587473191,0.0,-357.8919230698174,225.60963419393997,0.0,-338.5022066517322,226.53011840638115,0.0,-322.2700994421023,225.91813586227354,0.0,-312.1172056987401,225.67744767071054,0.0,-305.94883596767795,206.11453605349445,0.0,-313.54831773294575,206.88082978462333,0.0,-302.93304718915743,210.78718224395752,0.0,-301.57902612407497,214.24858950649934,0.0,-302.7836227612149,202.53021506418835,0.0,-320.3671937771319,202.9945875841352,0.0,-310.1657096046672,205.71318667935836,0.0,-308.84126796827206,207.90729008827833,0.0,-309.50762765361736,202.11681218227588,0.0,-328.3471428886324,202.83377280685193,0.0,-319.7697280357385,205.57693717879692,0.0,-318.0144301120307,207.8351450747328,0.0,-318.00407269284057,204.38393933674553,0.0,-337.09036130882913,204.77958757534455,0.0,-330.4748776190578,207.11348879477586,0.0,-328.00721829800915,208.7799775433137,0.0,-326.9312118780782
223.43839160226253,0.0,-353.6952012412014,231.69949998511825,0.0,-334.4312376372844,233.29255753463687,0.0,-318.07734753323416,233.2381174886441,0.0,-307.7037214319165,233.4129977601714,0.0,-301.2617662702316,213.25667577038234,0.0,-308.662111431902,214.9799418469863,0.0,-297.78121258015824,219.57731552076066,0.0,-296.40057065404443,223.5134282581617,0.0,-297.6363886777756,209.6648630409266,0.0,-315.16350880053346,211.21737834879966,0.0,-304.64270876485307,214.6181160942338,0.0,-303.3041164274734,217.32276215887254,0.0,-303.9941196516577,209.20181242644486,0.0,-322.85879931561624,210.9733041289874,0.0,-313.9446883441194,214.32695135061766,0.0,-312.15832779994423,217.0363582669816,0.0,-312.18295663833374,211.37429961331597,0.0,-331.3879197086416,212.58395833441378,0.0,-324.399983276594,215.41469070724548,0.0,-321.8398876639717,217.4694960304467,0.0,-320.7506223208017
