nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
403.3970504786141,0.0,-236.42115732479164,382.1545412787099,0.0,-207.24928883747154,377.12981593888367,0.0,-208.01214427759874,371.1765652899751,0.0,-208.90062426213137,377.83949198565904,0.0,-206.76507444875872,370.38083258518157,0.0,-207.33482234051692,361.55789023607406,0.0,-208.1555352389581,320.18547193209923,0.0,-226.77746106774433,306.18604159261025,0.0,-227.44226118158974,393.64690825716673,0.0,-275.5498445082915,388.54830519339504,0.0,-274.4334680919279,443.600086618363,0.0,-389.03248801438895,117.584739760404,0.0,-442.0854351371213,651.2789950164791,0.0,-377.34642711197887,103.4174205529422,0.0,-683.0477903155363,830.9737341143431,0.0,-355.55506463513694,100.1860529271195,0.0,-890.1812604115831,883.1398367160267,0.0,-352.14535400731023,86.73404593282261,0.0,-949.3270791891504,878.2856641427444,0.0,-363.4253684977912,93.57861449254744,0.0,-945.0942731244927,855.5099478421039,0.0,-375.47798499926836,104.10301278318052,0.0,-923.0375478076479,410.00705484197846,0.0,-827.5390823429257,205.31559398439214,0.0,-864.4553416096289,451.6485038469519,0.0,-1184.3590693875312,245.38117085364348,0.0,-1194.9931601405913,443.3952135620815,0.0,-1508.0738212068077,221.54784871967695,0.0,-1514.319156897005,446.9883384787944,0.0,-1556.285694173657,217.51598538977626,0.0,-1565.5773934105089,405.68341254916976,0.0,-1579.139242158079,242.4224083000985,0.0,-1573.5996877671196
399.8314144342329,0.0,-236.64485162135952,381.1385370389517,0.0,-207.19399889763704,376.9498444218576,0.0,-207.93190734341968,372.58625634445224,0.0,-208.81100384698289,374.98360759987315,0.0,-206.8624889653922,366.7877346153893,0.0,-207.41868660893405,357.1173728658707,0.0,-208.12196192814994,322.83353019231964,0.0,-226.74388984856998,301.13897140819955,0.0,-227.15554314912316,390.92635203687337,0.0,-274.85956233324913,383.46217988701716,0.0,-273.9011221011568,442.65222925065723,0.0,-389.04926979314644,124.28371125692966,0.0,-438.80177697704823,645.8678659708833,0.0,-377.5947733147242,99.81385429827078,0.0,-649.1264219430641,831.0544290537628,0.0,-355.092238227962,100.28571234603132,0.0,-883.1260376638577,884.0163239297696,0.0,-351.6436562693018,84.69240791099578,0.0,-945.5700441069591,879.4065377438185,0.0,-362.99842727888586,94.8421608260862,0.0,-939.8993543456753,856.1240617604084,0.0,-375.6594590464706,106.80486894482993,0.0,-913.8768386010643,409.58116924764187,0.0,-833.7261782921844,207.49544123664168,0.0,-869.8280534194865,448.93919856479806,0.0,-1203.9247911235432,255.30115656698737,0.0,-1209.2970616085688,441.3353263064003,0.0,-1544.6889937507594,234.43160213924358,0.0,-1541.0101309906704,442.55215222907356,0.0,-1597.0943229624238,225.35090834232494,0.0,-1592.6920963662144,412.8122678602498,0.0,-1613.9489200203516,272.899143670114,0.0,-1602.5767900799506
387.18073659272557,0.0,-236.65391730004612,375.05161592579225,0.0,-207.1821231058318,374.267589009122,0.0,-207.88875603741576,372.67242021041363,0.0,-208.69463422197353,362.2470711210417,0.0,-206.66519947572164,352.0649305375657,0.0,-207.02498647381648,340.785194948912,0.0,-207.55437011903558,329.0802150189708,0.0,-226.5337974264034,287.66756455667877,0.0,-226.49723996403304,382.5456592354441,0.0,-272.96517945292976,366.69766706686954,0.0,-272.5616174456207,441.9641198710155,0.0,-389.2804084874445,130.7659406853048,0.0,-432.7090456399175,640.7181144785164,0.0,-378.5026378915069,91.15080603031026,0.0,-609.5731856684296,830.9301389721354,0.0,-356.44410300282306,92.03217654354641,0.0,-882.5539243449396,885.2047405155314,0.0,-353.1710350107902,74.15872158603113,0.0,-949.3609035724346,880.8512315283391,0.0,-364.03288252790543,86.21223624411171,0.0,-945.4795162587768,856.8242484777192,0.0,-377.2841266880301,97.93136258929819,0.0,-924.1612409232766,409.9466814246312,0.0,-836.1851464081417,211.36047418314018,0.0,-870.084741967386,447.8358364700863,0.0,-1212.3149337007997,265.2114851595314,0.0,-1214.7035088808404,439.98845759426763,0.0,-1561.5670145422064,246.3916823212172,0.0,-1552.3324455548586,440.0503078499297,0.0,-1615.344582897914,234.75788044660712,0.0,-1604.081722913343,416.20923585062485,0.0,-1631.28377136809,291.8568769195774,0.0,-1616.2336168787724
367.10866443744914,0.0,-235.79568180013402,363.79105129728583,0.0,-206.88566932413252,368.49755770435064,0.0,-207.72215582591974,370.8841477878977,0.0,-208.5058920051972,341.14120426778175,0.0,-205.43235501293753,328.6893083835169,0.0,-205.47015228358185,315.5377331069833,0.0,-205.9641887904065,337.18954325598156,0.0,-226.11523620462637,268.3016790859729,0.0,-225.3990365441823,369.3863868744823,0.0,-269.88503736277926,341.19688944261196,0.0,-270.3645462782103,441.55868499602263,0.0,-389.67046761293284,134.855531618767,0.0,-426.5238101308891,636.3484246371039,0.0,-380.4628126012777,81.22396078440858,0.0,-590.9906120237666,828.9287107319,0.0,-360.62655247612673,78.34717955196072,0.0,-878.5921914245091,885.3355082355893,0.0,-357.81899514910555,59.65068800115942,0.0,-943.4656325960328,880.9049342066478,0.0,-367.40557673375616,72.33735265409025,0.0,-942.4079908279539,855.2437519556058,0.0,-381.0602995084792,82.67025273635214,0.0,-927.996732058725,411.1178475452038,0.0,-835.3880184165612,215.95755832721184,0.0,-865.7678342368009,447.0497198582967,0.0,-1211.5012869556915,271.2216607805603,0.0,-1212.5734043478253,439.0553967809205,0.0,-1559.3687782513905,253.19440082225617,0.0,-1549.9896563485286,439.7629470634206,0.0,-1612.0578616578907,241.67946725282394,0.0,-1601.4663937679775,415.22962143563973,0.0,-1631.4724479980423,296.39930016674845,0.0,-1616.6332453495133
348.4525052358829,0.0,-233.67690597265093,351.1626016114139,0.0,-205.88800060403594,360.55386093408964,0.0,-207.1285484303887,367.2047120402245,0.0,-208.12757481326676,321.0703570646969,0.0,-202.79710561191146,307.76879040714033,0.0,-202.62559744045848,293.466556535933,0.0,-203.42075903194942,342.3594596157726,0.0,-225.49512590402358,252.23733041872745,0.0,-224.0463366766927,356.6707226620127,0.0,-266.62197605734906,319.23368870462866,0.0,-267.9236504599745,441.1900713699243,0.0,-390.0156790334183,134.6689574937092,0.0,-424.90777842877696,632.9083253296187,0.0,-383.3805798075849,77.64035571968547,0.0,-615.0317104559956,823.8197228662245,0.0,-366.53834435720177,70.87306999817082,0.0,-846.1854939014479,882.8720396687079,0.0,-364.3863152121934,54.050600383332124,0.0,-897.1467145744251,877.5507508569991,0.0,-372.341859947702,68.18963425341485,0.0,-890.6890947787532,849.3278156836265,0.0,-386.0744980696578,78.61972257356976,0.0,-869.7802323073798,412.46449401275595,0.0,-834.4085832147741,219.0595244670156,0.0,-861.5602247676915,444.0085913657839,0.0,-1211.091585335593,269.92557215072594,0.0,-1210.2128776146924,437.6597740147526,0.0,-1552.8666445464987,251.90701005830766,0.0,-1545.8134143627667,440.4679583926852,0.0,-1604.2653794876499,241.39352145582578,0.0,-1596.896641476729,411.9234916549363,0.0,-1627.3843993929993,292.9157679298807,0.0,-1615.767147982953
336.0014107181053,0.0,-231.01244816898966,340.3514419052742,0.0,-204.3082401590315,351.6446422861863,0.0,-206.03207790730866,361.71497082295326,0.0,-207.4602015398409,307.6070138182008,0.0,-199.6105593910817,294.6708151326735,0.0,-199.46619832616884,280.2173326389906,0.0,-200.76252413418382,342.93485335205065,0.0,-224.67694508169177,243.68982366403753,0.0,-222.6619289787068,347.4003913245831,0.0,-264.13075237185296,306.8021319644277,0.0,-265.9345549428029,440.45757321769275,0.0,-390.22453003063254,131.24162206154165,0.0,-428.03004907517084,629.9366709296622,0.0,-386.4482495559241,80.56496248684675,0.0,-658.7270134929552,817.4902825767601,0.0,-371.1177011098841,75.90845631398243,0.0,-771.4819952038453,878.9067615005783,0.0,-369.56337387694964,62.68575991998448,0.0,-803.4785194602391,872.0377422986616,0.0,-376.30395257870623,80.93833216594622,0.0,-776.7950120582984,841.534468337751,0.0,-389.9497092099182,93.9633032954559,0.0,-737.5177375112982,412.9489522740318,0.0,-834.7362110839537,219.07040636368276,0.0,-860.2611659818609,437.8034528833374,0.0,-1214.767165308051,262.3857852508068,0.0,-1210.3642760678365,434.192059073263,0.0,-1551.165589067615,245.0907116641742,0.0,-1544.4966724458216,439.4218238468741,0.0,-1602.2168039979888,235.09329970172882,0.0,-1595.2850420739646,407.38355772991713,0.0,-1627.0630994849141,288.4543269989764,0.0,-1617.6875488032313
327.1294378015393,0.0,-229.17769252942225,331.7843215815371,0.0,-202.88379138238145,343.0647092337326,0.0,-204.89513527846128,354.84648225112903,0.0,-206.70445060420735,298.5364355976065,0.0,-197.24140561576232,285.65845389112803,0.0,-197.2063863425635,271.6928035994613,0.0,-198.87062027717016,341.68698535001147,0.0,-223.88136993504833,239.09670318420086,0.0,-221.38988476614207,340.3952232060158,0.0,-262.8126311025418,299.3411947528862,0.0,-264.79460631164676,439.06763862872845,0.0,-390.3081836663731,127.0982490010207,0.0,-431.95842183583426,627.3202933206343,0.0,-388.33899375439324,81.72533612305506,0.0,-683.8031703756749,813.4738344643272,0.0,-371.7150099911015,86.37653646793754,0.0,-675.3549865393245,876.4063605522429,0.0,-370.57815858337113,77.21911761905089,0.0,-691.6171487250444,868.3082859093142,0.0,-376.819591804551,101.14695217160305,0.0,-639.9931668184591,836.9983551272416,0.0,-390.4067345426408,116.4426425364308,0.0,-596.1270749816018,411.5756223768567,0.0,-835.3551013427182,215.09804427541533,0.0,-860.260922778408,429.57385477719845,0.0,-1218.3564972235783,250.70229638550995,0.0,-1209.7430763618518,426.3231951563448,0.0,-1551.7074903257428,236.7484455585271,0.0,-1541.35340725138,433.11913783886,0.0,-1602.92470413702,227.23319015007513,0.0,-1592.1809429363689,399.52912859631755,0.0,-1628.534908133648,282.5324782649224,0.0,-1617.0697891810632
317.88837420923517,0.0,-228.9930535237304,324.2128786812625,0.0,-202.37490682635405,335.70941573957435,0.0,-204.49339762851704,347.4290907375916,0.0,-206.46607226319364,289.7452157210636,0.0,-196.34899024065442,276.3318480403757,0.0,-196.26697619437198,262.9586874487768,0.0,-197.99766436608502,341.0997316733955,0.0,-223.64806258989478,233.65131999973596,0.0,-220.35471733755404,333.2806728134037,0.0,-262.6554507235003,290.7477331531854,0.0,-264.54285944126127,437.1241474517285,0.0,-390.23560875497463,123.50792396064293,0.0,-433.7505449180987,625.4879260618811,0.0,-388.03913993137553,74.9381773033939,0.0,-683.3598142469039,812.3276260109462,0.0,-368.01832858931454,90.54850751316704,0.0,-595.873581654446,875.9452087692416,0.0,-367.45792545530844,85.75664564253881,0.0,-594.5298626559571,867.6360339924119,0.0,-373.4988249079961,114.0192341453612,0.0,-533.8997631206184,836.9144227922358,0.0,-386.7620389773942,128.76006860720778,0.0,-514.7506064921806,408.8264401079676,0.0,-834.9237745226935,207.92454289345886,0.0,-858.7810491204718,421.81553852621283,0.0,-1218.1730182906051,235.62863787674107,0.0,-1205.619533256534,414.23231274500733,0.0,-1549.4856292618629,227.82287510956786,0.0,-1533.1502319260244,421.46263468032043,0.0,-1600.7788902576315,219.8629781265883,0.0,-1584.3813062765146,386.6592298758094,0.0,-1628.12351459263,270.5644158990346,0.0,-1611.2192376606195
307.97177070127805,0.0,-230.2249821236351,316.3712920017284,0.0,-203.03396824093105,328.85135124373926,0.0,-205.2631513199678,339.8316564774741,0.0,-207.30757221555746,280.4741965106323,0.0,-196.85776660485018,266.9444414220844,0.0,-196.56515320735724,253.81165902358393,0.0,-198.12505406931177,339.85808163214983,0.0,-224.47201078043605,226.21250499222052,0.0,-219.8324182390536,325.06479935165925,0.0,-263.4177751834607,280.57627868685074,0.0,-264.97103505100637,435.0115545923013,0.0,-389.99448669691526,120.33233041304912,0.0,-433.72281213577105,623.9160625685558,0.0,-385.5226744091434,63.8013911887131,0.0,-677.1463137016491,810.4321160223705,0.0,-361.5945973632275,85.41960530604652,0.0,-549.6679951716129,874.2765561473195,0.0,-362.1444107817099,84.14745663589791,0.0,-522.0888826359223,866.2812966045485,0.0,-367.86685081231616,114.50598532507568,0.0,-473.31580042270997,836.6623558279136,0.0,-380.0721179079312,127.75076066201173,0.0,-488.1033969904289,406.9282005973783,0.0,-833.4398869430161,200.87437167957785,0.0,-855.662343620457,417.4235280958555,0.0,-1215.54853010679,220.19668628981853,0.0,-1199.569717400242,402.88037534836985,0.0,-1544.562658396871,218.40147241968393,0.0,-1523.2236646824006,409.9977209592413,0.0,-1595.7331665386891,212.84940230508653,0.0,-1574.8155569886571,372.5226276574316,0.0,-1626.2063727826883,253.84912798314286,0.0,-1604.2802400872986
299.13782769953883,0.0,-232.04831575709431,307.9377141020527,0.0,-204.58448179980815,320.716781672935,0.0,-206.9133376626662,331.6020923602802,0.0,-209.1179707866858,272.18833376167476,0.0,-198.56782557539677,259.17601709678445,0.0,-198.13591560561832,245.93717327074984,0.0,-199.41959612370593,335.0451132786625,0.0,-226.28032839017328,218.12476880101775,0.0,-220.19875286167465,316.2576951624696,0.0,-264.6834156108915,271.6165861677725,0.0,-265.8187842986984,432.8825874272977,0.0,-389.7466205079218,117.04069682906753,0.0,-433.73191781864665,620.8091800972192,0.0,-381.64720196566196,56.52060316034556,0.0,-678.747726803355,804.5671945912557,0.0,-354.337024842211,77.22172299324912,0.0,-533.3868075418599,868.6166235009928,0.0,-356.0245464262915,76.17409907206331,0.0,-483.38084711672434,860.5752266689742,0.0,-361.4490885754166,107.75412292570992,0.0,-449.8440182888253,831.9207748983112,0.0,-372.09835391694963,121.12016406451744,0.0,-478.0204663448991,406.8048039927397,0.0,-832.0242535112257,196.71807399583295,0.0,-853.055592289299,416.6482415635428,0.0,-1213.758942246151,209.9586575041348,0.0,-1194.986936987766,396.933636629265,0.0,-1540.3419464521364,209.89662982648028,0.0,-1516.257938384018,403.8982817716941,0.0,-1591.273433595537,205.98981603421575,0.0,-1567.6950063687134,363.3389868909788,0.0,-1624.724158278376,239.55564913988042,0.0,-1600.3054398357797
