left_hand_wrist_x,left_hand_wrist_y,left_hand_wrist_z,left_hand_thumb_cmc_x,left_hand_thumb_cmc_y,left_hand_thumb_cmc_z,left_hand_thumb_mcp_x,left_hand_thumb_mcp_y,left_hand_thumb_mcp_z,left_hand_thumb_ip_x,left_hand_thumb_ip_y,left_hand_thumb_ip_z,left_hand_thumb_tip_x,left_hand_thumb_tip_y,left_hand_thumb_tip_z,left_hand_index_finger_mcp_x,left_hand_index_finger_mcp_y,left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x,left_hand_index_finger_pip_y,left_hand_index_finger_pip_z,left_hand_index_finger_dip_x,left_hand_index_finger_dip_y,left_hand_index_finger_dip_z,left_hand_index_finger_tip_x,left_hand_index_finger_tip_y,left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x,left_hand_middle_finger_mcp_y,left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x,left_hand_middle_finger_pip_y,left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x,left_hand_middle_finger_dip_y,left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x,left_hand_middle_finger_tip_y,left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x,left_hand_ring_finger_mcp_y,left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x,left_hand_ring_finger_pip_y,left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x,left_hand_ring_finger_dip_y,left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x,left_hand_ring_finger_tip_y,left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x,left_hand_pinky_mcp_y,left_hand_pinky_mcp_z,left_hand_pinky_pip_x,left_hand_pinky_pip_y,left_hand_pinky_pip_z,left_hand_pinky_dip_x,left_hand_pinky_dip_y,left_hand_pinky_dip_z,left_hand_pinky_tip_x,left_hand_pinky_tip_y,left_hand_pinky_tip_z
676.1273061577908,0.0,-459.8959438220914,687.7572147423429,0.0,-448.69871189061155,702.7625150681514,0.0,-441.9668318042901,715.0126811180503,0.0,-439.826671235218,724.132650843365,0.0,-437.94287315265655,718.0357500741856,0.0,-454.90823230858217,733.1534185504511,0.0,-459.37506372373457,739.6397978237654,0.0,-460.82717940357963,743.5855290334671,0.0,-461.737048304249,714.9901890982754,0.0,-465.39519430825305,730.1114401971698,0.0,-470.1431002062047,736.7941002563617,0.0,-471.19416730566695,741.0903912747949,0.0,-471.830367889976,709.5847885324383,0.0,-474.43033417379286,723.261608720719,0.0,-479.79261684404196,729.8189420604808,0.0,-481.01933017015875,734.4124249537834,0.0,-481.61298481497863,701.8363619987066,0.0,-482.59595300330227,711.2198978134458,0.0,-488.3320470048493,716.5773460881685,0.0,-490.7090411355325,720.7131614805897,0.0,-491.5781854831696
676.3159978054174,0.0,-458.3487846330156,687.9592584365755,0.0,-447.1537006144179,703.0135040309035,0.0,-440.4352308681548,715.2847147562649,0.0,-438.28355940318386,724.4090231878583,0.0,-436.3954655194259,718.007797347912,0.0,-453.1029406525001,733.148682033515,0.0,-457.5076081310793,739.8944306354045,0.0,-459.0383036186186,744.0912747916337,0.0,-459.9824729510516,715.0118112074209,0.0,-463.5580459819304,730.2050305361563,0.0,-468.23019178495235,737.1522131219187,0.0,-469.3310101319328,741.6859156974194,0.0,-469.9750193749747,709.6582303660637,0.0,-472.5717495125707,723.4059546553484,0.0,-477.8326138075062,730.1834897024827,0.0,-479.11302976418096,734.992525127779,0.0,-479.7472463900243,701.9732277786761,0.0,-480.70687414584944,711.4070981561772,0.0,-486.36781247352417,716.9008807296749,0.0,-488.7981308139759,721.1627654588455,0.0,-489.71256284291604
676.7285680628514,0.0,-457.1969776653145,688.3650252000779,0.0,-445.980374874783,703.4632604726783,0.0,-439.22681116549734,715.7328735039258,0.0,-437.0470181155813,724.8592796662645,0.0,-435.2608791847637,718.4545383213161,0.0,-451.687189373243,733.6955195230344,0.0,-456.09356399823076,740.289165340633,0.0,-457.5561120143487,744.3307119299491,0.0,-458.43094186689467,715.4970462098809,0.0,-462.1296012216235,730.7928835761546,0.0,-466.74181298404926,737.6211708757462,0.0,-467.75674970404305,742.0458168965961,0.0,-468.3456769182011,710.1635196514934,0.0,-471.13927859224833,723.9900923882184,0.0,-476.3152124894056,730.652022663081,0.0,-477.5198546374662,735.3616747203821,0.0,-478.1084680581947,702.4961558746688,0.0,-479.2412037690642,711.9926658908424,0.0,-484.84266444684926,717.3868061359336,0.0,-487.1950285661944,721.5204600197551,0.0,-488.04939535622964
677.0635747227674,0.0,-456.5043918571614,688.8722929070948,0.0,-445.27346272156035,704.0884196960294,0.0,-438.5123566427467,716.3846834882402,0.0,-436.3055448675054,725.5092458537877,0.0,-434.57411270633673,718.9110902659224,0.0,-450.708432365535,734.3062551645598,0.0,-455.08719558664166,740.8393966188704,0.0,-456.55308760354666,744.8397161447806,0.0,-457.430295567759,715.987196668744,0.0,-461.1085682619767,731.479900503025,0.0,-465.65327563084213,738.2954315098273,0.0,-466.6565419927272,742.7367343782622,0.0,-467.2536022777299,710.6776591355941,0.0,-470.09907303731114,724.666830647916,0.0,-475.1850937615964,731.3051426611828,0.0,-476.3653055320446,736.0020174299689,0.0,-476.95284622769185,703.0309084750218,0.0,-478.16782988153676,712.6018848751625,0.0,-483.72447058821257,717.96778446306,0.0,-486.04337945255855,722.0550735966419,0.0,-486.89629996686443
677.2863944649586,0.0,-455.7041627319455,689.3035595505593,0.0,-444.47060301273024,704.6509940162656,0.0,-437.72785853469185,716.98832274204,0.0,-435.5016284916705,726.1114343059835,0.0,-433.77013397363106,719.1563122787809,0.0,-449.6212356978761,734.6794177932645,0.0,-453.9393117296628,741.3502634883779,0.0,-455.4851146596747,745.5087115908018,0.0,-456.42200270113653,716.2702475504326,0.0,-459.9660101964685,731.9603800485471,0.0,-464.4349572286336,738.951004044995,0.0,-465.49856238044407,743.5832363606378,0.0,-466.14151362724544,710.9995369742704,0.0,-468.9272366790858,725.1604482221752,0.0,-473.91518384965593,731.9395159605667,0.0,-475.1367460201673,736.7778240469341,0.0,-475.76856223266566,703.3943737494227,0.0,-476.9640357811349,713.03609238093,0.0,-482.47104370203255,718.4902847814298,0.0,-484.8220474353743,722.6575386598871,0.0,-485.72960479788867
677.526925012608,0.0,-454.68179543449577,689.677774336795,0.0,-443.4441532113797,705.1254246425212,0.0,-436.71134132642015,717.4933330756531,0.0,-434.4663443964544,726.6168120631526,0.0,-432.74767265283623,719.3650813761379,0.0,-448.3217255734479,734.9879199391615,0.0,-452.5872405068379,741.7853942409077,0.0,-454.19249687487866,746.0810030452851,0.0,-455.16559450018474,716.5196834309578,0.0,-458.6224070604427,732.3650976638166,0.0,-463.0177278179252,739.5116586909846,0.0,-464.11930639340227,744.3048444928938,0.0,-464.7855323755689,711.2882865659326,0.0,-467.5596085070005,725.584791735321,0.0,-472.4504711455744,732.4882505062646,0.0,-473.7003217290802,737.4525023054209,0.0,-474.36331586312735,703.72655679034,0.0,-475.56461557574886,713.4331516748939,0.0,-481.0146886670757,718.9612625718498,0.0,-483.3877571696535,723.1908999222441,0.0,-484.33216577423065
677.820402248252,0.0,-453.6740491475926,690.0773812340645,0.0,-442.42686099273703,705.6145151799338,0.0,-435.6910865926596,718.0049444713209,0.0,-433.4240117608305,727.1288857226924,0.0,-431.7446814470292,719.6630566637479,0.0,-447.0386799874737,735.3931247881835,0.0,-451.26769796862294,742.2266320377205,0.0,-452.89496238439415,746.5667952527754,0.0,-453.87501130446,716.8568590530639,0.0,-457.30284034457645,732.85091704307,0.0,-461.6285580711638,740.0662433457511,0.0,-462.73242094666455,744.9376650072252,0.0,-463.4015602673957,711.6581960818693,0.0,-466.2213422278474,726.0807179982515,0.0,-471.0189277370061,733.0323498334881,0.0,-472.2655797229103,738.0510199117405,0.0,-472.9374257945236,704.130773747931,0.0,-474.19403711114006,713.9030236206726,0.0,-479.5882265274615,719.4505983611346,0.0,-481.95243484070136,723.6832854957133,0.0,-482.9058435436334
678.113939039084,0.0,-452.76816152619915,690.506413064126,0.0,-441.5112522350241,706.1453519735858,0.0,-434.7743445109422,718.5617845552173,0.0,-432.4843984040543,727.6853860631468,0.0,-430.8426442804181,719.9908760277026,0.0,-445.85336522779573,735.8419612755026,0.0,-450.0446726275116,742.7027524616379,0.0,-451.6974526215314,747.0828544949886,0.0,-452.690551788981,717.2223838510996,0.0,-456.07709526107357,733.3829862516053,0.0,-460.3328613375536,740.6624719662352,0.0,-461.4436379575727,745.6130520865323,0.0,-462.1227534547509,712.0552406040331,0.0,-464.97534673843495,726.6185430096982,0.0,-469.67978757851114,733.6141484688416,0.0,-470.92433315743955,738.68335546522,0.0,-471.6075264348281,704.5599164272504,0.0,-472.9155759465229,714.400569830272,0.0,-478.2573161909055,719.9658114185263,0.0,-480.6124814090939,724.2004514557307,0.0,-481.57865193113423
678.3838572669302,0.0,-451.8712455844246,690.9286520278164,0.0,-440.60703340564174,706.6760948051431,0.0,-433.87505256916967,719.1226860023589,0.0,-431.56360042503684,728.2457920940607,0.0,-429.9472589953085,720.2833602619122,0.0,-444.67557045982386,736.2542030757738,0.0,-448.8217832445757,743.1816054575354,0.0,-450.51741315334675,747.6424997120205,0.0,-451.537614535366,717.5530013284717,0.0,-454.85488828375026,733.8858533411094,0.0,-459.0388516482462,741.2679181091418,0.0,-460.17325749245623,746.334913132101,0.0,-460.8725552188687,712.4201401505782,0.0,-463.7302713073233,727.1307695514397,0.0,-468.3398854420421,734.2039146421298,0.0,-469.5966187376336,739.3551657371553,0.0,-470.3015549879223,704.9606662418029,0.0,-471.63824945710275,714.8697989214361,0.0,-476.9275948850343,720.4768713338664,0.0,-479.2875663817887,724.7399215999676,0.0,-480.2795652830734
678.6502483263458,0.0,-450.93005384255224,691.3367469688147,0.0,-439.6589797289302,707.1881909346431,0.0,-432.93202146492416,719.6640149892296,0.0,-430.5996258711169,728.7869668750756,0.0,-429.00764811870715,720.557205127677,0.0,-443.4551322516768,736.6414386339289,0.0,-447.5556809349145,743.6453361729158,0.0,-449.2952138975969,748.1952821767993,0.0,-450.3419100072588,717.8657126628507,0.0,-453.59119305103974,734.3636570123007,0.0,-457.70323384485596,741.8561892511773,0.0,-458.8617245258838,747.0448299554504,0.0,-459.57958203078397,712.7680930818512,0.0,-462.44401058960017,727.620425535061,0.0,-466.9584875219262,734.7780809351216,0.0,-468.2290841983982,740.0178913417714,0.0,-468.956218879035,705.3460241597799,0.0,-470.3198417241335,715.3224198057894,0.0,-475.555263202857,720.9757911860604,0.0,-477.9222216632816,725.271751996976,0.0,-478.9403407313377
678.9264452461503,0.0,-449.977911964854,691.7454564103502,0.0,-438.6989706750288,707.6971771427113,0.0,-431.97433490231225,720.2002044260288,0.0,-429.6204688354845,729.3231068586556,0.0,-428.0581502995059,720.8437398446644,0.0,-442.2246417398751,737.0409321995417,0.0,-446.28273903464714,744.1051650455975,0.0,-448.05855065338613,748.727075785357,0.0,-449.12534145387815,718.1910405431046,0.0,-452.3193925623172,734.8503997962962,0.0,-456.36030953370135,742.4373422003134,0.0,-457.5354493879695,747.731694520036,0.0,-458.2670389352296,713.1275803412088,0.0,-461.15085290227677,728.1177980483764,0.0,-465.57088799753734,735.3459465805811,0.0,-466.8491845278922,740.6611572338312,0.0,-467.5939197269393,705.7414841309013,0.0,-468.9944474253791,715.7849064209623,0.0,-474.1756770316539,721.4744022056577,0.0,-476.54373398106134,725.7920782630227,0.0,-477.58215189648456
679.2054533463947,0.0,-449.04375667451734,692.1603139142196,0.0,-437.75661107931955,708.2137305907893,0.0,-431.03385038749343,720.7440440358752,0.0,-428.6581819410726,729.8667430682318,0.0,-427.1267922844838,721.1402184321521,0.0,-441.0115406978549,737.4531280042648,0.0,-445.0279146477059,744.5708026349606,0.0,-446.83837123981834,749.258376534715,0.0,-447.9245566591769,718.5259798234575,0.0,-451.06474373705845,735.3493744048494,0.0,-455.0346980251537,743.0247418074568,0.0,-456.2251515915249,748.4200353989914,0.0,-456.97046705570597,713.4960964437159,0.0,-459.87488173890745,728.6261155358028,0.0,-464.20070733503997,735.919494181907,0.0,-465.48501453571123,741.3051797201165,0.0,-466.2464469525055,706.1450742157953,0.0,-467.68617036270507,716.2560149642528,0.0,-472.8138416139768,721.9780800396902,0.0,-475.18112197334347,726.3137505515842,0.0,-476.238823254885
679.480973289131,0.0,-448.1176550382259,692.5763780393073,0.0,-436.82268058755955,708.7334467250436,0.0,-430.10293032694483,721.2920170328566,0.0,-427.70564509964015,730.414474058666,0.0,-426.20300611306743,721.4331546651998,0.0,-439.80600129010395,737.8624550576723,0.0,-443.77934712943465,745.0398006157797,0.0,-445.6276346972149,749.799765755434,0.0,-446.73598681908237,718.8573449070326,0.0,-449.816774177751,735.8468857918186,0.0,-453.7154575294155,743.6170035929897,0.0,-454.9243683422655,749.1196853494666,0.0,-455.6855805359033,713.8614132952523,0.0,-458.60507608882915,729.1332917877886,0.0,-462.8364386039256,736.4974171897072,0.0,-464.12927374187035,741.9587540099149,0.0,-464.90933465954794,706.5459418275616,0.0,-466.3841056616601,716.7246158969064,0.0,-471.458457371505,722.483295338701,0.0,-473.82732866985606,726.8414319677343,0.0,-474.906777168026
679.7554386648163,0.0,-447.18533426879935,692.9907008061319,0.0,-435.8827019847334,709.2511871606301,0.0,-429.1663222391025,721.8381960509474,0.0,-426.7475963599029,730.9605222657444,0.0,-425.27281678533836,721.7220696372585,0.0,-438.5944381179155,738.2667193596553,0.0,-442.5242716307299,745.5078063050817,0.0,-444.4116246719603,750.3440330004162,0.0,-445.5428873938559,719.1848112827114,0.0,-448.56279511208135,736.3397396830715,0.0,-452.39012751641917,744.2082925201402,0.0,-453.61858537818125,749.8215095730011,0.0,-454.39603440772225,714.2231156848302,0.0,-457.32920242299633,729.6363886911399,0.0,-461.4659943925421,737.0744948079997,0.0,-462.76850818332446,742.6145041966577,0.0,-463.56790311453824,706.9436253844834,0.0,-465.0760370620209,717.1898966130376,0.0,-470.0968554956891,722.9874259582106,0.0,-472.4685319380674,727.370393645102,0.0,-473.57056516005446
680.0304749440729,0.0,-446.2477416956299,693.403271237798,0.0,-434.9373511399705,709.7661416113319,0.0,-428.22390134192756,722.3810994263741,0.0,-425.78367923908456,731.5032745174185,0.0,-424.33759208128197,722.0108563019021,0.0,-437.37785142199743,738.6702886235221,0.0,-441.2646393344637,745.9728994866224,0.0,-443.18979364868716,750.8829275814571,0.0,-444.3428244428772,719.5122069065001,0.0,-447.3041438323168,736.8313504007663,0.0,-451.0602073167264,744.7960110933387,0.0,-452.3069502360466,750.5173126753258,0.0,-453.0997037865939,714.5846605971791,0.0,-456.0488385353672,730.1382399136506,0.0,-460.0911175805645,737.6482989694626,0.0,-461.40234158445054,743.2650845497735,0.0,-462.2203019776653,707.3410538097179,0.0,-463.76343747695717,717.6547461301311,0.0,-468.7305441697651,723.4896172395573,0.0,-471.1041309952411,727.8957468459184,0.0,-472.22776030498187
680.3041512216646,0.0,-445.3104923918004,693.8141783119536,0.0,-433.99234850032104,710.2791039554298,0.0,-427.2816332278393,722.9216671144889,0.0,-424.81982979165565,732.0435128098209,0.0,-423.4029395848657,722.2988769189772,0.0,-436.1615528514132,739.0732275671307,0.0,-440.00547862039275,746.4351105338799,0.0,-441.967639036684,751.416767676617,0.0,-443.14190489926455,719.838847123084,0.0,-446.04571992650637,737.322114629036,0.0,-449.73046106254117,745.3807691964685,0.0,-450.99477078315476,751.2082921351932,0.0,-451.80251249911464,714.9453979779989,0.0,-454.7686646027595,730.639110151639,0.0,-458.71639580475215,738.2192667112979,0.0,-460.0356366023984,743.9111135848806,0.0,-460.87170917420417,707.737584377246,0.0,-462.45092515778913,718.1185964783186,0.0,-467.36429930204804,723.9895049063815,0.0,-469.7390785595199,728.4174344248794,0.0,-470.8837554734128
680.5785773064721,0.0,-444.37670132675225,694.2269955576143,0.0,-433.0507887400752,710.7945655403872,0.0,-426.34295529718474,723.4650202982383,0.0,-423.85958106615607,732.5865978341237,0.0,-422.47160397517615,722.5884493147786,0.0,-434.94859563563097,739.4781482263498,0.0,-438.7495434520643,746.9000140072604,0.0,-440.74918830585466,751.9541151677266,0.0,-441.94513780219006,720.166979035825,0.0,-444.7905384174871,737.8150431531018,0.0,-448.40397639275955,745.9684841583875,0.0,-449.6863345498928,751.9030965702763,0.0,-450.5094491740972,715.3076022427757,0.0,-453.49170332723463,731.1420464573803,0.0,-457.3449134248492,738.7929909377402,0.0,-458.6725198511624,744.560535956762,0.0,-459.5269937350086,708.1355377910338,0.0,-461.1416710170803,718.5840191243719,0.0,-466.00144608753675,724.4914901921632,0.0,-468.3777343553804,728.9417927903851,0.0,-469.54383395885
680.8584146408672,0.0,-443.4473060256224,694.6461700209011,0.0,-432.1133836363803,711.3172983475591,0.0,-425.4084617872822,724.0163010384802,0.0,-422.903550847024,733.1380056665752,0.0,-421.5442699501849,722.8848292160462,0.0,-433.74005352669695,739.8904806486225,0.0,-437.4981785960067,747.3736664457717,0.0,-439.53585888072087,752.5014644647711,0.0,-440.7538631819589,720.501765631763,0.0,-443.5400469086494,738.3153892977856,0.0,-447.08245700801865,746.5649500483617,0.0,-448.3833521122555,752.6078148985354,0.0,-449.22209502900137,715.6762646383064,0.0,-452.21966710522304,731.6521399711161,0.0,-455.97860009012913,739.3750473289366,0.0,-457.3150105686009,745.2193327060154,0.0,-458.18818269079,708.539696117067,0.0,-459.8375603396156,719.0560462718128,0.0,-464.6439848503874,725.0009232588359,0.0,-467.0222442534849,729.4744145529697,0.0,-468.21012566243223
681.137615918603,0.0,-442.5160633483601,695.0641796560918,0.0,-431.17415803243995,711.8385787752511,0.0,-424.4721054104954,724.5659908894562,0.0,-421.94565962967454,733.6877819201583,0.0,-420.61515702722363,723.1800570695822,0.0,-432.5297171904204,740.3014164189605,0.0,-436.2450343701372,747.8457532505578,0.0,-438.3205896988868,753.0470349524935,0.0,-439.5604882380969,720.83543704997,0.0,-442.2877845839926,738.8142859035916,0.0,-445.75914089734647,747.1597492704905,0.0,-447.0784084049879,753.3106062020107,0.0,-447.9326322972322,716.043844698187,0.0,-450.9458558539827,732.1608613973804,0.0,-454.61048336745336,739.9555428070491,0.0,-455.9555898200785,745.876398285677,0.0,-456.8473633454801,708.9428219537546,0.0,-458.53164776529934,719.5269550373536,0.0,-463.28464731128474,725.5090871957148,0.0,-465.66478370297955,730.005605212295,0.0,-466.8743194956223
681.4034675152652,0.0,-441.57327059337285,695.4668705764163,0.0,-430.2240409386678,712.3425226790597,0.0,-423.5250230578746,725.0969691412663,0.0,-420.97704060542884,734.2179563968737,0.0,-419.67530502704705,723.4576712476172,0.0,-431.30780197840267,740.6930446064698,0.0,-434.97965495481185,748.2974004261021,0.0,-437.092532497083,753.5712138609417,0.0,-438.3539863016134,721.1518897983568,0.0,-441.02321711544835,739.2941385240607,0.0,-444.42281863378156,747.7342617342051,0.0,-445.75999887320165,753.9920977719746,0.0,-446.6294393328014,716.3947984575893,0.0,-449.6591189033175,732.6513737447428,0.0,-453.2288093091371,740.5167238638423,0.0,-454.58222657391264,746.5132486640266,0.0,-455.4923386050542,709.3301055958382,0.0,-457.2123253417424,719.9810636646681,0.0,-461.9112715086668,725.999637583614,0.0,-464.2928506265734,730.5185198617818,0.0,-465.5237304832066
681.6664235059707,0.0,-440.62856242471986,695.8664481376037,0.0,-429.2721545763308,712.8430090892963,0.0,-422.57623521360773,725.624230170506,0.0,-420.0067162224857,734.7442214559185,0.0,-418.733695911362,723.7315936643841,0.0,-430.08393859040217,741.0806857643313,0.0,-433.7121576233221,748.7449112583889,0.0,-435.86231578223783,754.0911702498231,0.0,-437.1453301576008,721.4647286749457,0.0,-439.7565158554238,739.7700975892009,0.0,-443.0842059395926,748.3047248101541,0.0,-444.4392803550359,754.669455591236,0.0,-445.3239502009569,716.7422670715287,0.0,-448.370100912903,733.138160317689,0.0,-451.8447153204538,741.0740380019612,0.0,-453.2064155089121,747.1461289902098,0.0,-454.13485777758,709.7140716864958,0.0,-455.8906197397528,720.4316666599759,0.0,-460.5353963311022,726.4865829578954,0.0,-462.91837211137863,731.0277731788973,0.0,-464.17059249176526
681.958667847269,0.0,-439.70913463314776,696.2993758460749,0.0,-428.34407725111134,713.3811286451947,0.0,-421.650785483856,726.192025371292,0.0,-419.0597018433857,735.3129405358347,0.0,-417.8156593097344,724.0444014891447,0.0,-428.885424783355,741.5109661581188,0.0,-432.4715697777792,749.2366574354986,0.0,-434.65986727341385,754.6565602992848,0.0,-435.9649200669879,721.8155840669656,0.0,-438.5167916935864,740.2879906169927,0.0,-441.77411859891555,748.9189972564035,0.0,-443.1477634302773,755.3920553051802,0.0,-444.0480629896631,717.1264113924315,0.0,-447.10944417950265,733.6649830169592,0.0,-450.4903803252191,741.673068047259,0.0,-451.86090950003444,747.8220072370833,0.0,-452.808051041391,710.1329334811995,0.0,-454.59831497553967,720.9192456898076,0.0,-459.19029499608234,727.0117582878211,0.0,-461.57532170177956,731.5761417158924,0.0,-462.8493062060427
682.267242048233,0.0,-438.80349371823854,696.7507795504225,0.0,-427.4289637783092,713.9400582642609,0.0,-420.7380186281606,726.7822239197122,0.0,-418.125353467606,735.9051315112414,0.0,-416.91047067398733,724.3788350306793,0.0,-427.70075385574626,741.964929691692,0.0,-431.2457148983878,749.7528900426398,0.0,-433.47257517487924,755.2470055477827,0.0,-434.79988037470497,722.1875840804854,0.0,-437.2918341162724,740.8291486692053,0.0,-440.47966540051937,749.5574863707247,0.0,-441.8722017069962,756.1395673631833,0.0,-442.78830977178046,717.5309503177115,0.0,-445.86433337258774,734.2140157871514,0.0,-449.15237315957626,742.2951629722113,0.0,-450.5319941627688,748.5215884239922,0.0,-451.4980062650816,710.5711958156678,0.0,-453.32213326641795,721.4273731137963,0.0,-457.86207222519636,727.5581193085759,0.0,-460.2494772561449,732.1461205214789,0.0,-461.5454183503592
682.5158166709127,0.0,-437.84622588888385,697.1340123339572,0.0,-426.4652486291299,714.4221209055015,0.0,-419.7776633695811,727.2896666962337,0.0,-417.1434870407381,736.4106467701247,0.0,-415.9571226190203,724.6335460129965,0.0,-426.46430734136123,742.3314832598705,0.0,-429.9648365089224,750.1788092609916,0.0,-432.2286559485385,755.7450555315309,0.0,-433.5773558696498,722.4816402936619,0.0,-436.0117471686262,741.2843988767432,0.0,-439.1269067826828,750.1065821821295,0.0,-440.53709691859393,756.7950891288095,0.0,-441.4682792295905,717.8603079033071,0.0,-444.5612459147634,734.6810505729533,0.0,-447.7535214332099,742.8321306564237,0.0,-449.1412442901229,749.1337065289574,0.0,-450.12546258949936,710.9379456241958,0.0,-451.9858546407079,721.8597387233289,0.0,-456.47094708123393,728.0263734189383,0.0,-458.85951699990164,732.6364193568776,0.0,-460.17666152014465
682.7077159806663,0.0,-436.84037503741536,697.4529226539267,0.0,-425.455809644182,714.8316791490092,0.0,-418.7725523069657,727.7190567914405,0.0,-416.1169313603887,736.8344081518031,0.0,-414.9584553556273,724.812977477385,0.0,-425.1791189089965,742.6155157550023,0.0,-428.6321320573085,750.5195257877937,0.0,-430.9314327067432,756.1560051363606,0.0,-432.3007524752077,722.702096606479,0.0,-434.67973960624533,741.658564949273,0.0,-437.71922121976877,750.5713659683242,0.0,-439.1459332586392,757.36391576832,0.0,-440.0915259047298,718.1186783377551,0.0,-443.20354332666943,735.070695572579,0.0,-446.29734126819983,743.2888086961923,0.0,-447.6922596729095,749.6633819529111,0.0,-448.6940806910882,711.2371764429072,0.0,-450.5929599748739,722.2205810878726,0.0,-455.0205603543197,728.4209313206874,0.0,-457.40917453111433,733.0515835755602,0.0,-458.7468397501417
683.0143402764138,0.0,-435.93312124760246,697.9021062058621,0.0,-424.5391786965205,715.3881000424378,0.0,-417.85829088700854,728.3065453641418,0.0,-415.18108573174214,737.423758548692,0.0,-414.0517669067761,725.144854227312,0.0,-423.9928137559089,743.0666840351604,0.0,-427.4045418592276,751.03278705701,0.0,-429.7423256910814,756.7433328444469,0.0,-431.13385384505597,723.0715988411797,0.0,-433.4530377838407,742.1969709051857,0.0,-436.4229149015524,751.2069131210991,0.0,-437.8684536798047,758.1083353941665,0.0,-438.82982293751,718.5208074648926,0.0,-441.9565961918208,735.617098723355,0.0,-444.9574010531541,743.9081049621739,0.0,-446.3613559737403,750.3600273786512,0.0,-447.3820124126937,711.6731433871333,0.0,-449.3148712768711,722.7262790158873,0.0,-453.69033861349124,728.964739799604,0.0,-456.08126642316404,733.6189102879346,0.0,-457.4408444187668
683.4860258880552,0.0,-435.1676007587036,698.5386763914921,0.0,-423.7559517034333,716.1557565874832,0.0,-417.07461110116066,729.1214286989252,0.0,-414.37562317711104,738.2512793609974,0.0,-413.27730510554585,725.6960560190654,0.0,-422.94868668968405,743.7583019858768,0.0,-426.32811301798625,751.794236333951,0.0,-428.70867276881916,757.5843138441342,0.0,-430.1246668392927,723.6555321416114,0.0,-432.3777635447767,742.9716426086803,0.0,-435.2867878064698,752.0880668161195,0.0,-436.7544424209744,759.1052595980711,0.0,-437.7335299392638,719.1297545520438,0.0,-440.86892148694034,736.3889964302448,0.0,-443.78463374873235,744.7612882008322,0.0,-445.20025120579714,751.2967817668189,0.0,-446.24149619830735,712.3058199910154,0.0,-448.2018809674337,723.4403562859683,0.0,-452.53292642720686,729.7232213583676,0.0,-454.9294143023912,734.4050646985055,0.0,-456.31288776136364
683.7570897013071,0.0,-434.2297245983476,698.9474698472845,0.0,-422.8104942634793,716.6666434865887,0.0,-416.13213450355113,729.6599046712874,0.0,-413.41161050001017,738.7892953552969,0.0,-412.342059568248,725.9806810985903,0.0,-421.73170998475535,744.1576602381384,0.0,-425.0679335769402,752.2540158179744,0.0,-427.4860428922218,758.1169724321892,0.0,-428.92374304483513,723.978830934883,0.0,-431.1184050587988,743.4591257292674,0.0,-433.95595889283027,752.6706735883275,0.0,-435.44172118038216,759.7952391592868,0.0,-436.436151062833,719.4873131227763,0.0,-439.5876305171396,736.886787824646,0.0,-442.4086616993761,745.3301607633194,0.0,-443.83273999785865,751.9416547648384,0.0,-444.89243027788433,712.6993897324987,0.0,-446.8881922824028,723.9011283932673,0.0,-451.1654485367409,730.2207434161944,0.0,-453.5635457064426,734.9252007260756,0.0,-454.9684979924017
683.5912462642201,0.0,-432.91660574645226,698.8602492973808,0.0,-421.51184297324744,716.6183862885487,0.0,-414.8439387988946,729.5964677953687,0.0,-412.102407769813,738.6968775321732,0.0,-411.05673847131527,725.6847403983807,0.0,-420.1383312546229,743.9205255577593,0.0,-423.40757604605886,752.0568566540751,0.0,-425.8518808871732,757.9782593339787,0.0,-427.3053128704278,723.7345168056547,0.0,-429.4581651181657,743.3211890683162,0.0,-432.2010898987487,752.6031694129722,0.0,-433.6962603364557,759.8168741932565,0.0,-434.70089060490636,719.2974099420258,0.0,-437.8846942487351,736.7876718005573,0.0,-440.59013649424816,745.2799411930783,0.0,-442.0157320823071,751.9509922773543,0.0,-443.08922946639484,712.5722557699223,0.0,-445.13743796060584,723.8103022095358,0.0,-449.3404940881185,730.1500277475963,0.0,-451.7316172348866,734.8661212023762,0.0,-453.1528056807573
